"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"1567","GO:0004487",1.00000000000013,0.928496857096407,0,1,"methylenetetrahydrofolate dehydrogenase (NAD+) activity","MF"
"1568","GO:0004488",1.00000000000013,0.928496857096407,0,1,"methylenetetrahydrofolate dehydrogenase (NADP+) activity","MF"
"3723","GO:0009256",1.00000000000013,0.928496857096407,0,1,"10-formyltetrahydrofolate metabolic process","BP"
"3724","GO:0009257",1.00000000000013,0.928496857096407,0,1,"10-formyltetrahydrofolate biosynthetic process","BP"
"4688","GO:0015942",1.00000000000013,0.928496857096407,0,1,"formate metabolic process","BP"
"8287","GO:0035713",1.00000000000013,0.928496857096407,0,1,"response to nitrogen dioxide","BP"
"11913","GO:0055005",1.00000000000014,0.806361486759189,0,2,"ventricular cardiac myofibril assembly","BP"
"16839","GO:1905435",1.00000000000014,0.79725217454514,0,2,NA,NA
"16840","GO:1905437",1.00000000000014,0.79725217454514,0,2,NA,NA
"12979","GO:0070234",1.00000000000014,0.816112015607668,0,2,"positive regulation of T cell apoptotic process","BP"
"813","GO:0002279",1.00000000000015,0.728742748825559,0,4,"mast cell activation involved in immune response","BP"
"880","GO:0002448",1.00000000000015,0.728742748825559,0,4,"mast cell mediated immunity","BP"
"9285","GO:0043303",1.00000000000015,0.728742748825559,0,4,"mast cell degranulation","BP"
"457","GO:0001635",1.00000000000015,0.900991215416213,0,1,"calcitonin gene-related peptide receptor activity","MF"
"3759","GO:0009360",1.00000000000015,0.900991215416213,0,1,"DNA polymerase III complex","CC"
"14671","GO:0097642",1.00000000000015,0.900991215416213,0,1,"calcitonin family receptor activity","MF"
"5637","GO:0021548",1.00000000000016,0.590273151900192,0,5,"pons development","BP"
"11832","GO:0051967",1.00000000000016,0.78857285040939,0,3,"negative regulation of synaptic transmission, glutamatergic","BP"
"4218","GO:0010840",1.00000000000016,0.870458757801368,0,1,"regulation of circadian sleep/wake cycle, wakefulness","BP"
"4915","GO:0016499",1.00000000000016,0.870458757801368,0,1,"orexin receptor activity","MF"
"6436","GO:0031134",1.00000000000017,0.826038746173316,0,2,"sister chromatid biorientation","BP"
"13814","GO:0072111",1.00000000000017,0.607502497576495,0,5,"cell proliferation involved in kidney development","BP"
"10797","GO:0048298",1.00000000000018,0.861302291479458,0,2,"positive regulation of isotype switching to IgA isotypes","BP"
"12698","GO:0061463",1.00000000000019,0.792307984922321,0,2,"O-acetyl-ADP-ribose deacetylase activity","MF"
"15266","GO:1900231",1.00000000000019,0.792307984922321,0,2,"regulation of single-species biofilm formation on inanimate substrate","BP"
"5355","GO:0019086",1.00000000000019,0.845201851152589,0,2,"late viral transcription","BP"
"5192","GO:0017119",1.0000000000002,0.634196833678041,0,5,"Golgi transport complex","CC"
"7778","GO:0034608",1.0000000000002,0.856320498899986,0,2,"vulval location","BP"
"15318","GO:1900452",1.0000000000002,0.716301165432195,0,4,"regulation of long-term synaptic depression","BP"
"5875","GO:0022840",1.00000000000021,0.688065641821272,0,4,"leak channel activity","MF"
"5877","GO:0022842",1.00000000000021,0.688065641821272,0,4,"narrow pore channel activity","MF"
"10928","GO:0048633",1.00000000000021,0.6601098291257,0,5,"positive regulation of skeletal muscle tissue growth","BP"
"1610","GO:0004567",1.00000000000021,0.927818366915732,0,1,"beta-mannosidase activity","MF"
"9106","GO:0042997",1.00000000000022,0.779907592778974,0,3,"negative regulation of Golgi to plasma membrane protein transport","BP"
"1021","GO:0002788",1.00000000000022,0.88632173995338,0,1,"regulation of antifungal peptide production","BP"
"1027","GO:0002804",1.00000000000022,0.88632173995338,0,1,"positive regulation of antifungal peptide production","BP"
"1033","GO:0002810",1.00000000000022,0.88632173995338,0,1,"regulation of antifungal peptide biosynthetic process","BP"
"2788","GO:0006967",1.00000000000022,0.88632173995338,0,1,"positive regulation of antifungal peptide biosynthetic process","BP"
"13070","GO:0070427",1.00000000000022,0.88632173995338,0,1,"nucleotide-binding oligomerization domain containing 1 signaling pathway","BP"
"13073","GO:0070431",1.00000000000022,0.88632173995338,0,1,"nucleotide-binding oligomerization domain containing 2 signaling pathway","BP"
"1302","GO:0003720",1.00000000000022,0.819632753864771,0,2,"telomerase activity","MF"
"1368","GO:0003964",1.00000000000022,0.819632753864771,0,2,"RNA-directed DNA polymerase activity","MF"
"15743","GO:1902412",1.00000000000022,0.684797775705484,0,4,"regulation of mitotic cytokinesis","BP"
"16124","GO:1903436",1.00000000000022,0.684797775705484,0,4,"regulation of mitotic cytokinetic process","BP"
"13857","GO:0072203",1.00000000000022,0.786961636116729,0,3,"cell proliferation involved in metanephros development","BP"
"14516","GO:0097212",1.00000000000022,0.621584779833257,0,4,"lysosomal membrane organization","BP"
"12252","GO:0060433",1.00000000000023,0.73036605621909,0,3,"bronchus development","BP"
"1504","GO:0004347",1.00000000000023,0.926844979182483,0,1,"glucose-6-phosphate isomerase activity","MF"
"5410","GO:0019242",1.00000000000023,0.926844979182483,0,1,"methylglyoxal biosynthetic process","BP"
"8737","GO:0042089",1.00000000000024,0.815341113239507,0,2,NA,NA
"8746","GO:0042107",1.00000000000024,0.815341113239507,0,2,NA,NA
"15973","GO:1903059",1.00000000000024,0.859620840546811,0,2,"regulation of protein lipidation","BP"
"15974","GO:1903061",1.00000000000024,0.859620840546811,0,2,"positive regulation of protein lipidation","BP"
"22","GO:0000052",1.00000000000025,0.796059386416459,0,3,"citrulline metabolic process","BP"
"4027","GO:0010520",1.00000000000025,0.862203792113328,0,2,"regulation of reciprocal meiotic recombination","BP"
"9831","GO:0045128",1.00000000000025,0.862203792113328,0,2,"negative regulation of reciprocal meiotic recombination","BP"
"15087","GO:0110029",1.00000000000025,0.862203792113328,0,2,"negative regulation of meiosis I","BP"
"8162","GO:0035425",1.00000000000026,0.872267715508337,0,1,"autocrine signaling","BP"
"8986","GO:0042665",1.00000000000026,0.872267715508337,0,1,"regulation of ectodermal cell fate specification","BP"
"8987","GO:0042666",1.00000000000026,0.872267715508337,0,1,"negative regulation of ectodermal cell fate specification","BP"
"9627","GO:0044338",1.00000000000026,0.872267715508337,0,1,"canonical Wnt signaling pathway involved in mesenchymal stem cell differentiation","BP"
"12033","GO:0060054",1.00000000000026,0.872267715508337,0,1,"positive regulation of epithelial cell proliferation involved in wound healing","BP"
"13946","GO:0072497",1.00000000000026,0.872267715508337,0,1,"mesenchymal stem cell differentiation","BP"
"8579","GO:0036509",1.00000000000026,0.908178469997256,0,1,"trimming of terminal mannose on B branch","BP"
"8580","GO:0036510",1.00000000000026,0.908178469997256,0,1,"trimming of terminal mannose on C branch","BP"
"8581","GO:0036511",1.00000000000026,0.908178469997256,0,1,"trimming of first mannose on A branch","BP"
"8582","GO:0036512",1.00000000000026,0.908178469997256,0,1,"trimming of second mannose on A branch","BP"
"12967","GO:0070208",1.00000000000026,0.656594849426405,0,5,"protein heterotrimerization","BP"
"5092","GO:0016857",1.00000000000026,0.674289900727129,0,4,"racemase and epimerase activity, acting on carbohydrates and derivatives","MF"
"12574","GO:0061101",1.00000000000027,0.645854111676885,0,4,"neuroendocrine cell differentiation","BP"
"14847","GO:0098843",1.00000000000027,0.891910794569986,0,1,"postsynaptic endocytic zone","CC"
"15022","GO:0099631",1.00000000000027,0.891910794569986,0,1,"postsynaptic endocytic zone cytoplasmic component","CC"
"3256","GO:0008069",1.00000000000028,0.674775615930301,0,5,"dorsal/ventral axis specification, ovarian follicular epithelium","BP"
"5712","GO:0021764",1.00000000000029,0.862131629450077,0,2,"amygdala development","BP"
"12715","GO:0061534",1.00000000000029,0.862131629450077,0,2,"gamma-aminobutyric acid secretion, neurotransmission","BP"
"12716","GO:0061535",1.00000000000029,0.862131629450077,0,2,"glutamate secretion, neurotransmission","BP"
"7416","GO:0033290",1.00000000000029,0.897147269940896,0,1,"eukaryotic 48S preinitiation complex","CC"
"9556","GO:0044207",1.00000000000029,0.897147269940896,0,1,"translation initiation ternary complex","CC"
"10592","GO:0046972",1.00000000000029,0.917215888872863,0,1,"histone H4K16 acetyltransferase activity","MF"
"14604","GO:0097450",1.00000000000029,0.897147269940896,0,1,"astrocyte end-foot","CC"
"14605","GO:0097451",1.00000000000029,0.897147269940896,0,1,"glial limiting end-foot","CC"
"17616","GO:2000873",1.00000000000029,0.917215888872863,0,1,NA,NA
"13769","GO:0072021",1.00000000000029,0.546712770341214,0,5,"ascending thin limb development","BP"
"13868","GO:0072218",1.00000000000029,0.546712770341214,0,5,"metanephric ascending thin limb development","BP"
"13876","GO:0072236",1.00000000000029,0.546712770341214,0,5,"metanephric loop of Henle development","BP"
"10349","GO:0046398",1.00000000000029,0.628739149556217,0,4,"UDP-glucuronate metabolic process","BP"
"2517","GO:0006531",1.00000000000029,0.692400350106377,0,4,"aspartate metabolic process","BP"
"16936","GO:1905793",1.0000000000003,0.855492498931975,0,2,"protein localization to pericentriolar material","BP"
"12301","GO:0060534",1.0000000000003,0.734272559175085,0,3,"trachea cartilage development","BP"
"45","GO:0000105",1.0000000000003,0.90643267454039,0,1,"histidine biosynthetic process","BP"
"1527","GO:0004399",1.0000000000003,0.90643267454039,0,1,"histidinol dehydrogenase activity","MF"
"1645","GO:0004635",1.0000000000003,0.90643267454039,0,1,"phosphoribosyl-AMP cyclohydrolase activity","MF"
"1646","GO:0004636",1.0000000000003,0.90643267454039,0,1,"phosphoribosyl-ATP diphosphatase activity","MF"
"5419","GO:0019276",1.0000000000003,0.704944772523081,0,3,"UDP-N-acetylgalactosamine metabolic process","BP"
"5464","GO:0019470",1.0000000000003,0.90643267454039,0,1,"4-hydroxyproline catabolic process","BP"
"10631","GO:0047578",1.0000000000003,0.90643267454039,0,1,"4-hydroxyglutamate transaminase activity","MF"
"11271","GO:0050858",1.0000000000003,0.690527155031905,0,4,"negative regulation of antigen receptor-mediated signaling pathway","BP"
"11272","GO:0050860",1.0000000000003,0.690527155031905,0,4,"negative regulation of T cell receptor signaling pathway","BP"
"3503","GO:0008553",1.00000000000031,0.678617876330938,0,4,"P-type proton-exporting transporter activity","MF"
"2815","GO:0007008",1.00000000000031,0.894954318378152,0,1,"outer mitochondrial membrane organization","BP"
"4715","GO:0016031",1.00000000000031,0.894954318378152,0,1,"tRNA import into mitochondrion","BP"
"12916","GO:0070096",1.00000000000031,0.894954318378152,0,1,"mitochondrial outer membrane translocase complex assembly","BP"
"1975","GO:0005575",1.00000000000031,0,290,4336,"cellular_component","CC"
"1885","GO:0005248",1.00000000000031,0.741777684678094,0,4,"voltage-gated sodium channel activity","MF"
"3846","GO:0009751",1.00000000000032,0.784604159353695,0,2,"response to salicylic acid","BP"
"10989","GO:0048715",1.00000000000033,0.687766414504356,0,4,"negative regulation of oligodendrocyte differentiation","BP"
"9644","GO:0044388",1.00000000000033,0.744572701598311,0,3,"small protein activating enzyme binding","MF"
"4310","GO:0010990",1.00000000000033,0.809489707747552,0,2,"regulation of SMAD protein complex assembly","BP"
"10649","GO:0047820",1.00000000000034,0.876558479275924,0,1,"D-glutamate cyclase activity","MF"
"9702","GO:0044572",1.00000000000035,0.870342310413414,0,1,"[4Fe-4S] cluster assembly","BP"
"14514","GO:0097206",1.00000000000036,0.747935012272314,0,3,"nephrocyte filtration","BP"
"6947","GO:0032354",1.00000000000036,0.735580860519802,0,3,"response to follicle-stimulating hormone","BP"
"6049","GO:0030274",1.00000000000036,0.860728734648331,0,2,"LIM domain binding","MF"
"192","GO:0000454",1.00000000000036,0.835416032231978,0,2,"snoRNA guided rRNA pseudouridine synthesis","BP"
"1562","GO:0004482",1.00000000000036,0.926312184601443,0,1,"mRNA (guanine-N7-)-methyltransferase activity","MF"
"6629","GO:0031533",1.00000000000036,0.926312184601443,0,1,"mRNA cap methyltransferase complex","CC"
"15046","GO:0106005",1.00000000000036,0.926312184601443,0,1,"RNA 5'-cap (guanine-N7)-methylation","BP"
"1834","GO:0005104",1.00000000000036,0.60257981255363,0,5,"fibroblast growth factor receptor binding","MF"
"7119","GO:0032660",1.00000000000037,0.797398760194432,0,3,"regulation of interleukin-17 production","BP"
"911","GO:0002551",1.00000000000037,0.831637943601326,0,2,"mast cell chemotaxis","BP"
"14341","GO:0090493",1.00000000000037,0.766484705644705,0,3,"catecholamine uptake","BP"
"14342","GO:0090494",1.00000000000037,0.766484705644705,0,3,"dopamine uptake","BP"
"1570","GO:0004491",1.00000000000037,0.926106524307503,0,1,"methylmalonate-semialdehyde dehydrogenase (acylating) activity","MF"
"5311","GO:0018478",1.00000000000037,0.926106524307503,0,1,"malonate-semialdehyde dehydrogenase (acetylating) activity","MF"
"5521","GO:0019781",1.00000000000038,0.854050433615459,0,2,"NEDD8 activating enzyme activity","MF"
"12639","GO:0061314",1.00000000000039,0.696743418400156,0,4,"Notch signaling involved in heart development","BP"
"697","GO:0002042",1.00000000000039,0.658350260056247,0,5,"cell migration involved in sprouting angiogenesis","BP"
"4077","GO:0010621",1.0000000000004,0.84424820411201,0,2,"negative regulation of transcription by transcription factor localization","BP"
"12667","GO:0061365",1.00000000000042,0.660995132271361,0,4,"positive regulation of triglyceride lipase activity","BP"
"12137","GO:0060265",1.00000000000042,0.832702194079941,0,2,"positive regulation of respiratory burst involved in inflammatory response","BP"
"1248","GO:0003357",1.00000000000044,0.748615407182258,0,2,"noradrenergic neuron differentiation","BP"
"9624","GO:0044335",1.00000000000044,0.720380799523713,0,3,"canonical Wnt signaling pathway involved in neural crest cell differentiation","BP"
"12640","GO:0061316",1.00000000000044,0.720380799523713,0,3,"canonical Wnt signaling pathway involved in heart development","BP"
"2417","GO:0006382",1.00000000000045,0.859536999285987,0,2,"adenosine to inosine editing","BP"
"2787","GO:0006964",1.00000000000046,0.923720144797426,0,1,"positive regulation of biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP"
"3114","GO:0007477",1.00000000000046,0.923720144797426,0,1,"notum development","BP"
"11033","GO:0048802",1.00000000000046,0.923720144797426,0,1,"notum morphogenesis","BP"
"15751","GO:1902442",1.00000000000046,0.923720144797426,0,1,"regulation of ripoptosome assembly involved in necroptotic process","BP"
"15752","GO:1902443",1.00000000000046,0.923720144797426,0,1,"negative regulation of ripoptosome assembly involved in necroptotic process","BP"
"4808","GO:0016255",1.00000000000047,0.730815813577625,0,3,"attachment of GPI anchor to protein","BP"
"9038","GO:0042765",1.00000000000047,0.730815813577625,0,3,"GPI-anchor transamidase complex","CC"
"12195","GO:0060340",1.00000000000047,0.740432234294106,0,3,"positive regulation of type I interferon-mediated signaling pathway","BP"
"14311","GO:0090343",1.00000000000047,0.885291520326555,0,1,NA,NA
"17571","GO:2000774",1.00000000000047,0.885291520326555,0,1,"positive regulation of cellular senescence","BP"
"1135","GO:0003147",1.00000000000047,0.875926460765025,0,1,"neural crest cell migration involved in heart formation","BP"
"1195","GO:0003253",1.00000000000047,0.875926460765025,0,1,"cardiac neural crest cell migration involved in outflow tract morphogenesis","BP"
"11773","GO:0051870",1.00000000000047,0.875926460765025,0,1,"methotrexate binding","MF"
"12495","GO:0060974",1.00000000000047,0.875926460765025,0,1,"cell migration involved in heart formation","BP"
"12635","GO:0061309",1.00000000000047,0.875926460765025,0,1,"cardiac neural crest cell development involved in outflow tract morphogenesis","BP"
"12783","GO:0061713",1.00000000000047,0.875926460765025,0,1,"anterior neural tube closure","BP"
"12784","GO:0061714",1.00000000000047,0.875926460765025,0,1,"folic acid receptor activity","MF"
"13402","GO:0071231",1.00000000000047,0.875926460765025,0,1,"cellular response to folic acid","BP"
"13657","GO:0071715",1.00000000000048,0.671950422421966,0,4,"icosanoid transport","BP"
"15498","GO:1901571",1.00000000000048,0.671950422421966,0,4,"fatty acid derivative transport","BP"
"7405","GO:0033268",1.00000000000048,0.784550535526786,0,3,"node of Ranvier","CC"
"380","GO:0001162",1.00000000000048,0.66013378750768,0,5,"RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding","MF"
"3921","GO:0010009",1.00000000000048,0.823281101081047,0,2,"cytoplasmic side of endosome membrane","CC"
"1709","GO:0004740",1.00000000000048,0.92118572359111,0,1,"pyruvate dehydrogenase (acetyl-transferring) kinase activity","MF"
"2186","GO:0005967",1.00000000000048,0.92118572359111,0,1,"mitochondrial pyruvate dehydrogenase complex","CC"
"5892","GO:0023019",1.00000000000049,0.767395104896357,0,3,"signal transduction involved in regulation of gene expression","BP"
"5289","GO:0018293",1.00000000000049,0.863428714047656,0,1,"protein-FAD linkage","BP"
"7765","GO:0034552",1.00000000000049,0.863428714047656,0,1,"respiratory chain complex II assembly","BP"
"7766","GO:0034553",1.00000000000049,0.863428714047656,0,1,"mitochondrial respiratory chain complex II assembly","BP"
"13526","GO:0071454",1.00000000000049,0.886168090378785,0,1,"cellular response to anoxia","BP"
"4854","GO:0016338",1.00000000000049,0.923717999029498,0,1,"calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules","BP"
"16624","GO:1904800",1.00000000000049,0.923717999029498,0,1,"negative regulation of neuron remodeling","BP"
"17723","GO:2001260",1.00000000000049,0.923717999029498,0,1,"regulation of semaphorin-plexin signaling pathway","BP"
"10686","GO:0048047",1.0000000000005,0.656941405110993,0,4,"mating behavior, sex discrimination","BP"
"10705","GO:0048082",1.0000000000005,0.844241044790503,0,2,"regulation of adult chitin-containing cuticle pigmentation","BP"
"4505","GO:0015216",1.0000000000005,0.854292064540195,0,2,"purine nucleotide transmembrane transporter activity","MF"
"4649","GO:0015865",1.0000000000005,0.854292064540195,0,2,"purine nucleotide transport","BP"
"884","GO:0002457",1.00000000000051,0.928247550888128,0,1,"T cell antigen processing and presentation","BP"
"15563","GO:1901726",1.00000000000051,0.928247550888128,0,1,"negative regulation of histone deacetylase activity","BP"
"14565","GO:0097345",1.00000000000051,0.882818497765957,0,1,"mitochondrial outer membrane permeabilization","BP"
"1986","GO:0005622",1.00000000000052,0,271,4107,"intracellular anatomical structure","CC"
"3357","GO:0008252",1.00000000000052,0.659751248737639,0,4,"nucleotidase activity","MF"
"1373","GO:0003983",1.00000000000052,0.812680551883656,0,2,"UTP:glucose-1-phosphate uridylyltransferase activity","MF"
"2243","GO:0006065",1.00000000000052,0.812680551883656,0,2,"UDP-glucuronate biosynthetic process","BP"
"5415","GO:0019255",1.00000000000052,0.812680551883656,0,2,"glucose 1-phosphate metabolic process","BP"
"11736","GO:0051748",1.00000000000052,0.812680551883656,0,2,"UTP-monosaccharide-1-phosphate uridylyltransferase activity","MF"
"5757","GO:0021874",1.00000000000053,0.810250611867742,0,2,"Wnt signaling pathway involved in forebrain neuroblast division","BP"
"12302","GO:0060535",1.00000000000053,0.810250611867742,0,2,"trachea cartilage morphogenesis","BP"
"12333","GO:0060596",1.00000000000053,0.810250611867742,0,2,"mammary placode formation","BP"
"12636","GO:0061310",1.00000000000053,0.810250611867742,0,2,"canonical Wnt signaling pathway involved in cardiac neural crest cell differentiation involved in heart development","BP"
"12645","GO:0061324",1.00000000000053,0.810250611867742,0,2,"canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation","BP"
"14177","GO:0090118",1.00000000000053,0.810250611867742,0,2,"receptor-mediated endocytosis involved in cholesterol transport","BP"
"14254","GO:0090245",1.00000000000053,0.810250611867742,0,2,"axis elongation involved in somitogenesis","BP"
"15406","GO:1901219",1.00000000000053,0.810250611867742,0,2,"regulation of cardiac chamber morphogenesis","BP"
"15407","GO:1901220",1.00000000000053,0.810250611867742,0,2,"negative regulation of cardiac chamber morphogenesis","BP"
"16467","GO:1904413",1.00000000000053,0.810250611867742,0,2,"negative regulation of cardiac ventricle development","BP"
"16675","GO:1904928",1.00000000000053,0.810250611867742,0,2,"coreceptor activity involved in canonical Wnt signaling pathway","MF"
"17251","GO:2000055",1.00000000000053,0.810250611867742,0,2,"positive regulation of Wnt signaling pathway involved in dorsal/ventral axis specification","BP"
"17291","GO:2000148",1.00000000000053,0.810250611867742,0,2,"regulation of planar cell polarity pathway involved in ventricular septum morphogenesis","BP"
"17292","GO:2000149",1.00000000000053,0.810250611867742,0,2,"negative regulation of planar cell polarity pathway involved in ventricular septum morphogenesis","BP"
"17293","GO:2000150",1.00000000000053,0.810250611867742,0,2,"regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis","BP"
"17294","GO:2000151",1.00000000000053,0.810250611867742,0,2,"negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis","BP"
"17298","GO:2000159",1.00000000000053,0.810250611867742,0,2,"regulation of planar cell polarity pathway involved in heart morphogenesis","BP"
"17299","GO:2000160",1.00000000000053,0.810250611867742,0,2,"negative regulation of planar cell polarity pathway involved in heart morphogenesis","BP"
"17300","GO:2000161",1.00000000000053,0.810250611867742,0,2,"regulation of planar cell polarity pathway involved in cardiac right atrium morphogenesis","BP"
"17301","GO:2000162",1.00000000000053,0.810250611867742,0,2,"negative regulation of planar cell polarity pathway involved in cardiac right atrium morphogenesis","BP"
"17302","GO:2000163",1.00000000000053,0.810250611867742,0,2,"regulation of planar cell polarity pathway involved in outflow tract morphogenesis","BP"
"17303","GO:2000164",1.00000000000053,0.810250611867742,0,2,"negative regulation of planar cell polarity pathway involved in outflow tract morphogenesis","BP"
"17304","GO:2000165",1.00000000000053,0.810250611867742,0,2,"regulation of planar cell polarity pathway involved in pericardium morphogenesis","BP"
"17305","GO:2000166",1.00000000000053,0.810250611867742,0,2,"negative regulation of planar cell polarity pathway involved in pericardium morphogenesis","BP"
"17306","GO:2000167",1.00000000000053,0.810250611867742,0,2,"regulation of planar cell polarity pathway involved in neural tube closure","BP"
"17307","GO:2000168",1.00000000000053,0.810250611867742,0,2,"negative regulation of planar cell polarity pathway involved in neural tube closure","BP"
"1683","GO:0004705",1.00000000000054,0.926314483660531,0,1,"JUN kinase activity","MF"
"7909","GO:0035033",1.00000000000054,0.926314483660531,0,1,"histone deacetylase regulator activity","MF"
"12821","GO:0061833",1.00000000000054,0.926314483660531,0,1,"protein localization to tricellular tight junction","BP"
"16211","GO:1903684",1.00000000000054,0.926314483660531,0,1,"regulation of border follicle cell migration","BP"
"16212","GO:1903688",1.00000000000054,0.926314483660531,0,1,"positive regulation of border follicle cell migration","BP"
"17232","GO:2000015",1.00000000000054,0.926314483660531,0,1,"regulation of determination of dorsal identity","BP"
"17233","GO:2000017",1.00000000000054,0.926314483660531,0,1,"positive regulation of determination of dorsal identity","BP"
"2481","GO:0006477",1.00000000000054,0.859494805989362,0,2,"protein sulfation","BP"
"4444","GO:0015016",1.00000000000054,0.859494805989362,0,2,"[heparan sulfate]-glucosamine N-sulfotransferase activity","MF"
"11111","GO:0050119",1.00000000000054,0.859494805989362,0,2,"N-acetylglucosamine deacetylase activity","MF"
"10590","GO:0046965",1.00000000000055,0.797653521958275,0,3,"nuclear retinoid X receptor binding","MF"
"13179","GO:0070672",1.00000000000055,0.714477709742908,0,4,"response to interleukin-15","BP"
"7732","GO:0034458",1.00000000000055,0.861769066521425,0,2,"3'-5' RNA helicase activity","MF"
"252","GO:0000782",1.00000000000055,0.667108761380607,0,4,"telomere cap complex","CC"
"253","GO:0000783",1.00000000000055,0.667108761380607,0,4,"nuclear telomere cap complex","CC"
"1605","GO:0004561",1.00000000000056,0.91897337264156,0,1,"alpha-N-acetylglucosaminidase activity","MF"
"1157","GO:0003177",1.00000000000057,0.702879127516978,0,3,"pulmonary valve development","BP"
"1162","GO:0003184",1.00000000000057,0.702879127516978,0,3,"pulmonary valve morphogenesis","BP"
"1498","GO:0004334",1.00000000000059,0.927781083724519,0,1,"fumarylacetoacetase activity","MF"
"2513","GO:0006527",1.00000000000059,0.927781083724519,0,1,"arginine catabolic process","BP"
"14562","GO:0097340",1.0000000000006,0.769195828932382,0,3,"inhibition of cysteine-type endopeptidase activity","BP"
"17002","GO:1990001",1.0000000000006,0.769195828932382,0,3,"inhibition of cysteine-type endopeptidase activity involved in apoptotic process","BP"
"1634","GO:0004615",1.0000000000006,0.883668251504335,0,1,"phosphomannomutase activity","MF"
"1921","GO:0005375",1.0000000000006,0.686246495592482,0,4,"copper ion transmembrane transporter activity","MF"
"4346","GO:0014034",1.00000000000061,0.584379583865303,0,5,"neural crest cell fate commitment","BP"
"13989","GO:0072586",1.00000000000061,0.927333527520702,0,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) regulator activity","MF"
"13990","GO:0072587",1.00000000000061,0.927333527520702,0,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activator activity","MF"
"1737","GO:0004801",1.00000000000062,0.91679402967935,0,1,"transaldolase activity","MF"
"1276","GO:0003409",1.00000000000062,0.928105653567146,0,1,"optic cup structural organization","BP"
"5645","GO:0021557",1.00000000000062,0.928105653567146,0,1,"oculomotor nerve development","BP"
"5666","GO:0021622",1.00000000000062,0.928105653567146,0,1,"oculomotor nerve morphogenesis","BP"
"5667","GO:0021623",1.00000000000062,0.928105653567146,0,1,"oculomotor nerve formation","BP"
"12334","GO:0060598",1.00000000000062,0.928105653567146,0,1,"dichotomous subdivision of terminal units involved in mammary gland duct morphogenesis","BP"
"12631","GO:0061303",1.00000000000062,0.928105653567146,0,1,"cornea development in camera-type eye","BP"
"12948","GO:0070170",1.00000000000062,0.928105653567146,0,1,"regulation of tooth mineralization","BP"
"12949","GO:0070172",1.00000000000062,0.928105653567146,0,1,"positive regulation of tooth mineralization","BP"
"14540","GO:0097272",1.00000000000062,0.928105653567146,0,1,"ammonium homeostasis","BP"
"14541","GO:0097273",1.00000000000062,0.928105653567146,0,1,NA,NA
"14543","GO:0097275",1.00000000000062,0.928105653567146,0,1,"intracellular ammonium homeostasis","BP"
"14544","GO:0097276",1.00000000000062,0.928105653567146,0,1,NA,NA
"14545","GO:0097277",1.00000000000062,0.928105653567146,0,1,NA,NA
"7493","GO:0033623",1.00000000000064,0.799643210410213,0,3,"regulation of integrin activation","BP"
"1916","GO:0005365",1.00000000000064,0.927847018544918,0,1,"myo-inositol transmembrane transporter activity","MF"
"1917","GO:0005367",1.00000000000064,0.927847018544918,0,1,"myo-inositol:sodium symporter activity","MF"
"4490","GO:0015166",1.00000000000064,0.927847018544918,0,1,"polyol transmembrane transporter activity","MF"
"10427","GO:0046598",1.00000000000064,0.849939815911353,0,2,"positive regulation of viral entry into host cell","BP"
"8574","GO:0036502",1.00000000000065,0.814675525591725,0,2,"Derlin-1-VIMP complex","CC"
"237","GO:0000733",1.00000000000065,0.851111581563942,0,2,NA,NA
"8508","GO:0036310",1.00000000000065,0.851111581563942,0,2,"ATP-dependent DNA/DNA annealing activity","MF"
"14061","GO:0080048",1.00000000000066,0.841866578658921,0,2,"GDP-D-glucose phosphorylase activity","MF"
"9306","GO:0043353",1.00000000000066,0.916330057501601,0,1,"enucleate erythrocyte differentiation","BP"
"11050","GO:0048822",1.00000000000066,0.916330057501601,0,1,"enucleate erythrocyte development","BP"
"15489","GO:1901562",1.00000000000067,0.815966500265949,0,2,"response to paraquat","BP"
"4822","GO:0016287",1.00000000000067,0.92794269446876,0,1,"glycerone-phosphate O-acyltransferase activity","MF"
"14034","GO:0072711",1.00000000000067,0.682899074118108,0,5,"cellular response to hydroxyurea","BP"
"1792","GO:0004970",1.00000000000068,0.926827026493614,0,1,"ionotropic glutamate receptor activity","MF"
"1793","GO:0004972",1.00000000000068,0.926827026493614,0,1,"NMDA glutamate receptor activity","MF"
"5328","GO:0018964",1.00000000000068,0.926827026493614,0,1,"propylene metabolic process","BP"
"5588","GO:0019948",1.00000000000068,0.926827026493614,0,1,"SUMO activating enzyme activity","MF"
"5880","GO:0022849",1.00000000000068,0.926827026493614,0,1,"glutamate-gated calcium ion channel activity","MF"
"6619","GO:0031510",1.00000000000068,0.926827026493614,0,1,"SUMO activating enzyme complex","CC"
"9347","GO:0043449",1.00000000000068,0.926827026493614,0,1,"cellular alkene metabolic process","BP"
