"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"12689","GO:0061437",1,0.999336731969965,0,3,"renal system vasculature development","BP"
"12690","GO:0061438",1,0.999336731969965,0,3,"renal system vasculature morphogenesis","BP"
"12691","GO:0061439",1,0.999336731969965,0,3,"kidney vasculature morphogenesis","BP"
"12692","GO:0061440",1,0.999336731969965,0,3,"kidney vasculature development","BP"
"12693","GO:0061441",1,0.999779649156607,0,1,"renal artery morphogenesis","BP"
"12694","GO:0061448",1,0.983618556408816,0,74,"connective tissue development","BP"
"12696","GO:0061459",1,0.999775886812818,0,1,"L-arginine transmembrane transporter activity","MF"
"12698","GO:0061463",1,0.999548971271253,0,2,"O-acetyl-ADP-ribose deacetylase activity","MF"
"12699","GO:0061469",1,0.999552279902298,0,2,"regulation of type B pancreatic cell proliferation","BP"
"12700","GO:0061470",1,0.99932755989362,0,3,"T follicular helper cell differentiation","BP"
"12701","GO:0061476",1,0.999114820864694,0,4,"response to anticoagulant","BP"
"12702","GO:0061478",1,0.998921481705406,0,5,"response to platelet aggregation inhibitor","BP"
"12703","GO:0061481",1,0.999774473050594,0,1,"response to TNF agonist","BP"
"12704","GO:0061484",1,0.99910900799006,0,4,"hematopoietic stem cell homeostasis","BP"
"12705","GO:0061502",1,0.99934419614541,0,3,"early endosome to recycling endosome transport","BP"
"12706","GO:0061505",1,0.999785092188714,0,1,NA,NA
"12707","GO:0061508",1,0.999781160205821,0,1,"CDP phosphorylation","BP"
"12708","GO:0061511",1,0.999781142928243,0,1,"centriole elongation","BP"
"12709","GO:0061512",1,0.993883645223703,0,28,"protein localization to cilium","BP"
"12710","GO:0061513",1,0.999778806087269,0,1,"glucose 6-phosphate:inorganic phosphate antiporter activity","MF"
"12711","GO:0061515",1,0.994454596730123,0,25,"myeloid cell development","BP"
"12712","GO:0061523",1,0.999777666493098,0,1,"cilium disassembly","BP"
"12713","GO:0061525",1,0.992724627773582,0,33,"hindgut development","BP"
"12714","GO:0061526",1,0.999568703919514,0,2,"acetylcholine secretion","BP"
"12715","GO:0061534",1,0.999585987198256,0,2,"gamma-aminobutyric acid secretion, neurotransmission","BP"
"12716","GO:0061535",1,0.999585987198256,0,2,"glutamate secretion, neurotransmission","BP"
"12717","GO:0061541",1,0.999109883666623,0,4,"rhabdomere morphogenesis","BP"
"12718","GO:0061547",1,0.999778666211009,0,1,"glycogen synthase activity, transferring glucose-1-phosphate","MF"
"12720","GO:0061549",1,0.999774438516238,0,1,"sympathetic ganglion development","BP"
"12723","GO:0061552",1,0.99978297830647,0,1,"ganglion morphogenesis","BP"
"12724","GO:0061554",1,0.99978297830647,0,1,"ganglion formation","BP"
"12725","GO:0061556",1,0.99978297830647,0,1,"trigeminal ganglion morphogenesis","BP"
"12726","GO:0061559",1,0.99978297830647,0,1,"cranial ganglion morphogenesis","BP"
"12727","GO:0061560",1,0.99978297830647,0,1,"cranial ganglion formation","BP"
"12728","GO:0061561",1,0.99978297830647,0,1,"trigeminal ganglion formation","BP"
"12729","GO:0061564",1,0.941421249913908,0,270,"axon development","BP"
"12730","GO:0061565",1,0.999781160205821,0,1,"dAMP phosphorylation","BP"
"12731","GO:0061566",1,0.999781160205821,0,1,"CMP phosphorylation","BP"
"12732","GO:0061567",1,0.999781160205821,0,1,"dCMP phosphorylation","BP"
"12733","GO:0061568",1,0.999781160205821,0,1,"GDP phosphorylation","BP"
"12734","GO:0061569",1,0.999781160205821,0,1,"UDP phosphorylation","BP"
"12735","GO:0061570",1,0.999781160205821,0,1,"dCDP phosphorylation","BP"
"12736","GO:0061571",1,0.999781160205821,0,1,"TDP phosphorylation","BP"
"12737","GO:0061572",1,0.993609524697051,0,29,"actin filament bundle organization","BP"
"12738","GO:0061573",1,0.999777924655841,0,1,"actin filament bundle retrograde transport","BP"
"12740","GO:0061578",1,0.998435663236109,0,7,"K63-linked deubiquitinase activity","MF"
"12741","GO:0061580",1,0.998872744937464,0,5,"colon epithelial cell migration","BP"
"12742","GO:0061582",1,0.998653698532133,0,6,"intestinal epithelial cell migration","BP"
"12743","GO:0061586",1,0.99956949541431,0,2,"positive regulation of transcription by transcription factor localization","BP"
"12744","GO:0061588",1,0.998900068890065,0,5,"calcium activated phospholipid scrambling","BP"
"12745","GO:0061590",1,0.998900068890065,0,5,"calcium activated phosphatidylcholine scrambling","BP"
"12746","GO:0061591",1,0.998900068890065,0,5,"calcium activated galactosylceramide scrambling","BP"
"12748","GO:0061614",1,0.999339228138264,0,3,"miRNA transcription","BP"
"12749","GO:0061615",1,0.997762240303451,0,10,"glycolytic process through fructose-6-phosphate","BP"
"12750","GO:0061617",1,0.999775082551876,0,1,"MICOS complex","CC"
"12751","GO:0061620",1,0.997762240303451,0,10,"glycolytic process through glucose-6-phosphate","BP"
"12753","GO:0061622",1,0.999107962592288,0,4,"glycolytic process through glucose-1-phosphate","BP"
"12754","GO:0061623",1,0.999325473411002,0,3,"glycolytic process from galactose","BP"
"12755","GO:0061626",1,0.998664245949324,0,6,"pharyngeal arch artery morphogenesis","BP"
"12756","GO:0061629",1,0.999127465241729,0,4,"RNA polymerase II-specific DNA-binding transcription factor binding","MF"
"12757","GO:0061630",1,0.978905351657656,0,96,"ubiquitin protein ligase activity","MF"
"12758","GO:0061631",1,0.997125254731647,0,13,"ubiquitin conjugating enzyme activity","MF"
"12760","GO:0061640",1,0.97686592784838,0,105,"cytoskeleton-dependent cytokinesis","BP"
"12761","GO:0061641",1,0.998438793194727,0,7,NA,NA
"12762","GO:0061642",1,0.999774509021108,0,1,"chemoattraction of axon","BP"
"12763","GO:0061643",1,0.999550862581309,0,2,"chemorepulsion of axon","BP"
"12765","GO:0061646",1,0.9997877274784,0,1,"positive regulation of glutamate neurotransmitter secretion in response to membrane depolarization","BP"
"12766","GO:0061647",1,0.997372577096562,0,12,"histone H3-K9 modification","BP"
"12769","GO:0061654",1,0.99977460399581,0,1,"NEDD8 conjugating enzyme activity","MF"
"12771","GO:0061659",1,0.978461930595995,0,98,"ubiquitin-like protein ligase activity","MF"
"12772","GO:0061665",1,0.999551826174669,0,2,"SUMO ligase activity","MF"
"12773","GO:0061669",1,0.999777950254839,0,1,"spontaneous neurotransmitter secretion","BP"
"12775","GO:0061673",1,0.999777987335678,0,1,"mitotic spindle astral microtubule","CC"
"12777","GO:0061684",1,0.99954913745851,0,2,"chaperone-mediated autophagy","BP"
"12778","GO:0061687",1,0.999105089531764,0,4,"detoxification of inorganic compound","BP"
"12779","GO:0061689",1,0.999778306815251,0,1,"tricellular tight junction","CC"
"12780","GO:0061695",1,0.973236158833274,0,122,"transferase complex, transferring phosphorus-containing groups","CC"
"12781","GO:0061700",1,0.999338443907573,0,3,"GATOR2 complex","CC"
"12783","GO:0061713",1,0.999774458878014,0,1,"anterior neural tube closure","BP"
"12784","GO:0061714",1,0.999774458878014,0,1,"folic acid receptor activity","MF"
"12786","GO:0061723",1,0.998677588785891,0,6,"glycophagy","BP"
"12787","GO:0061726",1,0.996649633448206,0,15,"mitochondrion disassembly","BP"
"12788","GO:0061727",1,0.999549779262478,0,2,"methylglyoxal catabolic process to lactate","BP"
"12789","GO:0061731",1,0.999115842192049,0,4,"ribonucleoside-diphosphate reductase activity","MF"
"12790","GO:0061732",1,0.999551520434672,0,2,NA,NA
"12791","GO:0061733",1,0.996683237581006,0,15,"peptide-lysine-N-acetyltransferase activity","MF"
"12792","GO:0061734",1,0.99933890596617,0,3,"parkin-mediated stimulation of mitophagy in response to mitochondrial depolarization","BP"
"12793","GO:0061738",1,0.999323647008585,0,3,"late endosomal microautophagy","BP"
"12795","GO:0061740",1,0.99954913745851,0,2,"protein targeting to lysosome involved in chaperone-mediated autophagy","BP"
"12796","GO:0061741",1,0.99954913745851,0,2,NA,NA
"12797","GO:0061744",1,0.999361840664224,0,3,"motor behavior","BP"
"12798","GO:0061750",1,0.999775158985854,0,1,"acid sphingomyelin phosphodiesterase activity","MF"
"12799","GO:0061752",1,0.999779805040339,0,1,"telomeric repeat-containing RNA binding","MF"
"12800","GO:0061756",1,0.999569454805013,0,2,"leukocyte adhesion to vascular endothelial cell","BP"
"12801","GO:0061762",1,0.999332278402123,0,3,"CAMKK-AMPK signaling cascade","BP"
"12802","GO:0061763",1,0.999324087412132,0,3,"multivesicular body-lysosome fusion","BP"
"12803","GO:0061770",1,0.999776079905187,0,1,"translation elongation factor binding","MF"
"12805","GO:0061774",1,0.999565317641575,0,2,"cohesin unloading","BP"
"12806","GO:0061778",1,0.998676041174504,0,6,"intracellular chloride channel activity","MF"
"12807","GO:0061780",1,0.999792776002145,0,1,"mitotic cohesin loading","BP"
"12808","GO:0061781",1,0.999565317641575,0,2,"mitotic cohesin unloading","BP"
"12810","GO:0061792",1,0.998703803572666,0,6,"secretory granule maturation","BP"
"12811","GO:0061815",1,0.999780777224336,0,1,"Met1-linked polyubiquitin deubiquitinase activity","MF"
"12812","GO:0061819",1,0.99913053690383,0,4,"telomeric DNA-containing double minutes formation","BP"
"12813","GO:0061820",1,0.999334698793513,0,3,"telomeric D-loop disassembly","BP"
"12815","GO:0061822",1,0.999574707222169,0,2,"ciliary cap","CC"
"12816","GO:0061824",1,0.999796507204851,0,1,"cytosolic ciliogenesis","BP"
"12818","GO:0061826",1,0.999774484215922,0,1,"podosome ring","CC"
"12819","GO:0061827",1,0.998421973306844,0,7,"sperm head","CC"
"12820","GO:0061830",1,0.999774484215922,0,1,"concave side of sperm head","CC"
"12821","GO:0061833",1,0.999777805992164,0,1,"protein localization to tricellular tight junction","BP"
"12822","GO:0061834",1,0.999774484215922,0,1,"actin filament branch point","CC"
"12823","GO:0061835",1,0.999774484215922,0,1,"ventral surface of cell","CC"
"12824","GO:0061842",1,0.995007023523627,0,23,"microtubule organizing center localization","BP"
"12825","GO:0061844",1,0.998009403388112,0,9,"antimicrobial humoral immune response mediated by antimicrobial peptide","BP"
"12826","GO:0061850",1,0.999774471758189,0,1,"growth cone leading edge","CC"
"12827","GO:0061853",1,0.999776613774898,0,1,"regulation of neuroblast migration","BP"
"12828","GO:0061857",1,0.999776914634633,0,1,"endoplasmic reticulum stress-induced pre-emptive quality control","BP"
"12829","GO:0061864",1,0.999330747085452,0,3,"basement membrane constituent secretion","BP"
"12830","GO:0061865",1,0.999549227672714,0,2,"polarized secretion of basement membrane proteins in epithelium","BP"
"12831","GO:0061867",1,0.999777987335678,0,1,"establishment of mitotic spindle asymmetry","BP"
"12834","GO:0061883",1,0.998658700436374,0,6,"clathrin-dependent endocytosis involved in vitellogenesis","BP"
"12835","GO:0061888",1,0.999553915262964,0,2,"regulation of astrocyte activation","BP"
"12836","GO:0061890",1,0.999553915262964,0,2,"positive regulation of astrocyte activation","BP"
"12842","GO:0061901",1,0.999562041614178,0,2,"regulation of 1-phosphatidylinositol-3-kinase activity","BP"
"12843","GO:0061903",1,0.999562041614178,0,2,"positive regulation of 1-phosphatidylinositol-3-kinase activity","BP"
"12846","GO:0061945",1,0.999777296544504,0,1,"regulation of protein K48-linked ubiquitination","BP"
"12847","GO:0061951",1,0.995571840465104,0,20,"establishment of protein localization to plasma membrane","BP"
"12848","GO:0061953",1,0.99977455177934,0,1,"mRNA (adenine-N1-)-methyltransferase activity","MF"
"12849","GO:0061980",1,0.998006655871761,0,9,"regulatory RNA binding","MF"
"12850","GO:0061982",1,0.985667339938149,0,66,"meiosis I cell cycle process","BP"
"12851","GO:0061983",1,0.996737054060639,0,15,"meiosis II cell cycle process","BP"
"12853","GO:0062009",1,0.99735915913563,0,12,"secondary palate development","BP"
"12857","GO:0062023",1,0.9925639138712,0,34,"collagen-containing extracellular matrix","CC"
"12858","GO:0062028",1,0.999777488149457,0,1,"regulation of stress granule assembly","BP"
"12859","GO:0062030",1,0.999777488149457,0,1,"negative regulation of stress granule assembly","BP"
"12860","GO:0062033",1,0.99711522295134,0,13,"positive regulation of mitotic sister chromatid segregation","BP"
"12863","GO:0062043",1,0.999775384831557,0,1,"positive regulation of cardiac epithelial to mesenchymal transition","BP"
"12865","GO:0065001",1,0.997566014515314,0,11,"specification of axis polarity","BP"
"12866","GO:0065002",1,0.994621664449645,0,24,"intracellular protein transmembrane transport","BP"
"12867","GO:0065003",1,0.862893965080065,0,641,"protein-containing complex assembly","BP"
"12868","GO:0065004",1,0.984537884328155,0,70,"protein-DNA complex assembly","BP"
"12869","GO:0065005",1,0.997567071920762,0,11,"protein-lipid complex assembly","BP"
"12870","GO:0065007",1,0.419506338887246,0,3184,"biological regulation","BP"
"12871","GO:0065008",1,0.715031928769475,0,1399,"regulation of biological quality","BP"
"12872","GO:0065009",1,0.794109843136444,0,985,"regulation of molecular function","BP"
"12873","GO:0065010",1,0.999098880102945,0,4,"extracellular membrane-bounded organelle","CC"
"12875","GO:0070006",1,0.998244677030198,0,8,"metalloaminopeptidase activity","MF"
"12876","GO:0070008",1,0.999324798383331,0,3,"serine-type exopeptidase activity","MF"
"12877","GO:0070011",1,0.963981414757855,0,165,NA,NA
"12878","GO:0070012",1,0.99977465553782,0,1,"oligopeptidase activity","MF"
"12880","GO:0070016",1,0.999143280035434,0,4,"armadillo repeat domain binding","MF"
"12881","GO:0070022",1,0.999775384831557,0,1,NA,NA
"12882","GO:0070025",1,0.999777154508492,0,1,"carbon monoxide binding","MF"
"12883","GO:0070026",1,0.999777154508492,0,1,"nitric oxide binding","MF"
"12884","GO:0070032",1,0.999553087812848,0,2,"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin I complex","CC"
"12885","GO:0070033",1,0.999553087812848,0,2,"synaptobrevin 2-SNAP-25-syntaxin-1a-complexin II complex","CC"
"12887","GO:0070035",1,0.986400186850296,0,62,NA,NA
"12888","GO:0070037",1,0.999774465517677,0,1,"rRNA (pseudouridine) methyltransferase activity","MF"
"12889","GO:0070044",1,0.999328045227116,0,3,"synaptobrevin 2-SNAP-25-syntaxin-1a complex","CC"
"12893","GO:0070053",1,0.999331033658015,0,3,"thrombospondin receptor activity","MF"
"12894","GO:0070054",1,0.999777757411138,0,1,"mRNA splicing, via endonucleolytic cleavage and ligation","BP"
"12896","GO:0070061",1,0.999782415781773,0,1,"fructose binding","MF"
"12897","GO:0070062",1,0.993331186644486,0,30,"extracellular exosome","CC"
"12898","GO:0070063",1,0.99269071900553,0,33,"RNA polymerase binding","MF"
"12900","GO:0070069",1,0.996408446762944,0,16,"cytochrome complex","CC"
"12901","GO:0070070",1,0.999559126429228,0,2,"proton-transporting V-type ATPase complex assembly","BP"
"12902","GO:0070071",1,0.998660680406081,0,6,"proton-transporting two-sector ATPase complex assembly","BP"
"12903","GO:0070072",1,0.999559126429228,0,2,"vacuolar proton-transporting V-type ATPase complex assembly","BP"
"12905","GO:0070077",1,0.99977457833489,0,1,NA,NA
"12906","GO:0070078",1,0.99977457833489,0,1,"histone H3-R2 demethylation","BP"
"12907","GO:0070079",1,0.99977457833489,0,1,"histone H4-R3 demethylation","BP"
"12908","GO:0070085",1,0.983772312250279,0,73,"glycosylation","BP"
"12910","GO:0070087",1,0.999351785899641,0,3,"chromo shadow domain binding","MF"
"12912","GO:0070092",1,0.998884885606477,0,5,"regulation of glucagon secretion","BP"
"12913","GO:0070093",1,0.999774561015813,0,1,"negative regulation of glucagon secretion","BP"
"12914","GO:0070094",1,0.999551520935847,0,2,"positive regulation of glucagon secretion","BP"
"12915","GO:0070095",1,0.999564424786017,0,2,"fructose-6-phosphate binding","MF"
"12916","GO:0070096",1,0.99977447191272,0,1,"mitochondrial outer membrane translocase complex assembly","BP"
"12917","GO:0070097",1,0.99891358800781,0,5,"delta-catenin binding","MF"
"12922","GO:0070103",1,0.999775908256821,0,1,"regulation of interleukin-6-mediated signaling pathway","BP"
"12923","GO:0070104",1,0.999775908256821,0,1,"negative regulation of interleukin-6-mediated signaling pathway","BP"
"12924","GO:0070106",1,0.999777779804306,0,1,"interleukin-27-mediated signaling pathway","BP"
"12925","GO:0070121",1,0.998240355464945,0,8,"Kupffer's vesicle development","BP"
"12927","GO:0070124",1,0.999777619515108,0,1,"mitochondrial translational initiation","BP"
"12928","GO:0070125",1,0.99212410797162,0,35,"mitochondrial translational elongation","BP"
"12929","GO:0070126",1,0.992124020966343,0,35,"mitochondrial translational termination","BP"
"12931","GO:0070129",1,0.998201815479384,0,8,"regulation of mitochondrial translation","BP"
"12937","GO:0070141",1,0.998881810393498,0,5,"response to UV-A","BP"
"12938","GO:0070142",1,0.99824728324761,0,8,"synaptic vesicle budding","BP"
"12940","GO:0070160",1,0.993163305892619,0,31,"tight junction","CC"
"12942","GO:0070163",1,0.999780585688285,0,1,"regulation of adiponectin secretion","BP"
"12943","GO:0070164",1,0.999780585688285,0,1,"negative regulation of adiponectin secretion","BP"
"12944","GO:0070166",1,0.999107689794944,0,4,"enamel mineralization","BP"
"12945","GO:0070167",1,0.992695357173683,0,33,"regulation of biomineral tissue development","BP"
"12946","GO:0070168",1,0.999352727887245,0,3,"negative regulation of biomineral tissue development","BP"
"12947","GO:0070169",1,0.994008284006942,0,27,"positive regulation of biomineral tissue development","BP"
"12948","GO:0070170",1,0.999783238500411,0,1,"regulation of tooth mineralization","BP"
"12949","GO:0070172",1,0.999783238500411,0,1,"positive regulation of tooth mineralization","BP"
"12950","GO:0070176",1,0.999776489502074,0,1,"DRM complex","CC"
"12951","GO:0070180",1,0.998647184896931,0,6,"large ribosomal subunit rRNA binding","MF"
"12953","GO:0070182",1,0.997606458848965,0,11,"DNA polymerase binding","MF"
"12956","GO:0070193",1,0.997822265449374,0,10,"synaptonemal complex organization","BP"
"12957","GO:0070194",1,0.999327283013497,0,3,"synaptonemal complex disassembly","BP"
"12958","GO:0070197",1,0.999550926647491,0,2,"meiotic attachment of telomere to nuclear envelope","BP"
"12959","GO:0070198",1,0.998271679348943,0,8,"protein localization to chromosome, telomeric region","BP"
"12960","GO:0070199",1,0.998660484306574,0,6,"establishment of protein localization to chromosome","BP"
"12961","GO:0070200",1,0.999558195723374,0,2,"establishment of protein localization to telomere","BP"
"12962","GO:0070201",1,0.938710237189664,0,282,"regulation of establishment of protein localization","BP"
"12963","GO:0070202",1,0.998443021880624,0,7,"regulation of establishment of protein localization to chromosome","BP"
"12964","GO:0070203",1,0.998443021880624,0,7,"regulation of establishment of protein localization to telomere","BP"
"12967","GO:0070208",1,0.998879256120651,0,5,"protein heterotrimerization","BP"
"12969","GO:0070213",1,0.999787886877353,0,1,"protein auto-ADP-ribosylation","BP"
"12970","GO:0070221",1,0.999774681042693,0,1,"sulfide oxidation, using sulfide:quinone oxidoreductase","BP"
"12971","GO:0070224",1,0.999774681042693,0,1,"sulfide:quinone oxidoreductase activity","MF"
"12972","GO:0070227",1,0.997991718070976,0,9,"lymphocyte apoptotic process","BP"
"12973","GO:0070228",1,0.99711561848632,0,13,"regulation of lymphocyte apoptotic process","BP"
"12975","GO:0070230",1,0.998654851558707,0,6,"positive regulation of lymphocyte apoptotic process","BP"
"12979","GO:0070234",1,0.999549027151556,0,2,"positive regulation of T cell apoptotic process","BP"
"12981","GO:0070243",1,0.999325040444963,0,3,"regulation of thymocyte apoptotic process","BP"
"12982","GO:0070244",1,0.999550480733951,0,2,"negative regulation of thymocyte apoptotic process","BP"
"12983","GO:0070245",1,0.999774509021108,0,1,"positive regulation of thymocyte apoptotic process","BP"
"12984","GO:0070252",1,0.991253042328351,0,40,"actin-mediated cell contraction","BP"
"12987","GO:0070259",1,0.99932523020061,0,3,"tyrosyl-DNA phosphodiesterase activity","MF"
"12988","GO:0070262",1,0.999098640227897,0,4,"peptidyl-serine dephosphorylation","BP"
"12989","GO:0070265",1,0.998478631519184,0,7,"necrotic cell death","BP"
"12990","GO:0070266",1,0.998922324970141,0,5,"necroptotic process","BP"
"12991","GO:0070268",1,0.998223464652969,0,8,"cornification","BP"
"12993","GO:0070273",1,0.996719540990654,0,15,"phosphatidylinositol-4-phosphate binding","MF"
"12994","GO:0070274",1,0.99954896968538,0,2,"RES complex","CC"
"12996","GO:0070278",1,0.999106806485148,0,4,"extracellular matrix constituent secretion","BP"
"12999","GO:0070283",1,0.999774472134778,0,1,NA,NA
"13002","GO:0070288",1,0.999323970263232,0,3,"ferritin complex","CC"
"13006","GO:0070293",1,0.998430140095059,0,7,"renal absorption","BP"
"13007","GO:0070294",1,0.998880476121853,0,5,"renal sodium ion absorption","BP"
"13009","GO:0070300",1,0.998447657226456,0,7,"phosphatidic acid binding","MF"
"13010","GO:0070301",1,0.992876189682837,0,32,"cellular response to hydrogen peroxide","BP"
"13011","GO:0070302",1,0.976416557526563,0,107,"regulation of stress-activated protein kinase signaling cascade","BP"
"13013","GO:0070304",1,0.985656748912932,0,65,"positive regulation of stress-activated protein kinase signaling cascade","BP"
"13014","GO:0070305",1,0.999777247145485,0,1,"response to cGMP","BP"
"13017","GO:0070314",1,0.999329550874707,0,3,"G1 to G0 transition","BP"
"13018","GO:0070315",1,0.999774447435056,0,1,"G1 to G0 transition involved in cell differentiation","BP"
"13020","GO:0070317",1,0.997140518043092,0,13,"negative regulation of G0 to G1 transition","BP"
"13021","GO:0070318",1,0.99977585888342,0,1,"positive regulation of G0 to G1 transition","BP"
"13022","GO:0070324",1,0.999775217368155,0,1,"thyroid hormone binding","MF"
"13023","GO:0070325",1,0.996932196609651,0,14,"lipoprotein particle receptor binding","MF"
"13024","GO:0070326",1,0.999774475835532,0,1,"very-low-density lipoprotein particle receptor binding","MF"
"13025","GO:0070327",1,0.99932513424414,0,3,"thyroid hormone transport","BP"
"13026","GO:0070328",1,0.996666852010936,0,15,"triglyceride homeostasis","BP"
"13027","GO:0070335",1,0.999791380143226,0,1,"aspartate binding","MF"
"13028","GO:0070336",1,0.999774759107083,0,1,"flap-structured DNA binding","MF"
"13029","GO:0070339",1,0.999331033658015,0,3,"response to bacterial lipopeptide","BP"
"13030","GO:0070344",1,0.999326551834043,0,3,"regulation of fat cell proliferation","BP"
"13035","GO:0070358",1,0.999111927322376,0,4,"actin polymerization-dependent cell motility","BP"
"13037","GO:0070366",1,0.99977444135206,0,1,"regulation of hepatocyte differentiation","BP"
"13038","GO:0070368",1,0.99977444135206,0,1,"positive regulation of hepatocyte differentiation","BP"
"13039","GO:0070370",1,0.999325443448768,0,3,"cellular heat acclimation","BP"
"13040","GO:0070371",1,0.995092615568414,0,22,"ERK1 and ERK2 cascade","BP"
"13042","GO:0070373",1,0.995787973194812,0,19,"negative regulation of ERK1 and ERK2 cascade","BP"
"13043","GO:0070374",1,0.989198189255521,0,49,"positive regulation of ERK1 and ERK2 cascade","BP"
"13045","GO:0070376",1,0.999774554293824,0,1,"regulation of ERK5 cascade","BP"
"13046","GO:0070377",1,0.999774554293824,0,1,"negative regulation of ERK5 cascade","BP"
"13047","GO:0070381",1,0.999550056954057,0,2,"endosome to plasma membrane transport vesicle","CC"
"13050","GO:0070391",1,0.99888501249767,0,5,"response to lipoteichoic acid","BP"
"13051","GO:0070401",1,0.999777212053572,0,1,"NADP+ binding","MF"
"13052","GO:0070402",1,0.998653699876242,0,6,"NADPH binding","MF"
"13053","GO:0070403",1,0.999330725751944,0,3,"NAD+ binding","MF"
"13054","GO:0070404",1,0.999099858007468,0,4,"NADH binding","MF"
"13055","GO:0070405",1,0.997801041754211,0,10,"ammonium ion binding","MF"
"13056","GO:0070406",1,0.999791380143226,0,1,"glutamine binding","MF"
"13057","GO:0070407",1,0.999777793825178,0,1,"oxidation-dependent protein catabolic process","BP"
"13058","GO:0070408",1,0.99978936152534,0,1,"carbamoyl phosphate metabolic process","BP"
"13059","GO:0070409",1,0.99978936152534,0,1,"carbamoyl phosphate biosynthetic process","BP"
"13061","GO:0070411",1,0.998886418040567,0,5,"I-SMAD binding","MF"
"13062","GO:0070412",1,0.997806758508062,0,10,"R-SMAD binding","MF"
"13063","GO:0070417",1,0.997992962685973,0,9,"cellular response to cold","BP"
"13064","GO:0070419",1,0.999179977435593,0,4,"nonhomologous end joining complex","CC"
"13065","GO:0070421",1,0.99977803983645,0,1,"DNA ligase III-XRCC1 complex","CC"
"13066","GO:0070423",1,0.998441081873284,0,7,"nucleotide-binding oligomerization domain containing signaling pathway","BP"
"13067","GO:0070424",1,0.999333342119577,0,3,"regulation of nucleotide-binding oligomerization domain containing signaling pathway","BP"
"13069","GO:0070426",1,0.999777296544504,0,1,"positive regulation of nucleotide-binding oligomerization domain containing signaling pathway","BP"
"13071","GO:0070428",1,0.999551805718249,0,2,"regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway","BP"
"13072","GO:0070429",1,0.999774484059315,0,1,"negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway","BP"
"13074","GO:0070432",1,0.999333342119577,0,3,"regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","BP"
"13076","GO:0070434",1,0.999777296544504,0,1,"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","BP"
"13077","GO:0070436",1,0.999327600863143,0,3,"Grb2-EGFR complex","CC"
"13078","GO:0070445",1,0.999152105190974,0,4,"regulation of oligodendrocyte progenitor proliferation","BP"
"13080","GO:0070449",1,0.999323659106008,0,3,"elongin complex","CC"
"13081","GO:0070451",1,0.999101443612304,0,4,"cell hair","CC"
"13082","GO:0070453",1,0.999548960653296,0,2,"regulation of heme biosynthetic process","BP"
"13083","GO:0070458",1,0.999775747728983,0,1,"cellular detoxification of nitrogen compound","BP"
"13084","GO:0070459",1,0.999775107072532,0,1,"prolactin secretion","BP"
"13086","GO:0070462",1,0.999555678511948,0,2,"plus-end specific microtubule depolymerization","BP"
"13087","GO:0070463",1,0.999778225927587,0,1,"tubulin-dependent ATPase activity","MF"
"13088","GO:0070469",1,0.990351392620865,0,43,"respirasome","CC"
"13089","GO:0070472",1,0.999785485354239,0,1,"regulation of uterine smooth muscle contraction","BP"
"13090","GO:0070474",1,0.999785485354239,0,1,"positive regulation of uterine smooth muscle contraction","BP"
"13091","GO:0070475",1,0.998892351626781,0,5,"rRNA base methylation","BP"
"13092","GO:0070476",1,0.999774748156428,0,1,"rRNA (guanine-N7)-methylation","BP"
"13093","GO:0070478",1,0.999781665476623,0,1,"nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay","BP"
"13094","GO:0070481",1,0.999578576665301,0,2,"nuclear-transcribed mRNA catabolic process, non-stop decay","BP"
"13095","GO:0070482",1,0.966341892910506,0,153,"response to oxygen levels","BP"
"13096","GO:0070486",1,0.998876124571114,0,5,"leukocyte aggregation","BP"
"13097","GO:0070487",1,0.999774777086131,0,1,"monocyte aggregation","BP"
"13098","GO:0070489",1,0.999776520676553,0,1,"T cell aggregation","BP"
"13099","GO:0070491",1,0.992433850199969,0,34,NA,NA
"13100","GO:0070492",1,0.999105195411113,0,4,"oligosaccharide binding","MF"
"13101","GO:0070493",1,0.999774994318908,0,1,"thrombin-activated receptor signaling pathway","BP"
"13102","GO:0070498",1,0.996891354158135,0,14,"interleukin-1-mediated signaling pathway","BP"
"13103","GO:0070507",1,0.979163737043097,0,95,"regulation of microtubule cytoskeleton organization","BP"
"13104","GO:0070508",1,0.999110138395914,0,4,"cholesterol import","BP"
"13105","GO:0070509",1,0.996486232134757,0,16,"calcium ion import","BP"
"13108","GO:0070522",1,0.99913053690383,0,4,"ERCC4-ERCC1 complex","CC"
"13109","GO:0070525",1,0.998425425188438,0,7,"tRNA threonylcarbamoyladenosine metabolic process","BP"
"13110","GO:0070527",1,0.998682127203832,0,6,"platelet aggregation","BP"
"13111","GO:0070528",1,0.999110518539152,0,4,"protein kinase C signaling","BP"
"13113","GO:0070531",1,0.999549253684652,0,2,"BRCA1-A complex","CC"
"13115","GO:0070535",1,0.99932432409752,0,3,"histone H2A K63-linked ubiquitination","BP"
