"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"14039","GO:0072718",1,0.994004662233434,0,5,"response to cisplatin","BP",1
"14041","GO:0072720",1,0.997618893642722,0,2,"response to dithiothreitol","BP",1
"14049","GO:0072750",1,0.998706666920441,0,1,"cellular response to leptomycin B","BP",1
"14055","GO:0075733",1,0.995170482249364,0,4,"intracellular transport of virus","BP",1
"14056","GO:0080007",1,0.998831786094192,0,1,"S-nitrosoglutathione reductase activity","MF",1
"14059","GO:0080025",1,0.984658578231458,0,13,"phosphatidylinositol-3,5-bisphosphate binding","MF",1
"14060","GO:0080033",1,0.998811490991615,0,1,"response to nitrite","BP",1
"14062","GO:0080058",1,0.997582687226079,0,2,"protein deglutathionylation","BP",1
"14063","GO:0080084",1,0.998727591240824,0,1,"5S rDNA binding","MF",1
"14065","GO:0080101",1,0.997517426378942,0,2,"phosphatidyl-N-dimethylethanolamine N-methyltransferase activity","MF",1
"14068","GO:0080132",1,0.9987523765041,0,1,"fatty acid alpha-hydroxylase activity","MF",1
"14070","GO:0080135",1,0.692927303144596,0,299,"regulation of cellular response to stress","BP",1
"14071","GO:0080146",1,0.998814686953455,0,1,"L-cysteine desulfhydrase activity","MF",1
"14072","GO:0080147",1,0.998821656370379,0,1,"root hair cell development","BP",1
"14073","GO:0080154",1,0.992732986832907,0,6,"regulation of fertilization","BP",1
"14074","GO:0080163",1,0.998821393021397,0,1,"regulation of protein serine/threonine phosphatase activity","BP",1
"14078","GO:0080184",1,0.994007201668362,0,5,"response to phenylpropanoid","BP",1
"14082","GO:0086002",1,0.986837961282078,0,11,"cardiac muscle cell action potential involved in contraction","BP",1
"14084","GO:0086004",1,0.992916545788356,0,6,"regulation of cardiac muscle cell contraction","BP",1
"14092","GO:0086014",1,0.993894378674129,0,5,"atrial cardiac muscle cell action potential","BP",1
"14095","GO:0086019",1,0.993894378674129,0,5,"cell-cell signaling involved in cardiac conduction","BP",1
"14096","GO:0086026",1,0.993894378674129,0,5,"atrial cardiac muscle cell to AV node cell signaling","BP",1
"14100","GO:0086038",1,0.998817882103564,0,1,"calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential","MF",1
"14108","GO:0086066",1,0.993894378674129,0,5,"atrial cardiac muscle cell to AV node cell communication","BP",1
"14115","GO:0089700",1,0.998821398805072,0,1,"protein kinase D signaling","BP",1
"14117","GO:0089709",1,0.998792431530235,0,1,"L-histidine transmembrane transport","BP",1
"14124","GO:0090024",1,0.998824684182457,0,1,"negative regulation of neutrophil chemotaxis","BP",1
"14127","GO:0090030",1,0.990244908412453,0,8,"regulation of steroid hormone biosynthetic process","BP",1
"14129","GO:0090032",1,0.992714395797966,0,6,"negative regulation of steroid hormone biosynthetic process","BP",1
"14130","GO:0090033",1,0.998691580090731,0,1,"positive regulation of filamentous growth","BP",1
"14133","GO:0090038",1,0.992718507461546,0,6,"negative regulation of protein kinase C signaling","BP",1
"14134","GO:0090043",1,0.995103446935487,0,4,"regulation of tubulin deacetylation","BP",1
"14135","GO:0090044",1,0.998782349809771,0,1,"positive regulation of tubulin deacetylation","BP",1
"14136","GO:0090045",1,0.995231351524951,0,4,"positive regulation of deacetylase activity","BP",1
"14137","GO:0090049",1,0.976974847146464,0,19,"regulation of cell migration involved in sprouting angiogenesis","BP",1
"14141","GO:0090063",1,0.998826048387371,0,1,"positive regulation of microtubule nucleation","BP",1
"14142","GO:0090066",1,0.695269496433822,0,297,"regulation of anatomical structure size","BP",1
"14145","GO:0090070",1,0.986919637957445,0,11,"positive regulation of ribosome biogenesis","BP",1
"14146","GO:0090073",1,0.991577676601328,0,7,"positive regulation of protein homodimerization activity","BP",1
"14147","GO:0090074",1,0.996393766696577,0,3,"negative regulation of protein homodimerization activity","BP",1
"14150","GO:0090077",1,0.9987523765041,0,1,"foam cell differentiation","BP",1
"14154","GO:0090084",1,0.987837000764475,0,10,"negative regulation of inclusion body assembly","BP",1
"14161","GO:0090095",1,0.996128802537659,0,3,"regulation of metanephric cap mesenchymal cell proliferation","BP",1
"14162","GO:0090096",1,0.996128802537659,0,3,"positive regulation of metanephric cap mesenchymal cell proliferation","BP",1
"14163","GO:0090097",1,0.995150085974733,0,4,NA,NA,1
"14165","GO:0090099",1,0.99878349992993,0,1,NA,NA,1
"14168","GO:0090102",1,0.956178808754998,0,37,"cochlea development","BP",1
"14169","GO:0090103",1,0.984047069438064,0,13,"cochlea morphogenesis","BP",1
"14175","GO:0090114",1,0.960350048739159,0,33,"COPII-coated vesicle budding","BP",1
"14176","GO:0090116",1,0.997555548185435,0,2,"C-5 methylation of cytosine","BP",1
"14184","GO:0090135",1,0.995118669999501,0,4,"actin filament branching","BP",1
"14185","GO:0090136",1,0.986943461876923,0,11,"epithelial cell-cell adhesion","BP",1
"14188","GO:0090148",1,0.990385677188979,0,8,"membrane fission","BP",1
"14189","GO:0090149",1,0.99757916491126,0,2,"mitochondrial membrane fission","BP",1
"14192","GO:0090152",1,0.998815262615417,0,1,"establishment of protein localization to mitochondrial membrane involved in mitochondrial fission","BP",1
"14194","GO:0090154",1,0.991611356829781,0,7,"positive regulation of sphingolipid biosynthetic process","BP",1
"14195","GO:0090155",1,0.998815971563567,0,1,"negative regulation of sphingolipid biosynthetic process","BP",1
"14200","GO:0090163",1,0.996465684476003,0,3,"establishment of epithelial cell planar polarity","BP",1
"14201","GO:0090164",1,0.998856790301882,0,1,"asymmetric Golgi ribbon formation","BP",1
"14203","GO:0090168",1,0.995173488893063,0,4,"Golgi reassembly","BP",1
"14204","GO:0090169",1,0.980965949219503,0,16,"regulation of spindle assembly","BP",1
"14205","GO:0090170",1,0.997602004869697,0,2,"regulation of Golgi inheritance","BP",1
"14207","GO:0090175",1,0.949633122313901,0,42,"regulation of establishment of planar polarity","BP",1
"14217","GO:0090189",1,0.991219214702644,0,7,"regulation of branching involved in ureteric bud morphogenesis","BP",1
"14218","GO:0090190",1,0.991219214702644,0,7,"positive regulation of branching involved in ureteric bud morphogenesis","BP",1
"14219","GO:0090191",1,0.997395875601154,0,2,"negative regulation of branching involved in ureteric bud morphogenesis","BP",1
"14221","GO:0090193",1,0.995215114713483,0,4,"positive regulation of glomerulus development","BP",1
"14223","GO:0090195",1,0.997638759439273,0,2,NA,NA,1
"14224","GO:0090196",1,0.9987523765041,0,1,NA,NA,1
"14225","GO:0090197",1,0.9987523765041,0,1,NA,NA,1
"14226","GO:0090199",1,0.98445114512796,0,13,"regulation of release of cytochrome c from mitochondria","BP",1
"14229","GO:0090202",1,0.996452076745071,0,3,NA,NA,1
"14231","GO:0090205",1,0.992776813384107,0,6,"positive regulation of cholesterol metabolic process","BP",1
"14238","GO:0090218",1,0.97399101407887,0,22,"positive regulation of lipid kinase activity","BP",1
"14243","GO:0090231",1,0.99031875234827,0,8,"regulation of spindle checkpoint","BP",1
"14244","GO:0090232",1,0.995280430325591,0,4,"positive regulation of spindle checkpoint","BP",1
"14247","GO:0090235",1,0.995314690545103,0,4,"regulation of metaphase plate congression","BP",1
"14248","GO:0090237",1,0.995013279647033,0,4,"regulation of arachidonic acid secretion","BP",1
"14249","GO:0090238",1,0.997505204175749,0,2,"positive regulation of arachidonic acid secretion","BP",1
"14251","GO:0090240",1,0.994020936079052,0,5,"positive regulation of histone H4 acetylation","BP",1
"14257","GO:0090257",1,0.908521122851298,0,79,"regulation of muscle system process","BP",1
"14258","GO:0090258",1,0.995270921764407,0,4,"negative regulation of mitochondrial fission","BP",1
"14259","GO:0090259",1,0.998692650788904,0,1,"regulation of retinal ganglion cell axon guidance","BP",1
"14261","GO:0090263",1,0.932307946164501,0,58,"positive regulation of canonical Wnt signaling pathway","BP",1
"14262","GO:0090266",1,0.99031875234827,0,8,"regulation of mitotic cell cycle spindle assembly checkpoint","BP",1
"14263","GO:0090267",1,0.995280430325591,0,4,"positive regulation of mitotic cell cycle spindle assembly checkpoint","BP",1
"14266","GO:0090272",1,0.985727818130059,0,12,"negative regulation of fibroblast growth factor production","BP",1
"14267","GO:0090273",1,0.998814252177151,0,1,"regulation of somatostatin secretion","BP",1
"14268","GO:0090275",1,0.998814252177151,0,1,"negative regulation of somatostatin secretion","BP",1
"14269","GO:0090276",1,0.907184430517394,0,81,"regulation of peptide hormone secretion","BP",1
"14270","GO:0090277",1,0.951918700449895,0,41,"positive regulation of peptide hormone secretion","BP",1
"14271","GO:0090278",1,0.972880582602123,0,23,"negative regulation of peptide hormone secretion","BP",1
"14272","GO:0090279",1,0.994112979971951,0,5,"regulation of calcium ion import","BP",1
"14275","GO:0090283",1,0.997611737628581,0,2,NA,NA,1
"14277","GO:0090285",1,0.998787325912485,0,1,NA,NA,1
"14279","GO:0090288",1,0.943984110468219,0,48,"negative regulation of cellular response to growth factor stimulus","BP",1
"14285","GO:0090303",1,0.968510921389993,0,26,"positive regulation of wound healing","BP",1
"14289","GO:0090307",1,0.968974283533173,0,26,"mitotic spindle assembly","BP",1
"14293","GO:0090312",1,0.986798708789323,0,11,"positive regulation of protein deacetylation","BP",1
"14297","GO:0090316",1,0.91825682612755,0,71,"positive regulation of intracellular protein transport","BP",1
"14299","GO:0090322",1,0.982084495469245,0,15,"regulation of superoxide metabolic process","BP",1
"14302","GO:0090326",1,0.992935323503272,0,6,"positive regulation of locomotion involved in locomotory behavior","BP",1
"14303","GO:0090327",1,0.998680346761577,0,1,"negative regulation of locomotion involved in locomotory behavior","BP",1
"14305","GO:0090329",1,0.951863575829308,0,41,"regulation of DNA-templated DNA replication","BP",1
"14306","GO:0090330",1,0.991784041763703,0,7,"regulation of platelet aggregation","BP",1
"14307","GO:0090331",1,0.994134270975402,0,5,"negative regulation of platelet aggregation","BP",1
"14309","GO:0090336",1,0.993927302901188,0,5,"positive regulation of brown fat cell differentiation","BP",1
"14310","GO:0090342",1,0.984758672372629,0,13,NA,NA,1
"14311","GO:0090343",1,0.998727721575869,0,1,NA,NA,1
"14312","GO:0090344",1,0.99074250346374,0,8,NA,NA,1
"14315","GO:0090364",1,0.997647281291729,0,2,"regulation of proteasome assembly","BP",1
"14316","GO:0090365",1,0.996298552570943,0,3,"regulation of mRNA modification","BP",1
"14320","GO:0090383",1,0.997517209352285,0,2,"phagosome acidification","BP",1
"14321","GO:0090385",1,0.994039600035325,0,5,"phagosome-lysosome fusion","BP",1
"14326","GO:0090394",1,0.996424198311507,0,3,"negative regulation of excitatory postsynaptic potential","BP",1
"14328","GO:0090399",1,0.994134191721218,0,5,"replicative senescence","BP",1
"14335","GO:0090435",1,0.990514875362745,0,8,"protein localization to nuclear envelope","BP",1
"14336","GO:0090436",1,0.998821656370379,0,1,"leaf pavement cell development","BP",1
"14339","GO:0090481",1,0.998819685969548,0,1,"pyrimidine nucleotide-sugar transmembrane transport","BP",1
"14343","GO:0090498",1,0.99760193627373,0,2,"extrinsic component of Golgi membrane","CC",1
"14345","GO:0090502",1,0.958044822779765,0,35,"RNA phosphodiester bond hydrolysis, endonucleolytic","BP",1
"14349","GO:0090520",1,0.99878349992993,0,1,"sphingolipid mediated signaling pathway","BP",1
"14350","GO:0090521",1,0.997635518508083,0,2,"podocyte cell migration","BP",1
"14351","GO:0090522",1,0.994130060803877,0,5,"vesicle tethering involved in exocytosis","BP",1
"14352","GO:0090527",1,0.994115771420693,0,5,"actin filament reorganization","BP",1
"14363","GO:0090558",1,0.998821656370379,0,1,"plant epidermis development","BP",1
"14365","GO:0090560",1,0.998813609164938,0,1,"2-(3-amino-3-carboxypropyl)histidine synthase activity","MF",1
"14366","GO:0090567",1,0.998821656370379,0,1,"reproductive shoot system development","BP",1
"14368","GO:0090571",1,0.989136400491366,0,9,"RNA polymerase II transcription repressor complex","CC",1
"14369","GO:0090575",1,0.930612134215249,0,59,"RNA polymerase II transcription regulator complex","CC",1
"14370","GO:0090576",1,0.995100693590792,0,4,"RNA polymerase III transcription regulator complex","CC",1
"14371","GO:0090579",1,0.996452076745071,0,3,NA,NA,1
"14374","GO:0090597",1,0.9964067138322,0,3,"nematode male tail mating organ morphogenesis","BP",1
"14375","GO:0090598",1,0.949671090335576,0,43,"male anatomical structure morphogenesis","BP",1
"14377","GO:0090611",1,0.998741557012471,0,1,"ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway","BP",1
"14378","GO:0090619",1,0.998819288441869,0,1,"meiotic spindle pole","CC",1
"14379","GO:0090624",1,0.997636570015931,0,2,"endoribonuclease activity, cleaving miRNA-paired mRNA","MF",1
"14380","GO:0090625",1,0.997636570015931,0,2,"siRNA-mediated gene silencing by mRNA destabilization","BP",1
"14381","GO:0090626",1,0.998821656370379,0,1,"plant epidermis morphogenesis","BP",1
"14382","GO:0090627",1,0.998821656370379,0,1,"plant epidermal cell differentiation","BP",1
"14386","GO:0090646",1,0.995049439307336,0,4,"mitochondrial tRNA processing","BP",1
"14395","GO:0090661",1,0.998800460506331,0,1,"box H/ACA telomerase RNP complex","CC",1
"14396","GO:0090662",1,0.970492279726349,0,25,NA,NA,1
"14400","GO:0090669",1,0.996295960304351,0,3,"telomerase RNA stabilization","BP",1
"14402","GO:0090671",1,0.998798493970783,0,1,"telomerase RNA localization to Cajal body","BP",1
"14403","GO:0090672",1,0.998798493970783,0,1,"telomerase RNA localization","BP",1
"14407","GO:0090702",1,0.998821656370379,0,1,NA,NA,1
"14420","GO:0093001",1,0.998821459999546,0,1,"glycolysis from storage polysaccharide through glucose-1-phosphate","BP",1
"14421","GO:0093002",1,0.998790049253036,0,1,"response to nematicide","BP",1
"14423","GO:0097001",1,0.996458928942397,0,3,"ceramide binding","MF",1
"14424","GO:0097003",1,0.998779784791632,0,1,"adipokinetic hormone receptor activity","MF",1
"14428","GO:0097011",1,0.99644312922073,0,3,"cellular response to granulocyte macrophage colony-stimulating factor stimulus","BP",1
"14429","GO:0097012",1,0.99644312922073,0,3,"response to granulocyte macrophage colony-stimulating factor","BP",1
"14430","GO:0097013",1,0.998794686133336,0,1,"phagocytic vesicle lumen","CC",1
"14431","GO:0097014",1,0.914852199719931,0,75,"ciliary plasm","CC",1
"14432","GO:0097016",1,0.997644276118333,0,2,"L27 domain binding","MF",1
"14434","GO:0097025",1,0.996467375401191,0,3,"MPP7-DLG1-LIN7 complex","CC",1
"14437","GO:0097028",1,0.99164431813742,0,7,"dendritic cell differentiation","BP",1
"14443","GO:0097055",1,0.998820657914131,0,1,"agmatine biosynthetic process","BP",1
"14444","GO:0097060",1,0.916110733338289,0,73,"synaptic membrane","CC",1
"14450","GO:0097067",1,0.98678709305278,0,11,"cellular response to thyroid hormone stimulus","BP",1
"14456","GO:0097090",1,0.99410516282168,0,5,"presynaptic membrane organization","BP",1
"14457","GO:0097091",1,0.997638891752929,0,2,"synaptic vesicle clustering","BP",1
"14459","GO:0097100",1,0.998739855496567,0,1,"supercoiled DNA binding","MF",1
"14462","GO:0097104",1,0.996410532976188,0,3,"postsynaptic membrane assembly","BP",1
"14464","GO:0097108",1,0.99765604324733,0,2,"hedgehog family protein binding","MF",1
"14467","GO:0097112",1,0.998825839668543,0,1,"gamma-aminobutyric acid receptor clustering","BP",1
"14468","GO:0097113",1,0.997568749399433,0,2,"AMPA glutamate receptor clustering","BP",1
"14469","GO:0097120",1,0.989711616799564,0,9,"receptor localization to synapse","BP",1
"14470","GO:0097129",1,0.997515604234647,0,2,"cyclin D2-CDK4 complex","CC",1
"14471","GO:0097132",1,0.998810416469843,0,1,"cyclin D2-CDK6 complex","CC",1
"14474","GO:0097149",1,0.997643374643546,0,2,"centralspindlin complex","CC",1
"14476","GO:0097151",1,0.997513011421603,0,2,"positive regulation of inhibitory postsynaptic potential","BP",1
"14477","GO:0097152",1,0.996350642386668,0,3,"mesenchymal cell apoptotic process","BP",1
"14479","GO:0097154",1,0.992539637490976,0,6,"GABAergic neuron differentiation","BP",1
"14482","GO:0097157",1,0.994057801621472,0,5,"pre-mRNA intronic binding","MF",1
"14486","GO:0097162",1,0.998734171343358,0,1,"MADS box domain binding","MF",1
"14488","GO:0097165",1,0.997640021001357,0,2,"nuclear stress granule","CC",1
"14490","GO:0097168",1,0.998700937453623,0,1,"mesenchymal stem cell proliferation","BP",1
"14493","GO:0097178",1,0.995156700490168,0,4,"ruffle assembly","BP",1
"14495","GO:0097180",1,0.997459524570247,0,2,"serine protease inhibitor complex","CC",1
"14498","GO:0097186",1,0.993955392882454,0,5,"amelogenesis","BP",1
"14502","GO:0097192",1,0.99376751782278,0,5,"extrinsic apoptotic signaling pathway in absence of ligand","BP",1
"14511","GO:0097202",1,0.99516139830513,0,4,"activation of cysteine-type endopeptidase activity","BP",1
"14512","GO:0097204",1,0.998821656370379,0,1,"phagocytic cup base","CC",1
"14515","GO:0097208",1,0.997599409785985,0,2,"alveolar lamellar body","CC",1
"14517","GO:0097213",1,0.997523638622016,0,2,"regulation of lysosomal membrane permeability","BP",1
"14518","GO:0097214",1,0.997523638622016,0,2,"positive regulation of lysosomal membrane permeability","BP",1
"14520","GO:0097224",1,0.998771081850259,0,1,"sperm connecting piece","CC",1
"14521","GO:0097225",1,0.98888839328899,0,9,"sperm midpiece","CC",1
"14522","GO:0097226",1,0.998768809212701,0,1,"sperm mitochondrial sheath","CC",1
"14523","GO:0097227",1,0.993990694669439,0,5,"sperm annulus","CC",1
"14530","GO:0097240",1,0.995239874706703,0,4,"chromosome attachment to the nuclear envelope","BP",1
"14535","GO:0097258",1,0.998813587483602,0,1,"20-hydroxy-leukotriene B4 omega oxidase activity","MF",1
"14536","GO:0097259",1,0.998813587483602,0,1,"20-aldehyde-leukotriene B4 20-monooxygenase activity","MF",1
"14538","GO:0097267",1,0.997604104368106,0,2,"omega-hydroxylase P450 pathway","BP",1
"14547","GO:0097286",1,0.989080626534595,0,9,NA,NA,1
"14548","GO:0097291",1,0.998682319306745,0,1,"renal phosphate ion absorption","BP",1
"14550","GO:0097300",1,0.992953268762092,0,6,"programmed necrotic cell death","BP",1
"14551","GO:0097305",1,0.830956727027796,0,152,"response to alcohol","BP",1
"14552","GO:0097306",1,0.935774544749017,0,55,"cellular response to alcohol","BP",1
"14559","GO:0097329",1,0.989265298613333,0,9,"response to antimetabolite","BP",1
"14562","GO:0097340",1,0.996392308281234,0,3,"inhibition of cysteine-type endopeptidase activity","BP",1
"14563","GO:0097341",1,0.995217383821277,0,4,"zymogen inhibition","BP",1
"14567","GO:0097352",1,0.972708171192432,0,23,"autophagosome maturation","BP",1
"14568","GO:0097354",1,0.997497645556708,0,2,"prenylation","BP",1
"14570","GO:0097361",1,0.998776215470915,0,1,"CIA complex","CC",1
"14571","GO:0097363",1,0.99881900439775,0,1,"protein O-acetylglucosaminyltransferase activity","MF",1
"14574","GO:0097368",1,0.996469831135073,0,3,"establishment of Sertoli cell barrier","BP",1
"14576","GO:0097372",1,0.9988145849522,0,1,"NAD-dependent histone H3K18 deacetylase activity","MF",1
"14577","GO:0097374",1,0.997688334192184,0,2,"sensory neuron axon guidance","BP",1
"14579","GO:0097377",1,0.998739271750967,0,1,"spinal cord interneuron axon guidance","BP",1
"14580","GO:0097378",1,0.998739271750967,0,1,"dorsal spinal cord interneuron axon guidance","BP",1
"14581","GO:0097379",1,0.998739271750967,0,1,"dorsal spinal cord interneuron posterior axon guidance","BP",1
"14583","GO:0097384",1,0.997642166688034,0,2,"cellular lipid biosynthetic process","BP",1
"14584","GO:0097386",1,0.990429573092053,0,8,"glial cell projection","CC",1
"14585","GO:0097401",1,0.998821095832286,0,1,"synaptic vesicle lumen acidification","BP",1
"14586","GO:0097402",1,0.99640086636031,0,3,"neuroblast migration","BP",1
"14587","GO:0097411",1,0.997621888825486,0,2,"hypoxia-inducible factor-1alpha signaling pathway","BP",1
"14591","GO:0097425",1,0.998821459139646,0,1,NA,NA,1
"14592","GO:0097427",1,0.998788779020453,0,1,"microtubule bundle","CC",1
"14593","GO:0097428",1,0.99499843155725,0,4,"protein maturation by iron-sulfur cluster transfer","BP",1
"14594","GO:0097431",1,0.979799028752602,0,17,"mitotic spindle pole","CC",1
"14597","GO:0097440",1,0.988200144106752,0,10,"apical dendrite","CC",1
"14603","GO:0097449",1,0.99394061272785,0,5,"astrocyte projection","CC",1
"14612","GO:0097472",1,0.981637236541059,0,15,"cyclin-dependent protein kinase activity","MF",1
"14613","GO:0097473",1,0.998819035444927,0,1,"retinal rod cell apoptotic process","BP",1
"14614","GO:0097475",1,0.996403827034932,0,3,"motor neuron migration","BP",1
"14617","GO:0097479",1,0.89765303560465,0,90,"synaptic vesicle localization","BP",1
"14626","GO:0097500",1,0.993939799089297,0,5,"receptor localization to non-motile cilium","BP",1
"14629","GO:0097504",1,0.995196507319446,0,4,"Gemini of coiled bodies","CC",1
"14630","GO:0097506",1,0.997391959550979,0,2,"deaminated base DNA N-glycosylase activity","MF",1
"14631","GO:0097510",1,0.997391959550979,0,2,"base-excision repair, AP site formation via deaminated base removal","BP",1
"14632","GO:0097512",1,0.99883253726957,0,1,"cardiac myofibril","CC",1
"14633","GO:0097513",1,0.99883253726957,0,1,"myosin II filament","CC",1
"14634","GO:0097517",1,0.971230198027922,0,24,"contractile actin filament bundle","CC",1
"14635","GO:0097524",1,0.996402648767311,0,3,"sperm plasma membrane","CC",1
"14636","GO:0097525",1,0.938005699146424,0,52,"spliceosomal snRNP complex","CC",1
"14638","GO:0097529",1,0.977545413151182,0,19,"myeloid leukocyte migration","BP",1
"14639","GO:0097530",1,0.984591427353654,0,13,"granulocyte migration","BP",1
"14641","GO:0097539",1,0.992814586408108,0,6,"ciliary transition fiber","CC",1
"14644","GO:0097546",1,0.967648403825693,0,27,"ciliary base","CC",1
"14647","GO:0097553",1,0.978897960685057,0,18,"calcium ion transmembrane import into cytosol","BP",1
"14649","GO:0097575",1,0.99882204882525,0,1,"lateral cell cortex","CC",1
"14657","GO:0097621",1,0.998754690775769,0,1,"monoamine oxidase activity","MF",1
"14658","GO:0097623",1,0.998814772441954,0,1,"potassium ion export across plasma membrane","BP",1
"14659","GO:0097625",1,0.99881048886264,0,1,"low-affinity basic amino acid transmembrane transporter activity","MF",1
"14660","GO:0097626",1,0.99881048886264,0,1,"low-affinity L-arginine transmembrane transporter activity","MF",1
"14661","GO:0097627",1,0.99881048886264,0,1,"high-affinity L-ornithine transmembrane transporter activity","MF",1
"14662","GO:0097628",1,0.998752904422975,0,1,"distal tip cell migration","BP",1
"14663","GO:0097629",1,0.998804952469541,0,1,"extrinsic component of omegasome membrane","CC",1
"14664","GO:0097632",1,0.998804952469541,0,1,"extrinsic component of phagophore assembly site membrane","CC",1
"14666","GO:0097636",1,0.998811847783602,0,1,NA,NA,1
"14667","GO:0097637",1,0.998811847783602,0,1,NA,NA,1
"14668","GO:0097638",1,0.99881048886264,0,1,"L-arginine import across plasma membrane","BP",1
"14669","GO:0097639",1,0.99881048886264,0,1,"L-lysine import across plasma membrane","BP",1
"14670","GO:0097640",1,0.99881048886264,0,1,"L-ornithine import across plasma membrane","BP",1
"14676","GO:0097655",1,0.997459524570247,0,2,"serpin family protein binding","MF",1
"14677","GO:0097659",1,0.684849431531201,0,305,"nucleic acid-templated transcription","BP",1
"14679","GO:0097677",1,0.996444197993233,0,3,"STAT family protein binding","MF",1
"14680","GO:0097680",1,0.99762353307279,0,2,"double-strand break repair via classical nonhomologous end joining","BP",1
"14686","GO:0097696",1,0.990539901511419,0,8,"receptor signaling pathway via STAT","BP",1
"14690","GO:0097709",1,0.998811490991615,0,1,"connective tissue replacement","BP",1
"14691","GO:0097711",1,0.956522525136605,0,37,"ciliary basal body-plasma membrane docking","BP",1
"14693","GO:0097720",1,0.992643184719337,0,6,"calcineurin-mediated signaling","BP",1
"14694","GO:0097722",1,0.962607943737215,0,32,"sperm motility","BP",1
"14696","GO:0097726",1,0.998719171894038,0,1,"LEM domain binding","MF",1
"14703","GO:0097744",1,0.997500585046103,0,2,"renal urate salt excretion","BP",1
"14704","GO:0097746",1,0.942203491846014,0,49,"blood vessel diameter maintenance","BP",1
"14706","GO:0097749",1,0.997610215393308,0,2,"membrane tubulation","BP",1
"14712","GO:0098503",1,0.998821404279872,0,1,NA,NA,1
"14713","GO:0098504",1,0.998821404279872,0,1,NA,NA,1
"14714","GO:0098505",1,0.997515812672374,0,2,"G-rich strand telomeric DNA binding","MF",1
"14715","GO:0098506",1,0.998821404279872,0,1,"polynucleotide 3' dephosphorylation","BP",1
"14716","GO:0098507",1,0.998817012468813,0,1,"polynucleotide 5' dephosphorylation","BP",1
"14725","GO:0098533",1,0.992895865739149,0,6,"ATPase dependent transmembrane transport complex","CC",1
"14727","GO:0098542",1,0.843898168621039,0,139,"defense response to other organism","BP",1
"14730","GO:0098549",1,0.998821341553049,0,1,"somatic ring canal","CC",1
"14731","GO:0098552",1,0.819947107612832,0,163,"side of membrane","CC",1
"14734","GO:0098556",1,0.97875363596544,0,17,"cytoplasmic side of rough endoplasmic reticulum membrane","CC",1
"14737","GO:0098563",1,0.984273051553857,0,13,NA,NA,1
"14738","GO:0098573",1,0.973560905079424,0,22,NA,NA,1
"14740","GO:0098575",1,0.997523638622016,0,2,"lumenal side of lysosomal membrane","CC",1
"14744","GO:0098582",1,0.998818816414314,0,1,"innate vocalization behavior","BP",1
"14745","GO:0098586",1,0.98081318011942,0,16,"cellular response to virus","BP",1
"14750","GO:0098596",1,0.998818816414314,0,1,"imitative learning","BP",1
"14752","GO:0098598",1,0.998818816414314,0,1,"learned vocalization behavior or vocal learning","BP",1
"14754","GO:0098600",1,0.998814686953455,0,1,"selenomethionine gamma-lyase activity","MF",1
"14757","GO:0098606",1,0.998814686953455,0,1,"selenocystathionine gamma-lyase activity","MF",1
"14758","GO:0098607",1,0.998814686953455,0,1,"methylselenocysteine deselenhydrase activity","MF",1
"14766","GO:0098630",1,0.998821656370379,0,1,"aggregation of unicellular organisms","BP",1
"14767","GO:0098631",1,0.995175037631783,0,4,"cell adhesion mediator activity","MF",1
"14776","GO:0098659",1,0.979879883286393,0,17,"inorganic cation import across plasma membrane","BP",1
"14778","GO:0098661",1,0.964550398792111,0,30,"inorganic anion transmembrane transport","BP",1
"14780","GO:0098686",1,0.998787021630803,0,1,"hippocampal mossy fiber to CA3 synapse","CC",1
"14783","GO:0098703",1,0.995288258674896,0,4,"calcium ion import across plasma membrane","BP",1
"14784","GO:0098705",1,0.997559310526575,0,2,"copper ion import across plasma membrane","BP",1
"14789","GO:0098722",1,0.957511612051279,0,36,"asymmetric stem cell division","BP",1
"14794","GO:0098732",1,0.964515947798343,0,30,"macromolecule deacylation","BP",1
"14796","GO:0098736",1,0.996459555452219,0,3,"negative regulation of the force of heart contraction","BP",1
"14801","GO:0098749",1,0.99882133588438,0,1,"cerebellar neuron development","BP",1
"14804","GO:0098760",1,0.994141810965731,0,5,"response to interleukin-7","BP",1
"14805","GO:0098761",1,0.994141810965731,0,5,"cellular response to interleukin-7","BP",1
"14806","GO:0098770",1,0.998810416469843,0,1,"FBXO family protein binding","MF",1
"14811","GO:0098780",1,0.986904162616058,0,11,"response to mitochondrial depolarisation","BP",1
"14813","GO:0098787",1,0.992825359621547,0,6,"mRNA cleavage involved in mRNA processing","BP",1
"14814","GO:0098789",1,0.99400009432256,0,5,"pre-mRNA cleavage required for polyadenylation","BP",1
"14816","GO:0098792",1,0.997595115716304,0,2,"xenophagy","BP",1
"14821","GO:0098797",1,0.883138567961993,0,103,"plasma membrane protein complex","CC",1
"14825","GO:0098801",1,0.99762565225492,0,2,"regulation of renal system process","BP",1
"14828","GO:0098805",1,0.552723982093278,0,477,NA,NA,1
"14829","GO:0098808",1,0.996454038808074,0,3,"mRNA cap binding","MF",1
"14831","GO:0098813",1,0.865001230163365,0,120,"nuclear chromosome segregation","BP",1
"14834","GO:0098820",1,0.998776294939322,0,1,"trans-synaptic protein complex","CC",1
