"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"3590","GO:0009062",1,0.938737502224962,0,37,"fatty acid catabolic process","BP",1
"3592","GO:0009064",1,0.969708806600469,0,18,"glutamine family amino acid metabolic process","BP",1
"3594","GO:0009066",1,0.962043655909461,0,23,"aspartate family amino acid metabolic process","BP",1
"3595","GO:0009067",1,0.980349464419844,0,12,"aspartate family amino acid biosynthetic process","BP",1
"3599","GO:0009071",1,0.989337598913321,0,6,"serine family amino acid catabolic process","BP",1
"3605","GO:0009083",1,0.997065096568557,0,2,"branched-chain amino acid catabolic process","BP",1
"3607","GO:0009086",1,0.98777864055997,0,7,"methionine biosynthetic process","BP",1
"3611","GO:0009100",1,0.776654532911268,0,125,"glycoprotein metabolic process","BP",1
"3622","GO:0009116",1,0.908956567649763,0,50,"nucleoside metabolic process","BP",1
"3624","GO:0009119",1,0.918244267535906,0,44,"ribonucleoside metabolic process","BP",1
"3628","GO:0009125",1,0.992148104957483,0,4,"nucleoside monophosphate catabolic process","BP",1
"3631","GO:0009128",1,0.996765536733329,0,2,"purine nucleoside monophosphate catabolic process","BP",1
"3635","GO:0009133",1,0.993691534897626,0,3,"nucleoside diphosphate biosynthetic process","BP",1
"3636","GO:0009134",1,0.994353373907294,0,2,"nucleoside diphosphate catabolic process","BP",1
"3638","GO:0009136",1,0.998205670640413,0,1,"purine nucleoside diphosphate biosynthetic process","BP",1
"3644","GO:0009143",1,0.992133927119638,0,4,"nucleoside triphosphate catabolic process","BP",1
"3645","GO:0009144",1,0.774885681055077,0,117,"purine nucleoside triphosphate metabolic process","BP",1
"3649","GO:0009148",1,0.989210168477434,0,5,"pyrimidine nucleoside triphosphate biosynthetic process","BP",1
"3654","GO:0009153",1,0.998521021358976,0,1,"purine deoxyribonucleotide biosynthetic process","BP",1
"3660","GO:0009161",1,0.786336835116505,0,115,"ribonucleoside monophosphate metabolic process","BP",1
"3661","GO:0009162",1,0.990480369206363,0,4,"deoxyribonucleoside monophosphate metabolic process","BP",1
"3664","GO:0009165",1,0.821732167168101,0,112,"nucleotide biosynthetic process","BP",1
"3668","GO:0009169",1,0.996765536733329,0,2,"purine ribonucleoside monophosphate catabolic process","BP",1
"3669","GO:0009173",1,0.996243641550194,0,2,"pyrimidine ribonucleoside monophosphate metabolic process","BP",1
"3670","GO:0009174",1,0.996243641550194,0,2,"pyrimidine ribonucleoside monophosphate biosynthetic process","BP",1
"3674","GO:0009180",1,0.998205670640413,0,1,"purine ribonucleoside diphosphate biosynthetic process","BP",1
"3681","GO:0009190",1,0.989268071154692,0,8,"cyclic nucleotide biosynthetic process","BP",1
"3682","GO:0009191",1,0.994353373907294,0,2,"ribonucleoside diphosphate catabolic process","BP",1
"3699","GO:0009211",1,0.994807935044482,0,2,"pyrimidine deoxyribonucleoside triphosphate metabolic process","BP",1
"3723","GO:0009256",1,0.998894181813827,0,1,"10-formyltetrahydrofolate metabolic process","BP",1
"3724","GO:0009257",1,0.998894181813827,0,1,"10-formyltetrahydrofolate biosynthetic process","BP",1
"3727","GO:0009261",1,0.98193276965492,0,10,"ribonucleotide catabolic process","BP",1
"3734","GO:0009268",1,0.961900254941013,0,21,"response to pH","BP",1
"3756","GO:0009336",1,0.998709366251678,0,1,"sulfate adenylyltransferase complex (ATP)","CC",1
"3760","GO:0009361",1,0.998586122848838,0,1,"succinate-CoA ligase complex (ADP-forming)","CC",1
"3763","GO:0009378",1,0.995817915484734,0,3,"four-way junction helicase activity","MF",1
"3764","GO:0009383",1,0.995772857770812,0,2,"rRNA (cytosine-C5-)-methyltransferase activity","MF",1
"3768","GO:0009396",1,0.994649172689918,0,4,"folic acid-containing compound biosynthetic process","BP",1
"3784","GO:0009441",1,0.998216456249669,0,1,"glycolate metabolic process","BP",1
"3785","GO:0009448",1,0.995928424216357,0,3,"gamma-aminobutyric acid metabolic process","BP",1
"3792","GO:0009507",1,0.996027149978062,0,2,"chloroplast","CC",1
"3793","GO:0009536",1,0.996027149978062,0,2,"plastid","CC",1
"3796","GO:0009581",1,0.89126138016587,0,66,"detection of external stimulus","BP",1
"3800","GO:0009589",1,0.997342607899602,0,2,"detection of UV","BP",1
"3802","GO:0009595",1,0.995231394780247,0,3,"detection of biotic stimulus","BP",1
"3816","GO:0009636",1,0.620533280754398,0,250,"response to toxic substance","BP",1
"3827","GO:0009653",1,0.123586722527678,0,1154,"anatomical structure morphogenesis","BP",1
"3833","GO:0009720",1,0.998619382938825,0,1,"detection of hormone stimulus","BP",1
"3834","GO:0009725",1,0.529932473545138,0,363,"response to hormone","BP",1
"3836","GO:0009730",1,0.994825310586022,0,2,"detection of carbohydrate stimulus","BP",1
"3837","GO:0009732",1,0.994825310586022,0,2,"detection of hexose stimulus","BP",1
"3848","GO:0009758",1,0.997080763967925,0,1,"carbohydrate utilization","BP",1
"3854","GO:0009791",1,0.459602922745211,0,448,"post-embryonic development","BP",1
"3863","GO:0009814",1,0.99879923152308,0,1,NA,NA,1
"3864","GO:0009817",1,0.99879923152308,0,1,NA,NA,1
"3870","GO:0009861",1,0.99879923152308,0,1,"jasmonic acid and ethylene-dependent systemic resistance","BP",1
"3874","GO:0009886",1,0.685808587131203,0,220,"post-embryonic animal morphogenesis","BP",1
"3883","GO:0009895",1,0.807781239874744,0,128,"negative regulation of catabolic process","BP",1
"3886","GO:0009898",1,0.867012026738876,0,90,"cytoplasmic side of plasma membrane","CC",1
"3894","GO:0009946",1,0.992826845016426,0,4,"proximal/distal axis specification","BP",1
"3932","GO:0010042",1,0.974542452452406,0,16,"response to manganese ion","BP",1
"3936","GO:0010046",1,0.994074712828142,0,3,"response to mycotoxin","BP",1
"3946","GO:0010154",1,0.990247673165267,0,4,"fruit development","BP",1
"3948","GO:0010157",1,0.997689646189524,0,2,"response to chlorate","BP",1
"3968","GO:0010266",1,0.99775888355784,0,1,"response to vitamin B1","BP",1
"3990","GO:0010421",1,0.996532980865038,0,2,"hydrogen peroxide-mediated programmed cell death","BP",1
"3999","GO:0010458",1,0.98034254262446,0,12,"exit from mitosis","BP",1
"4000","GO:0010459",1,0.996851752306763,0,2,"negative regulation of heart rate","BP",1
"4030","GO:0010523",1,0.98474526674605,0,6,"negative regulation of calcium ion transport into cytosol","BP",1
"4032","GO:0010528",1,0.985289656588066,0,10,"regulation of transposition","BP",1
"4043","GO:0010561",1,0.994254323341124,0,4,"negative regulation of glycoprotein biosynthetic process","BP",1
"4061","GO:0010595",1,0.911634901498369,0,54,"positive regulation of endothelial cell migration","BP",1
"4069","GO:0010609",1,0.994867510303786,0,2,"mRNA localization resulting in post-transcriptional regulation of gene expression","BP",1
"4071","GO:0010611",1,0.958730109780196,0,27,"regulation of cardiac muscle hypertrophy","BP",1
"4086","GO:0010634",1,0.897883360064301,0,63,"positive regulation of epithelial cell migration","BP",1
"4091","GO:0010639",1,0.725149635188917,0,204,"negative regulation of organelle organization","BP",1
"4110","GO:0010665",1,0.972331844927452,0,15,"regulation of cardiac muscle cell apoptotic process","BP",1
"4121","GO:0010698",1,0.998608129828705,0,1,"acetyltransferase activator activity","MF",1
"4134","GO:0010720",1,0.608685091880699,0,278,"positive regulation of cell development","BP",1
"4139","GO:0010727",1,0.996158998292871,0,1,"negative regulation of hydrogen peroxide metabolic process","BP",1
"4142","GO:0010730",1,0.996158998292871,0,1,"negative regulation of hydrogen peroxide biosynthetic process","BP",1
"4163","GO:0010756",1,0.991642844794842,0,5,"positive regulation of plasminogen activation","BP",1
"4165","GO:0010758",1,0.99340178934489,0,5,"regulation of macrophage chemotaxis","BP",1
"4184","GO:0010800",1,0.982585279187635,0,11,"positive regulation of peptidyl-threonine phosphorylation","BP",1
"4194","GO:0010815",1,0.991265360158681,0,5,"bradykinin catabolic process","BP",1
"4197","GO:0010818",1,0.998699934651936,0,1,"T cell chemotaxis","BP",1
"4214","GO:0010836",1,0.997224025401776,0,2,"negative regulation of protein ADP-ribosylation","BP",1
"4216","GO:0010838",1,0.997452014559966,0,2,"positive regulation of keratinocyte proliferation","BP",1
"4224","GO:0010857",1,0.992262207506613,0,5,"calcium-dependent protein kinase activity","MF",1
"4235","GO:0010875",1,0.992885431695179,0,5,"positive regulation of cholesterol efflux","BP",1
"4258","GO:0010907",1,0.970773254487567,0,16,"positive regulation of glucose metabolic process","BP",1
"4259","GO:0010911",1,0.987364320361436,0,9,"regulation of isomerase activity","BP",1
"4260","GO:0010912",1,0.987364320361436,0,9,"positive regulation of isomerase activity","BP",1
"4268","GO:0010922",1,0.987716674549814,0,6,"positive regulation of phosphatase activity","BP",1
"4269","GO:0010923",1,0.941811688726719,0,33,"negative regulation of phosphatase activity","BP",1
"4272","GO:0010938",1,0.997298833318503,0,2,"cytoplasmic microtubule depolymerization","BP",1
"4274","GO:0010940",1,0.980491955057587,0,11,"positive regulation of necrotic cell death","BP",1
"4286","GO:0010958",1,0.992712700571035,0,5,"regulation of amino acid import across plasma membrane","BP",1
"4288","GO:0010960",1,0.982978115776875,0,8,"magnesium ion homeostasis","BP",1
"4289","GO:0010961",1,0.997707359843148,0,2,"intracellular magnesium ion homeostasis","BP",1
"4295","GO:0010971",1,0.984752764836783,0,10,"positive regulation of G2/M transition of mitotic cell cycle","BP",1
"4306","GO:0010985",1,0.993173438893224,0,4,"negative regulation of lipoprotein particle clearance","BP",1
"4316","GO:0010997",1,0.996963844926819,0,2,"anaphase-promoting complex binding","MF",1
"4322","GO:0012506",1,0.683666202825646,0,215,"vesicle membrane","CC",1
"4323","GO:0012507",1,0.963615649401159,0,19,"ER to Golgi transport vesicle membrane","CC",1
"4326","GO:0014003",1,0.971782749456388,0,18,"oligodendrocyte development","BP",1
"4335","GO:0014016",1,0.972488371999659,0,15,"neuroblast differentiation","BP",1
"4356","GO:0014050",1,0.997535343554495,0,2,"negative regulation of glutamate secretion","BP",1
"4359","GO:0014053",1,0.998807669839964,0,1,"negative regulation of gamma-aminobutyric acid secretion","BP",1
"4374","GO:0014075",1,0.977101941768245,0,16,"response to amine","BP",1
"4386","GO:0014743",1,0.958730109780196,0,27,"regulation of muscle hypertrophy","BP",1
"4389","GO:0014801",1,0.998746514169625,0,1,"longitudinal sarcoplasmic reticulum","CC",1
"4398","GO:0014819",1,0.989011320036493,0,5,"regulation of skeletal muscle contraction","BP",1
"4406","GO:0014834",1,0.995102995083969,0,2,"skeletal muscle satellite cell maintenance involved in skeletal muscle regeneration","BP",1
"4419","GO:0014870",1,0.994632528645714,0,4,"response to muscle inactivity","BP",1
"4421","GO:0014877",1,0.9962724209847,0,3,"response to muscle inactivity involved in regulation of muscle adaptation","BP",1
"4428","GO:0014894",1,0.9962724209847,0,3,"response to denervation involved in regulation of muscle adaptation","BP",1
"4440","GO:0015002",1,0.987815769019526,0,5,NA,NA,1
"4455","GO:0015039",1,0.998340608371999,0,1,"NADPH-adrenodoxin reductase activity","MF",1
"4472","GO:0015101",1,0.987781141846385,0,7,"organic cation transmembrane transporter activity","MF",1
"4474","GO:0015105",1,0.998361358453299,0,1,"arsenite transmembrane transporter activity","MF",1
"4497","GO:0015181",1,0.998463507394966,0,1,NA,NA,1
"4500","GO:0015189",1,0.998463507394966,0,1,"L-lysine transmembrane transporter activity","MF",1
"4511","GO:0015238",1,0.957048063954138,0,25,NA,NA,1
"4512","GO:0015245",1,0.993841851672239,0,3,"fatty acid transmembrane transporter activity","MF",1
"4528","GO:0015296",1,0.994109360938956,0,4,"monoatomic anion:monoatomic cation symporter activity","MF",1
"4536","GO:0015321",1,0.998033633296739,0,1,NA,NA,1
"4546","GO:0015377",1,0.994109360938956,0,4,"chloride:monoatomic cation symporter activity","MF",1
"4548","GO:0015379",1,0.994109360938956,0,4,"potassium:chloride symporter activity","MF",1
"4550","GO:0015386",1,0.997463037661572,0,2,"potassium:proton antiporter activity","MF",1
"4583","GO:0015671",1,0.990157888572554,0,3,"oxygen transport","BP",1
"4584","GO:0015672",1,0.862798155179773,0,85,NA,NA,1
"4599","GO:0015700",1,0.998361358453299,0,1,"arsenite transport","BP",1
"4609","GO:0015727",1,0.990157888572554,0,3,"lactate transport","BP",1
"4624","GO:0015798",1,0.996154884334198,0,2,"myo-inositol transport","BP",1
"4637","GO:0015822",1,0.998463507394966,0,1,"ornithine transport","BP",1
"4640","GO:0015844",1,0.986463561062146,0,8,"monoamine transport","BP",1
"4653","GO:0015870",1,0.994708764671075,0,4,"acetylcholine transport","BP",1
"4654","GO:0015871",1,0.992983135301624,0,5,"choline transport","BP",1
"4678","GO:0015929",1,0.987757544776072,0,8,"hexosaminidase activity","MF",1
"4679","GO:0015930",1,0.999009936615647,0,1,"glutamate synthase activity","MF",1
"4681","GO:0015932",1,0.988806851570076,0,8,"nucleobase-containing compound transmembrane transporter activity","MF",1
"4688","GO:0015942",1,0.998894181813827,0,1,"formate metabolic process","BP",1
"4723","GO:0016049",1,0.817220994846821,0,107,"cell growth","BP",1
"4725","GO:0016051",1,0.910295045156175,0,51,"carbohydrate biosynthetic process","BP",1
"4737","GO:0016064",1,0.980746958998865,0,13,"immunoglobulin mediated immune response","BP",1
"4751","GO:0016101",1,0.974543528613588,0,15,"diterpenoid metabolic process","BP",1
"4773","GO:0016180",1,0.983716836327068,0,12,"snRNA processing","BP",1
"4778","GO:0016191",1,0.995389586481522,0,3,"synaptic vesicle uncoating","BP",1
"4785","GO:0016203",1,0.968420838858583,0,22,"muscle attachment","BP",1
"4802","GO:0016242",1,0.967316586267544,0,22,"negative regulation of macroautophagy","BP",1
"4810","GO:0016259",1,0.995683898904215,0,3,"selenocysteine metabolic process","BP",1
"4813","GO:0016266",1,0.983040239855309,0,8,"O-glycan processing","BP",1
"4814","GO:0016272",1,0.993058546796892,0,3,"prefoldin complex","CC",1
"4824","GO:0016290",1,0.995320558897392,0,3,"palmitoyl-CoA hydrolase activity","MF",1
"4833","GO:0016311",1,0.860507551981125,0,90,"dephosphorylation","BP",1
"4839","GO:0016320",1,0.993860400484504,0,4,"endoplasmic reticulum membrane fusion","BP",1
"4842","GO:0016323",1,0.886966557245608,0,83,"basolateral plasma membrane","CC",1
"4845","GO:0016327",1,0.983986266191736,0,13,"apicolateral plasma membrane","CC",1
"4849","GO:0016332",1,0.994087967615627,0,4,"establishment or maintenance of polarity of embryonic epithelium","BP",1
"4851","GO:0016334",1,0.9849164739116,0,9,"establishment or maintenance of polarity of follicular epithelium","BP",1
"4868","GO:0016405",1,0.988391576453299,0,8,"CoA-ligase activity","MF",1
"4876","GO:0016414",1,0.998722110695121,0,1,"O-octanoyltransferase activity","MF",1
"4877","GO:0016415",1,0.998722110695121,0,1,"octanoyltransferase activity","MF",1
"4881","GO:0016422",1,0.995538527036817,0,3,"mRNA (2'-O-methyladenosine-N6-)-methyltransferase activity","MF",1
"4884","GO:0016428",1,0.995890020709151,0,3,"tRNA (cytosine-5-)-methyltransferase activity","MF",1
"4886","GO:0016434",1,0.995772857770812,0,2,"rRNA (cytosine) methyltransferase activity","MF",1
"4888","GO:0016436",1,0.998639997076286,0,1,"rRNA (uridine) methyltransferase activity","MF",1
"4901","GO:0016460",1,0.961540390027327,0,13,"myosin II complex","CC",1
"4904","GO:0016469",1,0.957154278819042,0,21,"proton-transporting two-sector ATPase complex","CC",1
"4907","GO:0016477",1,0.516208802120453,0,380,"cell migration","BP",1
"4920","GO:0016508",1,0.995189190595066,0,3,"long-chain-enoyl-CoA hydratase activity","MF",1
"4924","GO:0016520",1,0.998511905641689,0,1,"growth hormone-releasing hormone receptor activity","MF",1
"4926","GO:0016528",1,0.968181123695706,0,22,"sarcoplasm","CC",1
"4937","GO:0016554",1,0.998455788944088,0,1,"cytidine to uridine editing","BP",1
"4951","GO:0016576",1,0.998628818204831,0,1,NA,NA,1
"4953","GO:0016578",1,0.984150763586168,0,10,"histone deubiquitination","BP",1
"4955","GO:0016580",1,0.993444435647166,0,4,"Sin3 complex","CC",1
"4958","GO:0016586",1,0.988287740718067,0,8,"RSC-type complex","CC",1
"4961","GO:0016591",1,0.90760344742669,0,58,"RNA polymerase II, holoenzyme","CC",1
"4962","GO:0016592",1,0.974188936620639,0,14,"mediator complex","CC",1
"4969","GO:0016601",1,0.975732429405667,0,16,"Rac protein signal transduction","BP",1
"4973","GO:0016605",1,0.949248567434703,0,29,"PML body","CC",1
"4974","GO:0016607",1,0.738665938139188,0,178,"nuclear speck","CC",1
"4989","GO:0016645",1,0.977138293337328,0,12,"oxidoreductase activity, acting on the CH-NH group of donors","MF",1
"5003","GO:0016671",1,0.990267473631986,0,6,"oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","MF",1
"5005","GO:0016675",1,0.987815769019526,0,5,"oxidoreductase activity, acting on a heme group of donors","MF",1
"5006","GO:0016676",1,0.987815769019526,0,5,NA,NA,1
"5026","GO:0016730",1,0.998340608371999,0,1,"oxidoreductase activity, acting on iron-sulfur proteins as donors","MF",1
"5027","GO:0016731",1,0.998340608371999,0,1,"oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor","MF",1
"5030","GO:0016742",1,0.995131793998118,0,3,"hydroxymethyl-, formyl- and related transferase activity","MF",1
"5039","GO:0016758",1,0.895653240722447,0,63,"hexosyltransferase activity","MF",1
"5044","GO:0016772",1,0.570884365057295,0,336,"transferase activity, transferring phosphorus-containing groups","MF",1
"5054","GO:0016784",1,0.997989486664365,0,1,"3-mercaptopyruvate sulfurtransferase activity","MF",1
"5099","GO:0016868",1,0.995823301524158,0,2,"intramolecular transferase activity, phosphotransferases","MF",1
"5115","GO:0016891",1,0.979886894734594,0,11,"RNA endonuclease activity, producing 5'-phosphomonoesters","MF",1
"5117","GO:0016893",1,0.969978995401261,0,16,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","MF",1
"5121","GO:0016900",1,0.99610480317882,0,1,"oxidoreductase activity, acting on the CH-OH group of donors, disulfide as acceptor","MF",1
"5140","GO:0017001",1,0.973265172104236,0,17,"antibiotic catabolic process","BP",1
"5152","GO:0017022",1,0.869298441071112,0,64,"myosin binding","MF",1
"5168","GO:0017070",1,0.980582535018238,0,8,"U6 snRNA binding","MF",1
"5174","GO:0017085",1,0.985520036090156,0,9,"response to insecticide","BP",1
"5194","GO:0017124",1,0.937899280485727,0,43,"SH3 domain binding","MF",1
"5200","GO:0017133",1,0.994801733029687,0,3,"mitochondrial electron transfer flavoprotein complex","CC",1
"5205","GO:0017145",1,0.878033592643645,0,78,"stem cell division","BP",1
"5208","GO:0017148",1,0.894934750979004,0,65,"negative regulation of translation","BP",1
"5213","GO:0017157",1,0.897682241327539,0,69,"regulation of exocytosis","BP",1
"5291","GO:0018312",1,0.997335599905129,0,2,NA,NA,1
"5293","GO:0018323",1,0.998216456249669,0,1,NA,NA,1
"5325","GO:0018958",1,0.920612478154783,0,47,"phenol-containing compound metabolic process","BP",1
"5336","GO:0019003",1,0.944502519856102,0,24,"GDP binding","MF",1
"5356","GO:0019087",1,0.990157888572554,0,3,"transformation of host cell by virus","BP",1
"5367","GO:0019118",1,0.998229755893561,0,1,"phenanthrene-epoxide hydrolase activity","MF",1
"5368","GO:0019119",1,0.998229755893561,0,1,"phenanthrene-9,10-epoxide hydrolase activity","MF",1
"5375","GO:0019185",1,0.99525416693702,0,3,"snRNA-activating protein complex","CC",1
"5378","GO:0019199",1,0.966990911574254,0,23,"transmembrane receptor protein kinase activity","MF",1
"5380","GO:0019202",1,0.998344800255897,0,1,"amino acid kinase activity","MF",1
"5381","GO:0019203",1,0.994081158236785,0,3,"carbohydrate phosphatase activity","MF",1
"5403","GO:0019230",1,0.996006479615556,0,1,"proprioception","BP",1
"5412","GO:0019244",1,0.998302389909693,0,1,"lactate biosynthetic process from pyruvate","BP",1
"5437","GO:0019370",1,0.991030277881928,0,6,"leukotriene biosynthetic process","BP",1
"5445","GO:0019388",1,0.9946405873285,0,3,"galactose catabolic process","BP",1
"5453","GO:0019408",1,0.99775193032662,0,1,"dolichol biosynthetic process","BP",1
"5455","GO:0019417",1,0.99876919450399,0,1,"sulfur oxidation","BP",1
"5485","GO:0019614",1,0.984588688933459,0,10,"catechol-containing compound catabolic process","BP",1
"5486","GO:0019626",1,0.996109884832649,0,2,"short-chain fatty acid catabolic process","BP",1
"5488","GO:0019637",1,0.474814868704079,0,390,"organophosphate metabolic process","BP",1
"5491","GO:0019659",1,0.998302389909693,0,1,"glucose catabolic process to lactate","BP",1
"5492","GO:0019660",1,0.998302389909693,0,1,"glycolytic fermentation","BP",1
"5493","GO:0019661",1,0.998302389909693,0,1,"glucose catabolic process to lactate via pyruvate","BP",1
"5494","GO:0019666",1,0.998302389909693,0,1,"nitrogenous compound fermentation","BP",1
"5498","GO:0019682",1,0.988735610540524,0,6,"glyceraldehyde-3-phosphate metabolic process","BP",1
"5505","GO:0019720",1,0.997073250576684,0,2,"Mo-molybdopterin cofactor metabolic process","BP",1
"5506","GO:0019722",1,0.922585613909025,0,50,"calcium-mediated signaling","BP",1
"5507","GO:0019724",1,0.980746958998865,0,13,"B cell mediated immunity","BP",1
"5516","GO:0019751",1,0.950855450244921,0,29,"polyol metabolic process","BP",1
"5522","GO:0019783",1,0.93473815687064,0,44,"ubiquitin-like protein peptidase activity","MF",1
"5547","GO:0019857",1,0.998717491152154,0,1,"5-methylcytosine metabolic process","BP",1
"5556","GO:0019869",1,0.99566478394646,0,3,"chloride channel inhibitor activity","MF",1
"5557","GO:0019870",1,0.988105864431032,0,6,"potassium channel inhibitor activity","MF",1
"5562","GO:0019887",1,0.877941808345347,0,67,"protein kinase regulator activity","MF",1
"5564","GO:0019889",1,0.988119028542828,0,5,"pteridine metabolic process","BP",1
"5578","GO:0019910",1,0.997080763967925,0,1,"mitochondrial pyruvate dehydrogenase (lipoamide) phosphatase complex","CC",1
"5599","GO:0020016",1,0.993176115329431,0,2,"ciliary pocket","CC",1
"5600","GO:0020018",1,0.993176115329431,0,2,"ciliary pocket membrane","CC",1
"5604","GO:0021502",1,0.996758656877431,0,2,"neural fold elevation formation","BP",1
"5609","GO:0021512",1,0.997718941540477,0,1,"spinal cord anterior/posterior patterning","BP",1
"5647","GO:0021561",1,0.994676376871094,0,2,"facial nerve development","BP",1
"5654","GO:0021586",1,0.994252028365372,0,2,"pons maturation","BP",1
"5669","GO:0021627",1,0.983006672996476,0,11,"olfactory nerve morphogenesis","BP",1
"5670","GO:0021628",1,0.983006672996476,0,11,"olfactory nerve formation","BP",1
"5680","GO:0021678",1,0.997688488397659,0,2,"third ventricle development","BP",1
"5683","GO:0021681",1,0.99077291825314,0,7,"cerebellar granular layer development","BP",1
"5685","GO:0021684",1,0.993260949184954,0,5,"cerebellar granular layer formation","BP",1
"5695","GO:0021697",1,0.983410434511159,0,12,"cerebellar cortex formation","BP",1
"5700","GO:0021707",1,0.993260949184954,0,5,"cerebellar granule cell differentiation","BP",1
"5703","GO:0021730",1,0.998483200628738,0,1,"trigeminal sensory nucleus development","BP",1
"5704","GO:0021740",1,0.998483200628738,0,1,"principal sensory nucleus of trigeminal nerve development","BP",1
"5711","GO:0021762",1,0.983006672996476,0,11,"substantia nigra development","BP",1
"5715","GO:0021772",1,0.967978796833659,0,21,"olfactory bulb development","BP",1
"5729","GO:0021800",1,0.983006672996476,0,11,"cerebral cortex tangential migration","BP",1
"5737","GO:0021823",1,0.983006672996476,0,11,"cerebral cortex tangential migration using cell-cell interactions","BP",1
"5738","GO:0021825",1,0.983006672996476,0,11,"substrate-dependent cerebral cortex tangential migration","BP",1
"5740","GO:0021827",1,0.983006672996476,0,11,"postnatal olfactory bulb interneuron migration","BP",1
"5742","GO:0021837",1,0.983006672996476,0,11,"motogenic signaling involved in postnatal olfactory bulb interneuron migration","BP",1
"5757","GO:0021874",1,0.995395270016826,0,2,"Wnt signaling pathway involved in forebrain neuroblast division","BP",1
"5764","GO:0021891",1,0.979342854315105,0,13,"olfactory bulb interneuron development","BP",1
"5783","GO:0021932",1,0.983451111062864,0,9,"hindbrain radial glia guided cell migration","BP",1
"5790","GO:0021942",1,0.990385669952313,0,5,"radial glia guided migration of Purkinje cell","BP",1
"5792","GO:0021952",1,0.991195062429002,0,6,"central nervous system projection neuron axonogenesis","BP",1
"5796","GO:0021957",1,0.998776521766085,0,1,"corticospinal tract morphogenesis","BP",1
"5797","GO:0021960",1,0.998483200628738,0,1,"anterior commissure morphogenesis","BP",1
"5800","GO:0021979",1,0.990416560003495,0,3,"hypothalamus cell differentiation","BP",1
"5803","GO:0021985",1,0.991944362860781,0,2,"neurohypophysis development","BP",1
"5806","GO:0021988",1,0.967978796833659,0,21,"olfactory lobe development","BP",1
"5807","GO:0021993",1,0.998780586461093,0,1,"initiation of neural tube closure","BP",1
"5809","GO:0021997",1,0.997689646189524,0,2,"neural plate axis specification","BP",1
"5833","GO:0022407",1,0.832841984841629,0,107,"regulation of cell-cell adhesion","BP",1
"5842","GO:0022417",1,0.984975858219333,0,6,"protein maturation by protein folding","BP",1
"5867","GO:0022821",1,0.997463037661572,0,2,"solute:potassium antiporter activity","MF",1
"5884","GO:0022884",1,0.977898392699605,0,9,"macromolecule transmembrane transporter activity","MF",1
"5886","GO:0022890",1,0.823334160836781,0,124,"inorganic cation transmembrane transporter activity","MF",1
"5891","GO:0023016",1,0.998804682595078,0,1,NA,NA,1
"5892","GO:0023019",1,0.995279884837942,0,3,"signal transduction involved in regulation of gene expression","BP",1
"5915","GO:0030023",1,0.999057978442791,0,1,"extracellular matrix constituent conferring elasticity","MF",1
"5924","GO:0030036",1,0.678023994571963,0,228,"actin cytoskeleton organization","BP",1
"5936","GO:0030057",1,0.993969471250871,0,4,"desmosome","CC",1
"5968","GO:0030134",1,0.94566090395676,0,30,"COPII-coated ER to Golgi transport vesicle","CC",1
"5969","GO:0030135",1,0.833053341648099,0,104,"coated vesicle","CC",1
"5971","GO:0030137",1,0.972747715089619,0,15,"COPI-coated vesicle","CC",1
"5985","GO:0030162",1,0.605855325304796,0,281,"regulation of proteolysis","BP",1
"5995","GO:0030175",1,0.94690995777135,0,38,"filopodium","CC",1
"6001","GO:0030193",1,0.964693019411568,0,22,"regulation of blood coagulation","BP",1
"6005","GO:0030199",1,0.990570093066018,0,7,"collagen fibril organization","BP",1
"6007","GO:0030201",1,0.978202580664356,0,12,"heparan sulfate proteoglycan metabolic process","BP",1
"6009","GO:0030203",1,0.933362698837224,0,36,"glycosaminoglycan metabolic process","BP",1
"6016","GO:0030210",1,0.99090947776828,0,4,"heparin biosynthetic process","BP",1
"6023","GO:0030218",1,0.945626913727319,0,31,"erythrocyte differentiation","BP",1
"6030","GO:0030226",1,0.999012471025539,0,1,"apolipoprotein receptor activity","MF",1
"6050","GO:0030275",1,0.989240025384212,0,6,"LRR domain binding","MF",1
"6060","GO:0030289",1,0.995854415529677,0,3,"protein phosphatase 4 complex","CC",1
"6066","GO:0030299",1,0.987394596648541,0,5,"intestinal cholesterol absorption","BP",1
"6071","GO:0030307",1,0.846697066149993,0,95,"positive regulation of cell growth","BP",1
"6072","GO:0030308",1,0.894650963211611,0,60,"negative regulation of cell growth","BP",1
"6073","GO:0030312",1,0.988584436378453,0,6,"external encapsulating structure","CC",1
"6076","GO:0030316",1,0.976257560853721,0,15,"osteoclast differentiation","BP",1
"6077","GO:0030317",1,0.957072474561867,0,31,"flagellated sperm motility","BP",1
"6089","GO:0030330",1,0.952433522994139,0,29,"DNA damage response, signal transduction by p53 class mediator","BP",1
"6093","GO:0030335",1,0.755964729179675,0,161,"positive regulation of cell migration","BP",1
"6094","GO:0030336",1,0.87822810964472,0,76,"negative regulation of cell migration","BP",1
"6107","GO:0030381",1,0.995281402629153,0,3,"chorion-containing eggshell pattern formation","BP",1
"6113","GO:0030397",1,0.988487152618943,0,8,"membrane disassembly","BP",1
