"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"1868","GO:0030595",0.046436423512398,1,1,1,"leukocyte chemotaxis","BP",0.0545858859578335
"3163","GO:0048246",0.046436423512398,1,1,1,"macrophage chemotaxis","BP",0.0545858859578335
"3363","GO:0050900",0.046436423512398,1,1,1,"leukocyte migration","BP",0.0545858859578335
"3648","GO:0060326",0.046436423512398,1,1,1,"cell chemotaxis","BP",0.0545858859578335
"3663","GO:0060425",0.046436423512398,1,1,1,"lung morphogenesis","BP",0.0545858859578335
"3985","GO:0071480",0.046436423512398,1,1,1,"cellular response to gamma radiation","BP",0.0545858859578335
"3987","GO:0071493",0.046436423512398,1,1,1,"cellular response to UV-B","BP",0.0545858859578335
"4212","GO:0097529",0.046436423512398,1,1,1,"myeloid leukocyte migration","BP",0.0545858859578335
"4375","GO:1901193",0.046436423512398,1,1,1,"regulation of formation of translation preinitiation complex","BP",0.0545858859578335
"4376","GO:1901194",0.046436423512398,1,1,1,"negative regulation of formation of translation preinitiation complex","BP",0.0545858859578335
"4632","GO:1904688",0.046436423512398,1,1,1,"regulation of cytoplasmic translational initiation","BP",0.0545858859578335
"4633","GO:1904689",0.046436423512398,1,1,1,"negative regulation of cytoplasmic translational initiation","BP",0.0545858859578335
"4672","GO:1905517",0.046436423512398,1,1,1,"macrophage migration","BP",0.0545858859578335
"4776","GO:2000765",0.046436423512398,1,1,1,"regulation of cytoplasmic translation","BP",0.0545858859578335
"4777","GO:2000766",0.046436423512398,1,1,1,"negative regulation of cytoplasmic translation","BP",0.0545858859578335
"247","GO:0002309",0.0464476049842335,1,1,1,"T cell proliferation involved in immune response","BP",0.0545858859578335
"765","GO:0006924",0.0464476049842335,1,1,1,"activation-induced cell death of T cells","BP",0.0545858859578335
"1735","GO:0022605",0.0464476049842335,1,1,1,"mammalian oogenesis stage","BP",0.0545858859578335
"2044","GO:0031929",0.0464476049842335,1,1,1,"TOR signaling","BP",0.0545858859578335
"2200","GO:0032943",0.0464476049842335,1,1,1,"mononuclear cell proliferation","BP",0.0545858859578335
"2524","GO:0042098",0.0464476049842335,1,1,1,"T cell proliferation","BP",0.0545858859578335
"2645","GO:0043029",0.0464476049842335,1,1,1,"T cell homeostasis","BP",0.0545858859578335
"3081","GO:0046651",0.0464476049842335,1,1,1,"lymphocyte proliferation","BP",0.0545858859578335
"3262","GO:0048821",0.0464476049842335,1,1,1,"erythrocyte development","BP",0.0545858859578335
"3773","GO:0061515",0.0464476049842335,1,1,1,"myeloid cell development","BP",0.0545858859578335
"3828","GO:0070231",0.0464476049842335,1,1,1,"T cell apoptotic process","BP",0.0545858859578335
"3863","GO:0070661",0.0464476049842335,1,1,1,"leukocyte proliferation","BP",0.0545858859578335
"4538","GO:1903347",0.0464476049842335,1,1,1,"negative regulation of bicellular tight junction assembly","BP",0.0545858859578335
"181","GO:0001891",0.0472571729022788,1,1,1,"phagocytic cup","CC",0.0545858859578335
"333","GO:0003254",0.0472571729022788,1,1,1,"regulation of membrane depolarization","BP",0.0545858859578335
"430","GO:0004860",0.0472571729022788,1,1,1,"protein kinase inhibitor activity","MF",0.0545858859578335
"515","GO:0005776",0.0472571729022788,1,1,1,"autophagosome","CC",0.0545858859578335
"641","GO:0006414",0.0472571729022788,1,1,1,"translational elongation","BP",0.0545858859578335
"820","GO:0007143",0.0472571729022788,1,1,1,"female meiotic nuclear division","BP",0.0545858859578335
"838","GO:0007205",0.0472571729022788,1,1,1,"protein kinase C-activating G protein-coupled receptor signaling pathway","BP",0.0545858859578335
"981","GO:0008200",0.0472571729022788,1,1,1,"ion channel inhibitor activity","MF",0.0545858859578335
"1042","GO:0008656",0.0472571729022788,1,1,1,"cysteine-type endopeptidase activator activity involved in apoptotic process","MF",0.0545858859578335
"1222","GO:0010470",0.0472571729022788,1,1,1,"regulation of gastrulation","BP",0.0545858859578335
"1284","GO:0010803",0.0472571729022788,1,1,1,"regulation of tumor necrosis factor-mediated signaling pathway","BP",0.0545858859578335
"1459","GO:0016243",0.0472571729022788,1,1,1,"regulation of autophagosome size","BP",0.0545858859578335
"1461","GO:0016247",0.0472571729022788,1,1,1,"channel regulator activity","MF",0.0545858859578335
"1462","GO:0016248",0.0472571729022788,1,1,1,"channel inhibitor activity","MF",0.0545858859578335
"1486","GO:0016504",0.0472571729022788,1,1,1,"peptidase activator activity","MF",0.0545858859578335
"1487","GO:0016505",0.0472571729022788,1,1,1,"peptidase activator activity involved in apoptotic process","MF",0.0545858859578335
"1609","GO:0018991",0.0472571729022788,1,1,1,"oviposition","BP",0.0545858859578335
"1620","GO:0019098",0.0472571729022788,1,1,1,"reproductive behavior","BP",0.0545858859578335
"1629","GO:0019210",0.0472571729022788,1,1,1,"kinase inhibitor activity","MF",0.0545858859578335
"1831","GO:0030292",0.0472571729022788,1,1,1,"protein tyrosine kinase inhibitor activity","MF",0.0545858859578335
"1841","GO:0030332",0.0472571729022788,1,1,1,"cyclin binding","MF",0.0545858859578335
"1900","GO:0030838",0.0472571729022788,1,1,1,"positive regulation of actin filament polymerization","BP",0.0545858859578335
"1916","GO:0030971",0.0472571729022788,1,1,1,"receptor tyrosine kinase binding","MF",0.0545858859578335
"2124","GO:0032459",0.0472571729022788,1,1,1,"regulation of protein oligomerization","BP",0.0545858859578335
"2125","GO:0032461",0.0472571729022788,1,1,1,"positive regulation of protein oligomerization","BP",0.0545858859578335
"2126","GO:0032462",0.0472571729022788,1,1,1,"regulation of protein homooligomerization","BP",0.0545858859578335
"2127","GO:0032464",0.0472571729022788,1,1,1,"positive regulation of protein homooligomerization","BP",0.0545858859578335
"2203","GO:0032947",0.0472571729022788,1,1,1,NA,NA,0.0545858859578335
"2226","GO:0033137",0.0472571729022788,1,1,1,"negative regulation of peptidyl-serine phosphorylation","BP",0.0545858859578335
"2236","GO:0033206",0.0472571729022788,1,1,1,"meiotic cytokinesis","BP",0.0545858859578335
"2514","GO:0040038",0.0472571729022788,1,1,1,"polar body extrusion after meiotic divisions","BP",0.0545858859578335
"2540","GO:0042169",0.0472571729022788,1,1,1,"SH2 domain binding","MF",0.0545858859578335
"2634","GO:0042996",0.0472571729022788,1,1,1,"regulation of Golgi to plasma membrane protein transport","BP",0.0545858859578335
"2635","GO:0042998",0.0472571729022788,1,1,1,"positive regulation of Golgi to plasma membrane protein transport","BP",0.0545858859578335
"2640","GO:0043022",0.0472571729022788,1,1,1,"ribosome binding","MF",0.0545858859578335
"2644","GO:0043028",0.0472571729022788,1,1,1,"cysteine-type endopeptidase regulator activity involved in apoptotic process","MF",0.0545858859578335
"2880","GO:0044794",0.0472571729022788,1,1,1,"positive regulation by host of viral process","BP",0.0545858859578335
"2886","GO:0044829",0.0472571729022788,1,1,1,"positive regulation by host of viral genome replication","BP",0.0545858859578335
"2897","GO:0045070",0.0472571729022788,1,1,1,"positive regulation of viral genome replication","BP",0.0545858859578335
"2973","GO:0045806",0.0472571729022788,1,1,1,"negative regulation of endocytosis","BP",0.0545858859578335
"2979","GO:0045834",0.0472571729022788,1,1,1,"positive regulation of lipid metabolic process","BP",0.0545858859578335
"3114","GO:0046889",0.0472571729022788,1,1,1,"positive regulation of lipid biosynthetic process","BP",0.0545858859578335
"3115","GO:0046890",0.0472571729022788,1,1,1,"regulation of lipid biosynthetic process","BP",0.0545858859578335
"3317","GO:0050764",0.0472571729022788,1,1,1,"regulation of phagocytosis","BP",0.0545858859578335
"3318","GO:0050765",0.0472571729022788,1,1,1,"negative regulation of phagocytosis","BP",0.0545858859578335
"3475","GO:0051304",0.0472571729022788,1,1,1,"chromosome separation","BP",0.0545858859578335
"3482","GO:0051343",0.0472571729022788,1,1,1,"positive regulation of cyclic-nucleotide phosphodiesterase activity","BP",0.0545858859578335
"3558","GO:0051896",0.0472571729022788,1,1,1,"regulation of protein kinase B signaling","BP",0.0545858859578335
"3559","GO:0051898",0.0472571729022788,1,1,1,"negative regulation of protein kinase B signaling","BP",0.0545858859578335
"3560","GO:0051900",0.0472571729022788,1,1,1,"regulation of mitochondrial depolarization","BP",0.0545858859578335
"3561","GO:0051901",0.0472571729022788,1,1,1,"positive regulation of mitochondrial depolarization","BP",0.0545858859578335
"3612","GO:0060026",0.0472571729022788,1,1,1,"convergent extension","BP",0.0545858859578335
"3613","GO:0060027",0.0472571729022788,1,1,1,"convergent extension involved in gastrulation","BP",0.0545858859578335
"4052","GO:0072344",0.0472571729022788,1,1,1,"rescue of stalled ribosome","BP",0.0545858859578335
"4091","GO:0075522",0.0472571729022788,1,1,1,"IRES-dependent viral translational initiation","BP",0.0545858859578335
"4128","GO:0090153",0.0472571729022788,1,1,1,"regulation of sphingolipid biosynthetic process","BP",0.0545858859578335
"4129","GO:0090154",0.0472571729022788,1,1,1,"positive regulation of sphingolipid biosynthetic process","BP",0.0545858859578335
"4288","GO:0099106",0.0472571729022788,1,1,1,"ion channel regulator activity","MF",0.0545858859578335
"4346","GO:1900101",0.0472571729022788,1,1,1,"regulation of endoplasmic reticulum unfolded protein response","BP",0.0545858859578335
"4347","GO:1900102",0.0472571729022788,1,1,1,"negative regulation of endoplasmic reticulum unfolded protein response","BP",0.0545858859578335
"4366","GO:1901031",0.0472571729022788,1,1,1,"regulation of response to reactive oxygen species","BP",0.0545858859578335
"4367","GO:1901032",0.0472571729022788,1,1,1,"negative regulation of response to reactive oxygen species","BP",0.0545858859578335
"4514","GO:1903076",0.0472571729022788,1,1,1,"regulation of protein localization to plasma membrane","BP",0.0545858859578335
"4515","GO:1903078",0.0472571729022788,1,1,1,"positive regulation of protein localization to plasma membrane","BP",0.0545858859578335
"4525","GO:1903205",0.0472571729022788,1,1,1,"regulation of hydrogen peroxide-induced cell death","BP",0.0545858859578335
"4526","GO:1903206",0.0472571729022788,1,1,1,"negative regulation of hydrogen peroxide-induced cell death","BP",0.0545858859578335
"4527","GO:1903207",0.0472571729022788,1,1,1,"regulation of hydrogen peroxide-induced neuron death","BP",0.0545858859578335
"4528","GO:1903208",0.0472571729022788,1,1,1,"negative regulation of hydrogen peroxide-induced neuron death","BP",0.0545858859578335
"4567","GO:1903573",0.0472571729022788,1,1,1,"negative regulation of response to endoplasmic reticulum stress","BP",0.0545858859578335
"4595","GO:1903902",0.0472571729022788,1,1,1,"positive regulation of viral life cycle","BP",0.0545858859578335
"4605","GO:1904181",0.0472571729022788,1,1,1,"positive regulation of membrane depolarization","BP",0.0545858859578335
"4610","GO:1904375",0.0472571729022788,1,1,1,"regulation of protein localization to cell periphery","BP",0.0545858859578335
"4611","GO:1904377",0.0472571729022788,1,1,1,"positive regulation of protein localization to cell periphery","BP",0.0545858859578335
"4650","GO:1905038",0.0472571729022788,1,1,1,"regulation of membrane lipid metabolic process","BP",0.0545858859578335
"4667","GO:1905475",0.0472571729022788,1,1,1,"regulation of protein localization to membrane","BP",0.0545858859578335
"4668","GO:1905477",0.0472571729022788,1,1,1,"positive regulation of protein localization to membrane","BP",0.0545858859578335
"4700","GO:1990630",0.0472571729022788,1,1,1,"IRE1-RACK1-PP2A complex","CC",0.0545858859578335
"4708","GO:1990782",0.0472571729022788,1,1,1,"protein tyrosine kinase binding","MF",0.0545858859578335
"4760","GO:2000303",0.0472571729022788,1,1,1,"regulation of ceramide biosynthetic process","BP",0.0545858859578335
"4761","GO:2000304",0.0472571729022788,1,1,1,"positive regulation of ceramide biosynthetic process","BP",0.0545858859578335
"4768","GO:2000543",0.0472571729022788,1,1,1,"positive regulation of gastrulation","BP",0.0545858859578335
"4792","GO:2001024",0.0472571729022788,1,1,1,"negative regulation of response to drug","BP",0.0545858859578335
"4796","GO:2001038",0.0472571729022788,1,1,1,"regulation of cellular response to drug","BP",0.0545858859578335
"4797","GO:2001039",0.0472571729022788,1,1,1,"negative regulation of cellular response to drug","BP",0.0545858859578335
"62","GO:0000702",0.0485768611167411,1,1,1,"oxidized base lesion DNA N-glycosylase activity","MF",0.0552624867142529
"150","GO:0001726",0.0485768611167411,1,1,1,"ruffle","CC",0.0552624867142529
"363","GO:0003684",0.0485768611167411,1,1,1,"damaged DNA binding","MF",0.0552624867142529
"386","GO:0003906",0.0485768611167411,1,1,1,"DNA-(apurinic or apyrimidinic site) endonuclease activity","MF",0.0552624867142529
"406","GO:0004519",0.0485768611167411,1,1,1,"endonuclease activity","MF",0.0552624867142529
"407","GO:0004520",0.0485768611167411,1,1,1,"DNA endonuclease activity","MF",0.0552624867142529
"411","GO:0004536",0.0485768611167411,1,1,1,"deoxyribonuclease activity","MF",0.0552624867142529
"610","GO:0006282",0.0485768611167411,1,1,1,"regulation of DNA repair","BP",0.0552624867142529
"1026","GO:0008534",0.0485768611167411,1,1,1,"oxidized purine nucleobase lesion DNA N-glycosylase activity","MF",0.0552624867142529
"1536","GO:0016798",0.0485768611167411,1,1,1,"hydrolase activity, acting on glycosyl bonds","MF",0.0552624867142529
"1537","GO:0016799",0.0485768611167411,1,1,1,"hydrolase activity, hydrolyzing N-glycosyl compounds","MF",0.0552624867142529
"1548","GO:0016835",0.0485768611167411,1,1,1,"carbon-oxygen lyase activity","MF",0.0552624867142529
"1621","GO:0019104",0.0485768611167411,1,1,1,"DNA N-glycosylase activity","MF",0.0552624867142529
"1951","GO:0031113",0.0485768611167411,1,1,1,"regulation of microtubule polymerization","BP",0.0552624867142529
"1953","GO:0031116",0.0485768611167411,1,1,1,"positive regulation of microtubule polymerization","BP",0.0552624867142529
"1966","GO:0031252",0.0485768611167411,1,1,1,"cell leading edge","CC",0.0552624867142529
"1968","GO:0031256",0.0485768611167411,1,1,1,"leading edge membrane","CC",0.0552624867142529
"1995","GO:0031397",0.0485768611167411,1,1,1,"negative regulation of protein ubiquitination","BP",0.0552624867142529
"2071","GO:0032069",0.0485768611167411,1,1,1,"regulation of nuclease activity","BP",0.0552624867142529
"2072","GO:0032070",0.0485768611167411,1,1,1,"regulation of deoxyribonuclease activity","BP",0.0552624867142529
"2073","GO:0032071",0.0485768611167411,1,1,1,"regulation of endodeoxyribonuclease activity","BP",0.0552624867142529
"2074","GO:0032075",0.0485768611167411,1,1,1,"positive regulation of nuclease activity","BP",0.0552624867142529
"2075","GO:0032077",0.0485768611167411,1,1,1,"positive regulation of deoxyribonuclease activity","BP",0.0552624867142529
"2076","GO:0032079",0.0485768611167411,1,1,1,"positive regulation of endodeoxyribonuclease activity","BP",0.0552624867142529
"2107","GO:0032356",0.0485768611167411,1,1,1,"oxidized DNA binding","MF",0.0552624867142529
"2108","GO:0032357",0.0485768611167411,1,1,1,"oxidized purine DNA binding","MF",0.0552624867142529
"2109","GO:0032358",0.0485768611167411,1,1,1,"oxidized pyrimidine DNA binding","MF",0.0552624867142529
"2147","GO:0032587",0.0485768611167411,1,1,1,"ruffle membrane","CC",0.0552624867142529
"2156","GO:0032663",0.0485768611167411,1,1,1,"regulation of interleukin-2 production","BP",0.0552624867142529
"2166","GO:0032743",0.0485768611167411,1,1,1,"positive regulation of interleukin-2 production","BP",0.0552624867142529
"2526","GO:0042104",0.0485768611167411,1,1,1,"positive regulation of activated T cell proliferation","BP",0.0552624867142529
"2618","GO:0042769",0.0485768611167411,1,1,1,NA,NA,0.0552624867142529
"2831","GO:0044390",0.0485768611167411,1,1,1,"ubiquitin-like protein conjugating enzyme binding","MF",0.0552624867142529
"2963","GO:0045738",0.0485768611167411,1,1,1,"negative regulation of DNA repair","BP",0.0552624867142529
"2964","GO:0045739",0.0485768611167411,1,1,1,"positive regulation of DNA repair","BP",0.0552624867142529
"3022","GO:0046006",0.0485768611167411,1,1,1,"regulation of activated T cell proliferation","BP",0.0552624867142529
"3349","GO:0050854",0.0485768611167411,1,1,1,"regulation of antigen receptor-mediated signaling pathway","BP",0.0552624867142529
"3350","GO:0050856",0.0485768611167411,1,1,1,"regulation of T cell receptor signaling pathway","BP",0.0552624867142529
"3351","GO:0050857",0.0485768611167411,1,1,1,"positive regulation of antigen receptor-mediated signaling pathway","BP",0.0552624867142529
"3352","GO:0050862",0.0485768611167411,1,1,1,"positive regulation of T cell receptor signaling pathway","BP",0.0552624867142529
"3377","GO:0051018",0.0485768611167411,1,1,1,"protein kinase A binding","MF",0.0552624867142529
"3504","GO:0051536",0.0485768611167411,1,1,1,"iron-sulfur cluster binding","MF",0.0552624867142529
"3505","GO:0051540",0.0485768611167411,1,1,1,"metal cluster binding","MF",0.0552624867142529
"3772","GO:0061481",0.0485768611167411,1,1,1,"response to TNF agonist","BP",0.0552624867142529
"3820","GO:0070181",0.0485768611167411,1,1,1,"small ribosomal subunit rRNA binding","MF",0.0552624867142529
"3911","GO:0071159",0.0485768611167411,1,1,1,"NF-kappaB complex","CC",0.0552624867142529
"4172","GO:0097100",0.0485768611167411,1,1,1,"supercoiled DNA binding","MF",0.0552624867142529
"4330","GO:0140078",0.0485768611167411,1,1,1,"class I DNA-(apurinic or apyrimidinic site) endonuclease activity","MF",0.0552624867142529
"4348","GO:1900117",0.0485768611167411,1,1,1,"regulation of execution phase of apoptosis","BP",0.0552624867142529
"4349","GO:1900119",0.0485768611167411,1,1,1,"positive regulation of execution phase of apoptosis","BP",0.0552624867142529
"4380","GO:1901222",0.0485768611167411,1,1,1,"regulation of NIK/NF-kappaB signaling","BP",0.0552624867142529
"4381","GO:1901224",0.0485768611167411,1,1,1,"positive regulation of NIK/NF-kappaB signaling","BP",0.0552624867142529
"4462","GO:1902229",0.0485768611167411,1,1,1,"regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",0.0552624867142529
"4463","GO:1902231",0.0485768611167411,1,1,1,"positive regulation of intrinsic apoptotic signaling pathway in response to DNA damage","BP",0.0552624867142529
"4477","GO:1902544",0.0485768611167411,1,1,1,"regulation of DNA N-glycosylase activity","BP",0.0552624867142529
"4478","GO:1902546",0.0485768611167411,1,1,1,"positive regulation of DNA N-glycosylase activity","BP",0.0552624867142529
"4537","GO:1903321",0.0485768611167411,1,1,1,"negative regulation of protein modification by small protein conjugation or removal","BP",0.0552624867142529
"4652","GO:1905051",0.0485768611167411,1,1,1,"regulation of base-excision repair","BP",0.0552624867142529
"4653","GO:1905053",0.0485768611167411,1,1,1,"positive regulation of base-excision repair","BP",0.0552624867142529
"4688","GO:1990089",0.0485768611167411,1,1,1,"response to nerve growth factor","BP",0.0552624867142529
"4689","GO:1990090",0.0485768611167411,1,1,1,"cellular response to nerve growth factor stimulus","BP",0.0552624867142529
"4789","GO:2001021",0.0485768611167411,1,1,1,"negative regulation of response to DNA damage stimulus","BP",0.0552624867142529
"4818","GO:2001270",0.0485768611167411,1,1,1,"regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis","BP",0.0552624867142529
"4819","GO:2001272",0.0485768611167411,1,1,1,"positive regulation of cysteine-type endopeptidase activity involved in execution phase of apoptosis","BP",0.0552624867142529
"2996","GO:0045903",0.0486185160868041,1,1,1,"positive regulation of translational fidelity","BP",0.055296820633068
"532","GO:0005814",0.0491763423230371,1,1,1,"centriole","CC",0.0554211397695781
"760","GO:0006909",0.0491763423230371,1,1,1,"phagocytosis","BP",0.0554211397695781
"818","GO:0007099",0.0491763423230371,1,1,1,"centriole replication","BP",0.0554211397695781
"933","GO:0007602",0.0491763423230371,1,1,1,"phototransduction","BP",0.0554211397695781
"934","GO:0007603",0.0491763423230371,1,1,1,"phototransduction, visible light","BP",0.0554211397695781
"936","GO:0007606",0.0491763423230371,1,1,1,"sensory perception of chemical stimulus","BP",0.0554211397695781
"937","GO:0007608",0.0491763423230371,1,1,1,"sensory perception of smell","BP",0.0554211397695781
"997","GO:0008277",0.0491763423230371,1,1,1,"regulation of G protein-coupled receptor signaling pathway","BP",0.0554211397695781
"1127","GO:0009583",0.0491763423230371,1,1,1,"detection of light stimulus","BP",0.0554211397695781
"1128","GO:0009584",0.0491763423230371,1,1,1,"detection of visible light","BP",0.0554211397695781
"1424","GO:0016028",0.0491763423230371,1,1,1,"rhabdomere","CC",0.0554211397695781
"1435","GO:0016056",0.0491763423230371,1,1,1,"rhodopsin mediated signaling pathway","BP",0.0554211397695781
"1436","GO:0016059",0.0491763423230371,1,1,1,"deactivation of rhodopsin mediated signaling","BP",0.0554211397695781
"1437","GO:0016060",0.0491763423230371,1,1,1,"metarhodopsin inactivation","BP",0.0554211397695781
"1438","GO:0016061",0.0491763423230371,1,1,1,"regulation of light-activated channel activity","BP",0.0554211397695781
"1439","GO:0016062",0.0491763423230371,1,1,1,"adaptation of rhodopsin mediated signaling","BP",0.0554211397695781
"1479","GO:0016461",0.0491763423230371,1,1,1,"unconventional myosin complex","CC",0.0554211397695781
"1724","GO:0022400",0.0491763423230371,1,1,1,"regulation of rhodopsin mediated signaling pathway","BP",0.0554211397695781
"1762","GO:0023058",0.0491763423230371,1,1,1,"adaptation of signaling pathway","BP",0.0554211397695781
"2009","GO:0031475",0.0491763423230371,1,1,1,"myosin V complex","CC",0.0554211397695781
"2010","GO:0031476",0.0491763423230371,1,1,1,"myosin VI complex","CC",0.0554211397695781
"2011","GO:0031489",0.0491763423230371,1,1,1,"myosin V binding","MF",0.0554211397695781
"2063","GO:0032028",0.0491763423230371,1,1,1,"myosin head/neck binding","MF",0.0554211397695781
"2359","GO:0035070",0.0491763423230371,1,1,1,"salivary gland histolysis","BP",0.0554211397695781
"2360","GO:0035071",0.0491763423230371,1,1,1,"salivary gland cell autophagic cell death","BP",0.0554211397695781
"2479","GO:0036367",0.0491763423230371,1,1,1,"light adaption","BP",0.0554211397695781
"2702","GO:0043277",0.0491763423230371,1,1,1,"apoptotic cell clearance","BP",0.0554211397695781
"3151","GO:0048102",0.0491763423230371,1,1,1,"autophagic cell death","BP",0.0554211397695781
"3470","GO:0051295",0.0491763423230371,1,1,1,"establishment of meiotic spindle localization","BP",0.0554211397695781
"3471","GO:0051296",0.0491763423230371,1,1,1,"establishment of meiotic spindle orientation","BP",0.0554211397695781
"3472","GO:0051298",0.0491763423230371,1,1,1,"centrosome duplication","BP",0.0554211397695781
"3614","GO:0060033",0.0491763423230371,1,1,1,"anatomical structure regression","BP",0.0554211397695781
"3878","GO:0070853",0.0491763423230371,1,1,1,"myosin VI binding","MF",0.0554211397695781
"3879","GO:0070854",0.0491763423230371,1,1,1,"myosin VI heavy chain binding","MF",0.0554211397695781
"3880","GO:0070855",0.0491763423230371,1,1,1,"myosin VI head/neck binding","MF",0.0554211397695781
"4199","GO:0097431",0.0491763423230371,1,1,1,"mitotic spindle pole","CC",0.0554211397695781
"4235","GO:0098534",0.0491763423230371,1,1,1,"centriole assembly","BP",0.0554211397695781
"4816","GO:2001257",0.0491763423230371,1,1,1,"regulation of cation channel activity","BP",0.0554211397695781
"4817","GO:2001259",0.0491763423230371,1,1,1,"positive regulation of cation channel activity","BP",0.0554211397695781
"752","GO:0006892",0.0497300750311376,1,1,1,"post-Golgi vesicle-mediated transport","BP",0.0559666584715208
"753","GO:0006896",0.0497300750311376,1,1,1,"Golgi to vacuole transport","BP",0.0559666584715208
"1910","GO:0030904",0.0497300750311376,1,1,1,"retromer complex","CC",0.0559666584715208
"1911","GO:0030906",0.0497300750311376,1,1,1,"retromer, cargo-selective complex","CC",0.0559666584715208
"4277","GO:0098876",0.0497300750311376,1,1,1,"vesicle-mediated transport to the plasma membrane","BP",0.0559666584715208
"4692","GO:1990126",0.0497300750311376,1,1,1,NA,NA,0.0559666584715208
"106","GO:0001047",0.0502170824367275,1,1,1,NA,NA,0.0560695366688113
"158","GO:0001756",0.0502170824367275,1,1,1,"somitogenesis","BP",0.0560695366688113
"367","GO:0003707",0.0502170824367275,1,1,1,"nuclear steroid receptor activity","MF",0.0560695366688113
"433","GO:0004879",0.0502170824367275,1,1,1,"nuclear receptor activity","MF",0.0560695366688113
"434","GO:0004882",0.0502170824367275,1,1,1,NA,NA,0.0560695366688113
"1628","GO:0019209",0.0502170824367275,1,1,1,"kinase activator activity","MF",0.0560695366688113
"1830","GO:0030284",0.0502170824367275,1,1,1,"nuclear estrogen receptor activity","MF",0.0560695366688113
"1832","GO:0030295",0.0502170824367275,1,1,1,"protein kinase activator activity","MF",0.0560695366688113
"1859","GO:0030521",0.0502170824367275,1,1,1,"androgen receptor signaling pathway","BP",0.0560695366688113
"1901","GO:0030850",0.0502170824367275,1,1,1,"prostate gland development","BP",0.0560695366688113
"2086","GO:0032147",0.0502170824367275,1,1,1,"activation of protein kinase activity","BP",0.0560695366688113
"2396","GO:0035260",0.0502170824367275,1,1,1,"internal genitalia morphogenesis","BP",0.0560695366688113
"2449","GO:0035904",0.0502170824367275,1,1,1,"aorta development","BP",0.0560695366688113
"2450","GO:0035907",0.0502170824367275,1,1,1,"dorsal aorta development","BP",0.0560695366688113
"2739","GO:0043491",0.0502170824367275,1,1,1,"protein kinase B signaling","BP",0.0560695366688113
"2758","GO:0043567",0.0502170824367275,1,1,1,"regulation of insulin-like growth factor receptor signaling pathway","BP",0.0560695366688113
"2759","GO:0043569",0.0502170824367275,1,1,1,"negative regulation of insulin-like growth factor receptor signaling pathway","BP",0.0560695366688113
"3666","GO:0060442",0.0502170824367275,1,1,1,"branching involved in prostate gland morphogenesis","BP",0.0560695366688113
"3671","GO:0060512",0.0502170824367275,1,1,1,"prostate gland morphogenesis","BP",0.0560695366688113
"3694","GO:0060664",0.0502170824367275,1,1,1,"epithelial cell proliferation involved in salivary gland morphogenesis","BP",0.0560695366688113
"3707","GO:0060740",0.0502170824367275,1,1,1,"prostate gland epithelium morphogenesis","BP",0.0560695366688113
"3711","GO:0060768",0.0502170824367275,1,1,1,"regulation of epithelial cell proliferation involved in prostate gland development","BP",0.0560695366688113
"3712","GO:0060770",0.0502170824367275,1,1,1,"negative regulation of epithelial cell proliferation involved in prostate gland development","BP",0.0560695366688113
"3716","GO:0060840",0.0502170824367275,1,1,1,"artery development","BP",0.0560695366688113
"3734","GO:0061053",0.0502170824367275,1,1,1,"somite development","BP",0.0560695366688113
"4024","GO:0071898",0.0502170824367275,1,1,1,NA,NA,0.0560695366688113
"4025","GO:0071899",0.0502170824367275,1,1,1,NA,NA,0.0560695366688113
"4176","GO:0097162",0.0502170824367275,1,1,1,"MADS box domain binding","MF",0.0560695366688113
"4233","GO:0098531",0.0502170824367275,1,1,1,"ligand-activated transcription factor activity","MF",0.0560695366688113
"4350","GO:1900120",0.0502170824367275,1,1,1,"regulation of receptor binding","BP",0.0560695366688113
"4351","GO:1900121",0.0502170824367275,1,1,1,"negative regulation of receptor binding","BP",0.0560695366688113
"4753","GO:2000242",0.0502170824367275,1,1,1,"negative regulation of reproductive process","BP",0.0560695366688113
"4782","GO:2000834",0.0502170824367275,1,1,1,"regulation of androgen secretion","BP",0.0560695366688113
"4783","GO:2000836",0.0502170824367275,1,1,1,"positive regulation of androgen secretion","BP",0.0560695366688113
"2278","GO:0034121",0.0505158026435298,1,1,1,"regulation of toll-like receptor signaling pathway","BP",0.0561848004904668
"2279","GO:0034123",0.0505158026435298,1,1,1,"positive regulation of toll-like receptor signaling pathway","BP",0.0561848004904668
"2280","GO:0034124",0.0505158026435298,1,1,1,"regulation of MyD88-dependent toll-like receptor signaling pathway","BP",0.0561848004904668
"2281","GO:0034126",0.0505158026435298,1,1,1,"positive regulation of MyD88-dependent toll-like receptor signaling pathway","BP",0.0561848004904668
"21","GO:0000132",0.0508040326395223,1,1,1,"establishment of mitotic spindle orientation","BP",0.0561848004904668
"72","GO:0000777",0.0508040326395223,1,1,1,NA,NA,0.0561848004904668
"73","GO:0000778",0.0508040326395223,1,1,1,NA,NA,0.0561848004904668
"74","GO:0000779",0.0508040326395223,1,1,1,"condensed chromosome, centromeric region","CC",0.0561848004904668
"75","GO:0000780",0.0508040326395223,1,1,1,NA,NA,0.0561848004904668
"78","GO:0000786",0.0508040326395223,1,1,1,"nucleosome","CC",0.0561848004904668
