"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"5002","GO:0060033",0.109993482819631,1,1,1,"anatomical structure regression","BP",0.121251857431369
"5408","GO:0070853",0.109993482819631,1,1,1,"myosin VI binding","MF",0.121251857431369
"5409","GO:0070854",0.109993482819631,1,1,1,"myosin VI heavy chain binding","MF",0.121251857431369
"5410","GO:0070855",0.109993482819631,1,1,1,"myosin VI head/neck binding","MF",0.121251857431369
"5878","GO:0097431",0.109993482819631,1,1,1,"mitotic spindle pole","CC",0.121251857431369
"5924","GO:0098534",0.109993482819631,1,1,1,"centriole assembly","BP",0.121251857431369
"6764","GO:2001257",0.109993482819631,1,1,1,"regulation of cation channel activity","BP",0.121251857431369
"6765","GO:2001259",0.109993482819631,1,1,1,"positive regulation of cation channel activity","BP",0.121251857431369
"221","GO:0001706",0.110158190149663,1,1,1,"endoderm formation","BP",0.121251857431369
"255","GO:0001839",0.110158190149663,1,1,1,"neural plate morphogenesis","BP",0.121251857431369
"256","GO:0001840",0.110158190149663,1,1,1,"neural plate development","BP",0.121251857431369
"470","GO:0003149",0.110158190149663,1,1,1,"membranous septum morphogenesis","BP",0.121251857431369
"491","GO:0003223",0.110158190149663,1,1,1,"ventricular compact myocardium morphogenesis","BP",0.121251857431369
"492","GO:0003228",0.110158190149663,1,1,1,"atrial cardiac muscle tissue development","BP",0.121251857431369
"1658","GO:0009996",0.110158190149663,1,1,1,"negative regulation of cell fate specification","BP",0.121251857431369
"1769","GO:0010719",0.110158190149663,1,1,1,"negative regulation of epithelial to mesenchymal transition","BP",0.121251857431369
"2368","GO:0021533",0.110158190149663,1,1,1,"cell differentiation in hindbrain","BP",0.121251857431369
"2638","GO:0030857",0.110158190149663,1,1,1,"negative regulation of epithelial cell differentiation","BP",0.121251857431369
"2648","GO:0030903",0.110158190149663,1,1,1,"notochord development","BP",0.121251857431369
"3387","GO:0035844",0.110158190149663,1,1,1,"cloaca development","BP",0.121251857431369
"3632","GO:0042663",0.110158190149663,1,1,1,"regulation of endodermal cell fate specification","BP",0.121251857431369
"3633","GO:0042664",0.110158190149663,1,1,1,"negative regulation of endodermal cell fate specification","BP",0.121251857431369
"4096","GO:0045668",0.110158190149663,1,1,1,"negative regulation of osteoblast differentiation","BP",0.121251857431369
"4101","GO:0045685",0.110158190149663,1,1,1,"regulation of glial cell differentiation","BP",0.121251857431369
"4102","GO:0045686",0.110158190149663,1,1,1,"negative regulation of glial cell differentiation","BP",0.121251857431369
"4269","GO:0046621",0.110158190149663,1,1,1,"negative regulation of organ growth","BP",0.121251857431369
"4419","GO:0048318",0.110158190149663,1,1,1,"axial mesoderm development","BP",0.121251857431369
"4459","GO:0048570",0.110158190149663,1,1,1,"notochord morphogenesis","BP",0.121251857431369
"4506","GO:0048710",0.110158190149663,1,1,1,"regulation of astrocyte differentiation","BP",0.121251857431369
"4507","GO:0048712",0.110158190149663,1,1,1,"negative regulation of astrocyte differentiation","BP",0.121251857431369
"4523","GO:0048793",0.110158190149663,1,1,1,"pronephros development","BP",0.121251857431369
"4538","GO:0048844",0.110158190149663,1,1,1,"artery morphogenesis","BP",0.121251857431369
"4966","GO:0055009",0.110158190149663,1,1,1,"atrial cardiac muscle tissue morphogenesis","BP",0.121251857431369
"4969","GO:0055021",0.110158190149663,1,1,1,"regulation of cardiac muscle tissue growth","BP",0.121251857431369
"4970","GO:0055022",0.110158190149663,1,1,1,"negative regulation of cardiac muscle tissue growth","BP",0.121251857431369
"5005","GO:0060043",0.110158190149663,1,1,1,"regulation of cardiac muscle cell proliferation","BP",0.121251857431369
"5006","GO:0060044",0.110158190149663,1,1,1,"negative regulation of cardiac muscle cell proliferation","BP",0.121251857431369
"5039","GO:0060272",0.110158190149663,1,1,1,"embryonic skeletal joint morphogenesis","BP",0.121251857431369
"5050","GO:0060302",0.110158190149663,1,1,1,"negative regulation of cytokine activity","BP",0.121251857431369
"5071","GO:0060394",0.110158190149663,1,1,1,"negative regulation of pathway-restricted SMAD protein phosphorylation","BP",0.121251857431369
"5080","GO:0060420",0.110158190149663,1,1,1,"regulation of heart growth","BP",0.121251857431369
"5097","GO:0060513",0.110158190149663,1,1,1,"prostatic bud formation","BP",0.121251857431369
"5108","GO:0060572",0.110158190149663,1,1,1,"morphogenesis of an epithelial bud","BP",0.121251857431369
"5131","GO:0060676",0.110158190149663,1,1,1,"ureteric bud formation","BP",0.121251857431369
"5155","GO:0060825",0.110158190149663,1,1,1,"fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation","BP",0.121251857431369
"5182","GO:0061035",0.110158190149663,1,1,1,"regulation of cartilage development","BP",0.121251857431369
"5183","GO:0061037",0.110158190149663,1,1,1,"negative regulation of cartilage development","BP",0.121251857431369
"5198","GO:0061117",0.110158190149663,1,1,1,"negative regulation of heart growth","BP",0.121251857431369
"5208","GO:0061213",0.110158190149663,1,1,1,"positive regulation of mesonephros development","BP",0.121251857431369
"5209","GO:0061217",0.110158190149663,1,1,1,"regulation of mesonephros development","BP",0.121251857431369
"5212","GO:0061311",0.110158190149663,1,1,1,"cell surface receptor signaling pathway involved in heart development","BP",0.121251857431369
"5213","GO:0061312",0.110158190149663,1,1,1,"BMP signaling pathway involved in heart development","BP",0.121251857431369
"5253","GO:0061626",0.110158190149663,1,1,1,"pharyngeal arch artery morphogenesis","BP",0.121251857431369
"5281","GO:0062042",0.110158190149663,1,1,1,"regulation of cardiac epithelial to mesenchymal transition","BP",0.121251857431369
"5282","GO:0062044",0.110158190149663,1,1,1,"negative regulation of cardiac epithelial to mesenchymal transition","BP",0.121251857431369
"5358","GO:0070445",0.110158190149663,1,1,1,"regulation of oligodendrocyte progenitor proliferation","BP",0.121251857431369
"5359","GO:0070447",0.110158190149663,1,1,1,"positive regulation of oligodendrocyte progenitor proliferation","BP",0.121251857431369
"5622","GO:0072079",0.110158190149663,1,1,1,"nephron tubule formation","BP",0.121251857431369
"5634","GO:0072172",0.110158190149663,1,1,1,"mesonephric tubule formation","BP",0.121251857431369
"5663","GO:0072498",0.110158190149663,1,1,1,"embryonic skeletal joint development","BP",0.121251857431369
"5764","GO:0090189",0.110158190149663,1,1,1,"regulation of branching involved in ureteric bud morphogenesis","BP",0.121251857431369
"5765","GO:0090190",0.110158190149663,1,1,1,"positive regulation of branching involved in ureteric bud morphogenesis","BP",0.121251857431369
"6125","GO:1901213",0.110158190149663,1,1,1,"regulation of transcription from RNA polymerase II promoter involved in heart development","BP",0.121251857431369
"6275","GO:1902746",0.110158190149663,1,1,1,"regulation of lens fiber cell differentiation","BP",0.121251857431369
"6276","GO:1902747",0.110158190149663,1,1,1,"negative regulation of lens fiber cell differentiation","BP",0.121251857431369
"6327","GO:1903224",0.110158190149663,1,1,1,"regulation of endodermal cell differentiation","BP",0.121251857431369
"6328","GO:1903225",0.110158190149663,1,1,1,"negative regulation of endodermal cell differentiation","BP",0.121251857431369
"6499","GO:1905005",0.110158190149663,1,1,1,"regulation of epithelial to mesenchymal transition involved in endocardial cushion formation","BP",0.121251857431369
"6500","GO:1905006",0.110158190149663,1,1,1,"negative regulation of epithelial to mesenchymal transition involved in endocardial cushion formation","BP",0.121251857431369
"6520","GO:1905332",0.110158190149663,1,1,1,"positive regulation of morphogenesis of an epithelium","BP",0.121251857431369
"6663","GO:2000313",0.110158190149663,1,1,1,"regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation","BP",0.121251857431369
"6683","GO:2000542",0.110158190149663,1,1,1,"negative regulation of gastrulation","BP",0.121251857431369
"629","GO:0004659",0.11030389158379,1,1,1,"prenyltransferase activity","MF",0.121251857431369
"1420","GO:0008299",0.11030389158379,1,1,1,"isoprenoid biosynthetic process","BP",0.121251857431369
"2000","GO:0016093",0.11030389158379,1,1,1,"polyprenol metabolic process","BP",0.121251857431369
"2001","GO:0016094",0.11030389158379,1,1,1,"polyprenol biosynthetic process","BP",0.121251857431369
"2125","GO:0016765",0.11030389158379,1,1,1,"transferase activity, transferring alkyl or aryl (other than methyl) groups","MF",0.121251857431369
"2282","GO:0019348",0.11030389158379,1,1,1,"dolichol metabolic process","BP",0.121251857431369
"2291","GO:0019408",0.11030389158379,1,1,1,"dolichol biosynthetic process","BP",0.121251857431369
"2917","GO:0032371",0.11030389158379,1,1,1,"regulation of sterol transport","BP",0.121251857431369
"2918","GO:0032374",0.11030389158379,1,1,1,"regulation of cholesterol transport","BP",0.121251857431369
"2919","GO:0032377",0.11030389158379,1,1,1,"regulation of intracellular lipid transport","BP",0.121251857431369
"2920","GO:0032380",0.11030389158379,1,1,1,"regulation of intracellular sterol transport","BP",0.121251857431369
"2921","GO:0032383",0.11030389158379,1,1,1,"regulation of intracellular cholesterol transport","BP",0.121251857431369
"3400","GO:0035924",0.11030389158379,1,1,1,"cellular response to vascular endothelial growth factor stimulus","BP",0.121251857431369
"3457","GO:0038084",0.11030389158379,1,1,1,"vascular endothelial growth factor signaling pathway","BP",0.121251857431369
"108","GO:0000737",0.110752882839442,1,1,1,"DNA catabolic process, endonucleolytic","BP",0.121429805277787
"903","GO:0006308",0.110752882839442,1,1,1,"DNA catabolic process","BP",0.121429805277787
"904","GO:0006309",0.110752882839442,1,1,1,"apoptotic DNA fragmentation","BP",0.121429805277787
"1100","GO:0006921",0.110752882839442,1,1,1,"cellular component disassembly involved in execution phase of apoptosis","BP",0.121429805277787
"2530","GO:0030262",0.110752882839442,1,1,1,"apoptotic nuclear changes","BP",0.121429805277787
"2860","GO:0032074",0.110752882839442,1,1,1,"negative regulation of nuclease activity","BP",0.121429805277787
"2862","GO:0032076",0.110752882839442,1,1,1,"negative regulation of deoxyribonuclease activity","BP",0.121429805277787
"3880","GO:0044183",0.110752882839442,1,1,1,"protein folding chaperone","MF",0.121429805277787
"5137","GO:0060703",0.110752882839442,1,1,1,"deoxyribonuclease inhibitor activity","MF",0.121429805277787
"5329","GO:0070242",0.110752882839442,1,1,1,"thymocyte apoptotic process","BP",0.121429805277787
"5853","GO:0097194",0.110752882839442,1,1,1,"execution phase of apoptosis","BP",0.121429805277787
"6081","GO:1900118",0.110752882839442,1,1,1,"negative regulation of execution phase of apoptosis","BP",0.121429805277787
"6250","GO:1902510",0.110752882839442,1,1,1,"regulation of apoptotic DNA fragmentation","BP",0.121429805277787
"6251","GO:1902511",0.110752882839442,1,1,1,"negative regulation of apoptotic DNA fragmentation","BP",0.121429805277787
"6387","GO:1903624",0.110752882839442,1,1,1,"regulation of DNA catabolic process","BP",0.121429805277787
"6388","GO:1903625",0.110752882839442,1,1,1,"negative regulation of DNA catabolic process","BP",0.121429805277787
"1088","GO:0006896",0.110880366348575,1,1,1,"Golgi to vacuole transport","BP",0.12146930385481
"2649","GO:0030904",0.110880366348575,1,1,1,"retromer complex","CC",0.12146930385481
"2650","GO:0030906",0.110880366348575,1,1,1,"retromer, cargo-selective complex","CC",0.12146930385481
"6563","GO:1990126",0.110880366348575,1,1,1,NA,NA,0.12146930385481
"158","GO:0001047",0.111660712086168,1,1,1,NA,NA,0.12146930385481
"541","GO:0003707",0.111660712086168,1,1,1,"steroid hormone receptor activity","MF",0.12146930385481
"655","GO:0004879",0.111660712086168,1,1,1,"nuclear receptor activity","MF",0.12146930385481
"656","GO:0004882",0.111660712086168,1,1,1,NA,NA,0.12146930385481
"2265","GO:0019209",0.111660712086168,1,1,1,"kinase activator activity","MF",0.12146930385481
"2535","GO:0030284",0.111660712086168,1,1,1,"estrogen receptor activity","MF",0.12146930385481
"2537","GO:0030295",0.111660712086168,1,1,1,"protein kinase activator activity","MF",0.12146930385481
"2585","GO:0030521",0.111660712086168,1,1,1,"androgen receptor signaling pathway","BP",0.12146930385481
"3316","GO:0035260",0.111660712086168,1,1,1,"internal genitalia morphogenesis","BP",0.12146930385481
"3397","GO:0035904",0.111660712086168,1,1,1,"aorta development","BP",0.12146930385481
"3398","GO:0035907",0.111660712086168,1,1,1,"dorsal aorta development","BP",0.12146930385481
"3798","GO:0043491",0.111660712086168,1,1,1,"protein kinase B signaling","BP",0.12146930385481
"3821","GO:0043567",0.111660712086168,1,1,1,"regulation of insulin-like growth factor receptor signaling pathway","BP",0.12146930385481
"3822","GO:0043569",0.111660712086168,1,1,1,"negative regulation of insulin-like growth factor receptor signaling pathway","BP",0.12146930385481
"5086","GO:0060442",0.111660712086168,1,1,1,"branching involved in prostate gland morphogenesis","BP",0.12146930385481
"5126","GO:0060664",0.111660712086168,1,1,1,"epithelial cell proliferation involved in salivary gland morphogenesis","BP",0.12146930385481
"5150","GO:0060768",0.111660712086168,1,1,1,"regulation of epithelial cell proliferation involved in prostate gland development","BP",0.12146930385481
"5151","GO:0060770",0.111660712086168,1,1,1,"negative regulation of epithelial cell proliferation involved in prostate gland development","BP",0.12146930385481
"5598","GO:0071898",0.111660712086168,1,1,1,NA,NA,0.12146930385481
"5599","GO:0071899",0.111660712086168,1,1,1,NA,NA,0.12146930385481
"5845","GO:0097162",0.111660712086168,1,1,1,"MADS box domain binding","MF",0.12146930385481
"5922","GO:0098531",0.111660712086168,1,1,1,"ligand-activated transcription factor activity","MF",0.12146930385481
"6713","GO:2000834",0.111660712086168,1,1,1,"regulation of androgen secretion","BP",0.12146930385481
"6714","GO:2000836",0.111660712086168,1,1,1,"positive regulation of androgen secretion","BP",0.12146930385481
"426","GO:0002763",0.111740271390009,1,1,1,"positive regulation of myeloid leukocyte differentiation","BP",0.12146930385481
"432","GO:0002792",0.111740271390009,1,1,1,"negative regulation of peptide secretion","BP",0.12146930385481
"1356","GO:0008052",0.111740271390009,1,1,1,"sensory organ boundary specification","BP",0.12146930385481
"1671","GO:0010160",0.111740271390009,1,1,1,"formation of animal organ boundary","BP",0.12146930385481
"1854","GO:0014016",0.111740271390009,1,1,1,"neuroblast differentiation","BP",0.12146930385481
"1855","GO:0014017",0.111740271390009,1,1,1,"neuroblast fate commitment","BP",0.12146930385481
"1856","GO:0014018",0.111740271390009,1,1,1,"neuroblast fate specification","BP",0.12146930385481
"2050","GO:0016360",0.111740271390009,1,1,1,"sensory organ precursor cell fate determination","BP",0.12146930385481
"2634","GO:0030852",0.111740271390009,1,1,1,"regulation of granulocyte differentiation","BP",0.12146930385481
"2635","GO:0030854",0.111740271390009,1,1,1,"positive regulation of granulocyte differentiation","BP",0.12146930385481
"2682","GO:0031057",0.111740271390009,1,1,1,"negative regulation of histone modification","BP",0.12146930385481
"2685","GO:0031061",0.111740271390009,1,1,1,"negative regulation of histone methylation","BP",0.12146930385481
"3692","GO:0043058",0.111740271390009,1,1,1,"regulation of backward locomotion","BP",0.12146930385481
"3693","GO:0043059",0.111740271390009,1,1,1,"regulation of forward locomotion","BP",0.12146930385481
"4052","GO:0045465",0.111740271390009,1,1,1,"R8 cell differentiation","BP",0.12146930385481
"4294","GO:0046676",0.111740271390009,1,1,1,"negative regulation of insulin secretion","BP",0.12146930385481
"4342","GO:0046929",0.111740271390009,1,1,1,"negative regulation of neurotransmitter secretion","BP",0.12146930385481
"4546","GO:0048866",0.111740271390009,1,1,1,"stem cell fate specification","BP",0.12146930385481
"4594","GO:0050709",0.111740271390009,1,1,1,"negative regulation of protein secretion","BP",0.12146930385481
"4765","GO:0051224",0.111740271390009,1,1,1,"negative regulation of protein transport","BP",0.12146930385481
"4854","GO:0051572",0.111740271390009,1,1,1,"negative regulation of histone H3-K4 methylation","BP",0.12146930385481
"4862","GO:0051589",0.111740271390009,1,1,1,"negative regulation of neurotransmitter transport","BP",0.12146930385481
"5114","GO:0060582",0.111740271390009,1,1,1,"cell fate determination involved in pattern specification","BP",0.12146930385481
"5779","GO:0090278",0.111740271390009,1,1,1,"negative regulation of peptide hormone secretion","BP",0.12146930385481
"6497","GO:1904950",0.111740271390009,1,1,1,"negative regulation of establishment of protein localization","BP",0.12146930385481
"3145","GO:0034121",0.112139526347491,1,1,1,"regulation of toll-like receptor signaling pathway","BP",0.121637839382315
"3146","GO:0034123",0.112139526347491,1,1,1,"positive regulation of toll-like receptor signaling pathway","BP",0.121637839382315
"3147","GO:0034124",0.112139526347491,1,1,1,"regulation of MyD88-dependent toll-like receptor signaling pathway","BP",0.121637839382315
"3148","GO:0034126",0.112139526347491,1,1,1,"positive regulation of MyD88-dependent toll-like receptor signaling pathway","BP",0.121637839382315
"113","GO:0000777",0.112601636766146,1,1,1,NA,NA,0.121637839382315
"114","GO:0000778",0.112601636766146,1,1,1,NA,NA,0.121637839382315
"119","GO:0000786",0.112601636766146,1,1,1,"nucleosome","CC",0.121637839382315
"120","GO:0000788",0.112601636766146,1,1,1,NA,NA,0.121637839382315
"142","GO:0000939",0.112601636766146,1,1,1,"inner kinetochore","CC",0.121637839382315
"910","GO:0006334",0.112601636766146,1,1,1,"nucleosome assembly","BP",0.121637839382315
"2277","GO:0019237",0.112601636766146,1,1,1,"centromeric DNA binding","MF",0.121637839382315
"2800","GO:0031618",0.112601636766146,1,1,1,NA,NA,0.121637839382315
"3046","GO:0032993",0.112601636766146,1,1,1,"protein-DNA complex","CC",0.121637839382315
"3203","GO:0034508",0.112601636766146,1,1,1,"centromere complex assembly","BP",0.121637839382315
"3979","GO:0044815",0.112601636766146,1,1,1,"DNA packaging complex","CC",0.121637839382315
"4827","GO:0051382",0.112601636766146,1,1,1,"kinetochore assembly","BP",0.121637839382315
"1225","GO:0007310",0.112874331244559,1,1,1,"oocyte dorsal/ventral axis specification","BP",0.121637839382315
"1375","GO:0008143",0.112874331244559,1,1,1,"poly(A) binding","MF",0.121637839382315
"3797","GO:0043489",0.112874331244559,1,1,1,"RNA stabilization","BP",0.121637839382315
"4150","GO:0045886",0.112874331244559,1,1,1,"negative regulation of synaptic assembly at neuromuscular junction","BP",0.121637839382315
"4187","GO:0046011",0.112874331244559,1,1,1,"regulation of oskar mRNA translation","BP",0.121637839382315
"4373","GO:0048027",0.112874331244559,1,1,1,"mRNA 5'-UTR binding","MF",0.121637839382315
"4408","GO:0048255",0.112874331244559,1,1,1,"mRNA stabilization","BP",0.121637839382315
"4941","GO:0051964",0.112874331244559,1,1,1,"negative regulation of synapse assembly","BP",0.121637839382315
"5394","GO:0070717",0.112874331244559,1,1,1,"poly-purine tract binding","MF",0.121637839382315
"5423","GO:0070934",0.112874331244559,1,1,1,"CRD-mediated mRNA stabilization","BP",0.121637839382315
"5425","GO:0070937",0.112874331244559,1,1,1,"CRD-mediated mRNA stability complex","CC",0.121637839382315
"5466","GO:0071204",0.112874331244559,1,1,1,"histone pre-mRNA 3'end processing complex","CC",0.121637839382315
"5798","GO:0090365",0.112874331244559,1,1,1,"regulation of mRNA modification","BP",0.121637839382315
"5799","GO:0090367",0.112874331244559,1,1,1,"negative regulation of mRNA modification","BP",0.121637839382315
"5987","GO:0098975",0.112874331244559,1,1,1,"postsynapse of neuromuscular junction","CC",0.121637839382315
"6241","GO:1902369",0.112874331244559,1,1,1,"negative regulation of RNA catabolic process","BP",0.121637839382315
"6242","GO:1902373",0.112874331244559,1,1,1,"negative regulation of mRNA catabolic process","BP",0.121637839382315
"6336","GO:1903312",0.112874331244559,1,1,1,"negative regulation of mRNA metabolic process","BP",0.121637839382315
"6450","GO:1904397",0.112874331244559,1,1,1,"negative regulation of neuromuscular junction development","BP",0.121637839382315
"6544","GO:1905809",0.112874331244559,1,1,1,"negative regulation of synapse organization","BP",0.121637839382315
"6582","GO:1990635",0.112874331244559,1,1,1,"proximal dendrite","CC",0.121637839382315
"622","GO:0004622",0.113046573405104,1,1,1,"lysophospholipase activity","MF",0.121637839382315
"1438","GO:0008374",0.113046573405104,1,1,1,"O-acyltransferase activity","MF",0.121637839382315
"3217","GO:0034638",0.113046573405104,1,1,1,"phosphatidylcholine catabolic process","BP",0.121637839382315
"4222","GO:0046338",0.113046573405104,1,1,1,"phosphatidylethanolamine catabolic process","BP",0.121637839382315
"1370","GO:0008131",0.113097312558715,1,1,1,"primary amine oxidase activity","MF",0.121637839382315
"1958","GO:0015898",0.113097312558715,1,1,1,"amiloride transport","BP",0.121637839382315
"3245","GO:0034776",0.113097312558715,1,1,1,"response to histamine","BP",0.121637839382315
"3393","GO:0035874",0.113097312558715,1,1,1,"cellular response to copper ion starvation","BP",0.121637839382315
"4377","GO:0048038",0.113097312558715,1,1,1,"quinone binding","MF",0.121637839382315
"4953","GO:0052597",0.113097312558715,1,1,1,"diamine oxidase activity","MF",0.121637839382315
"4954","GO:0052598",0.113097312558715,1,1,1,"histamine oxidase activity","MF",0.121637839382315
"5234","GO:0061476",0.113097312558715,1,1,1,"response to anticoagulant","BP",0.121637839382315
"5523","GO:0071420",0.113097312558715,1,1,1,"cellular response to histamine","BP",0.121637839382315
"5548","GO:0071503",0.113097312558715,1,1,1,"response to heparin","BP",0.121637839382315
"5549","GO:0071504",0.113097312558715,1,1,1,"cellular response to heparin","BP",0.121637839382315
"5847","GO:0097184",0.113097312558715,1,1,1,"response to azide","BP",0.121637839382315
"5848","GO:0097185",0.113097312558715,1,1,1,"cellular response to azide","BP",0.121637839382315
"6041","GO:0120126",0.113097312558715,1,1,1,"response to copper ion starvation","BP",0.121637839382315
"61","GO:0000313",0.113117618329084,1,1,1,"organellar ribosome","CC",0.121637839382315
"62","GO:0000314",0.113117618329084,1,1,1,"organellar small ribosomal subunit","CC",0.121637839382315
"63","GO:0000315",0.113117618329084,1,1,1,"organellar large ribosomal subunit","CC",0.121637839382315
"144","GO:0000959",0.113117618329084,1,1,1,"mitochondrial RNA metabolic process","BP",0.121637839382315
"749","GO:0005761",0.113117618329084,1,1,1,"mitochondrial ribosome","CC",0.121637839382315
"750","GO:0005762",0.113117618329084,1,1,1,"mitochondrial large ribosomal subunit","CC",0.121637839382315
"751","GO:0005763",0.113117618329084,1,1,1,"mitochondrial small ribosomal subunit","CC",0.121637839382315
"929","GO:0006390",0.113117618329084,1,1,1,"mitochondrial transcription","BP",0.121637839382315
"942","GO:0006415",0.113117618329084,1,1,1,"translational termination","BP",0.121637839382315
"2960","GO:0032543",0.113117618329084,1,1,1,"mitochondrial translation","BP",0.121637839382315
"5306","GO:0070125",0.113117618329084,1,1,1,"mitochondrial translational elongation","BP",0.121637839382315
"5307","GO:0070126",0.113117618329084,1,1,1,"mitochondrial translational termination","BP",0.121637839382315
"6047","GO:0140053",0.113117618329084,1,1,1,"mitochondrial gene expression","BP",0.121637839382315
"269","GO:0001895",0.113402502673021,1,1,1,"retina homeostasis","BP",0.121731398411854
"273","GO:0001917",0.113402502673021,1,1,1,"photoreceptor inner segment","CC",0.121731398411854
"2573","GO:0030507",0.113402502673021,1,1,1,"spectrin binding","MF",0.121731398411854
"2924","GO:0032391",0.113402502673021,1,1,1,"photoreceptor connecting cilium","CC",0.121731398411854
"3596","GO:0042490",0.113402502673021,1,1,1,"mechanoreceptor differentiation","BP",0.121731398411854
"4057","GO:0045494",0.113402502673021,1,1,1,"photoreceptor cell maintenance","BP",0.121731398411854
"4664","GO:0050885",0.113402502673021,1,1,1,"neuromuscular process controlling balance","BP",0.121731398411854
"4682","GO:0050957",0.113402502673021,1,1,1,"equilibrioception","BP",0.121731398411854
"5017","GO:0060113",0.113402502673021,1,1,1,"inner ear receptor cell differentiation","BP",0.121731398411854
"5018","GO:0060119",0.113402502673021,1,1,1,"inner ear receptor cell development","BP",0.121731398411854
"5019","GO:0060122",0.113402502673021,1,1,1,"inner ear receptor cell stereocilium organization","BP",0.121731398411854
"637","GO:0004707",0.114698118345457,1,1,1,"MAP kinase activity","MF",0.122980053072716
"2879","GO:0032156",0.114698118345457,1,1,1,"septin cytoskeleton","CC",0.122980053072716
"208","GO:0001659",0.114947367472282,1,1,1,"temperature homeostasis","BP",0.122980053072716
"979","GO:0006576",0.114947367472282,1,1,1,"cellular biogenic amine metabolic process","BP",0.122980053072716
"1563","GO:0009308",0.114947367472282,1,1,1,"amine metabolic process","BP",0.122980053072716
"3165","GO:0034308",0.114947367472282,1,1,1,"primary alcohol metabolic process","BP",0.122980053072716
"3396","GO:0035900",0.114947367472282,1,1,1,"response to isolation stress","BP",0.122980053072716
"3577","GO:0042439",0.114947367472282,1,1,1,"ethanolamine-containing compound metabolic process","BP",0.122980053072716
"3875","GO:0044106",0.114947367472282,1,1,1,"cellular amine metabolic process","BP",0.122980053072716
"4067","GO:0045598",0.114947367472282,1,1,1,"regulation of fat cell differentiation","BP",0.122980053072716
"4068","GO:0045600",0.114947367472282,1,1,1,"positive regulation of fat cell differentiation","BP",0.122980053072716
"4440","GO:0048521",0.114947367472282,1,1,1,"negative regulation of behavior","BP",0.122980053072716
"4601","GO:0050729",0.114947367472282,1,1,1,"positive regulation of inflammatory response","BP",0.122980053072716
"5339","GO:0070290",0.114947367472282,1,1,1,"N-acylphosphatidylethanolamine-specific phospholipase D activity","MF",0.122980053072716
"5340","GO:0070291",0.114947367472282,1,1,1,"N-acylethanolamine metabolic process","BP",0.122980053072716
"5341","GO:0070292",0.114947367472282,1,1,1,"N-acylphosphatidylethanolamine metabolic process","BP",0.122980053072716
"5795","GO:0090335",0.114947367472282,1,1,1,"regulation of brown fat cell differentiation","BP",0.122980053072716
"5796","GO:0090336",0.114947367472282,1,1,1,"positive regulation of brown fat cell differentiation","BP",0.122980053072716
"6427","GO:1903998",0.114947367472282,1,1,1,"regulation of eating behavior","BP",0.122980053072716
"6428","GO:1903999",0.114947367472282,1,1,1,"negative regulation of eating behavior","BP",0.122980053072716
"6652","GO:2000252",0.114947367472282,1,1,1,"negative regulation of feeding behavior","BP",0.122980053072716
"2932","GO:0032418",0.115626253269966,1,1,1,"lysosome localization","BP",0.123212041468313
"5993","GO:0099078",0.115626253269966,1,1,1,"BORC complex","CC",0.123212041468313
"24","GO:0000110",0.115657719846666,1,1,1,"nucleotide-excision repair factor 1 complex","CC",0.123212041468313
"6132","GO:1901255",0.115657719846666,1,1,1,"nucleotide-excision repair involved in interstrand cross-link repair","BP",0.123212041468313
"80","GO:0000407",0.115762692417444,1,1,1,"phagophore assembly site","CC",0.123212041468313
"82","GO:0000422",0.115762692417444,1,1,1,"autophagy of mitochondrion","BP",0.123212041468313
"83","GO:0000423",0.115762692417444,1,1,1,"mitophagy","BP",0.123212041468313
"2021","GO:0016235",0.115762692417444,1,1,1,"aggresome","CC",0.123212041468313
"2556","GO:0030382",0.115762692417444,1,1,1,"sperm mitochondrion organization","BP",0.123212041468313
"2796","GO:0031593",0.115762692417444,1,1,1,"polyubiquitin modification-dependent protein binding","MF",0.123212041468313
"2880","GO:0032182",0.115762692417444,1,1,1,"ubiquitin-like protein binding","MF",0.123212041468313
"3312","GO:0035254",0.115762692417444,1,1,1,"glutamate receptor binding","MF",0.123212041468313
"3313","GO:0035255",0.115762692417444,1,1,1,"ionotropic glutamate receptor binding","MF",0.123212041468313
"3404","GO:0035973",0.115762692417444,1,1,1,"aggrephagy","BP",0.123212041468313
"3709","GO:0043122",0.115762692417444,1,1,1,"regulation of I-kappaB kinase/NF-kappaB signaling","BP",0.123212041468313
"3711","GO:0043130",0.115762692417444,1,1,1,"ubiquitin binding","MF",0.123212041468313
"3876","GO:0044126",0.115762692417444,1,1,1,NA,NA,0.123212041468313
"3877","GO:0044130",0.115762692417444,1,1,1,NA,NA,0.123212041468313
"3878","GO:0044144",0.115762692417444,1,1,1,NA,NA,0.123212041468313
"3879","GO:0044146",0.115762692417444,1,1,1,NA,NA,0.123212041468313
"3966","GO:0044753",0.115762692417444,1,1,1,"amphisome","CC",0.123212041468313
"5254","GO:0061635",0.115762692417444,1,1,1,"regulation of protein complex stability","BP",0.123212041468313
"5260","GO:0061726",0.115762692417444,1,1,1,"mitochondrion disassembly","BP",0.123212041468313
"5270","GO:0061912",0.115762692417444,1,1,1,"selective autophagy","BP",0.123212041468313
