"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"12914","GO:0070094",1,0.997604028063424,0,2,"positive regulation of glucagon secretion","BP"
"12915","GO:0070095",1,0.997634212195342,0,2,"fructose-6-phosphate binding","MF"
"12916","GO:0070096",1,0.998750761229702,0,1,"mitochondrial outer membrane translocase complex assembly","BP"
"12917","GO:0070097",1,0.99405192919057,0,5,"delta-catenin binding","MF"
"12918","GO:0070098",1,0.997557123313251,0,2,"chemokine-mediated signaling pathway","BP"
"12919","GO:0070099",1,0.998805118714963,0,1,"regulation of chemokine-mediated signaling pathway","BP"
"12920","GO:0070101",1,0.998805118714963,0,1,"positive regulation of chemokine-mediated signaling pathway","BP"
"12921","GO:0070102",1,0.992911639517498,0,6,"interleukin-6-mediated signaling pathway","BP"
"12922","GO:0070103",1,0.998804501842182,0,1,"regulation of interleukin-6-mediated signaling pathway","BP"
"12923","GO:0070104",1,0.998804501842182,0,1,"negative regulation of interleukin-6-mediated signaling pathway","BP"
"12924","GO:0070106",1,0.998811064536233,0,1,"interleukin-27-mediated signaling pathway","BP"
"12925","GO:0070121",1,0.990480293059668,0,8,"Kupffer's vesicle development","BP"
"12926","GO:0070122",1,0.997632843066988,0,2,NA,NA
"12927","GO:0070124",1,0.998810711601848,0,1,"mitochondrial translational initiation","BP"
"12928","GO:0070125",1,0.956803769733747,0,35,"mitochondrial translational elongation","BP"
"12929","GO:0070126",1,0.95678115248987,0,35,"mitochondrial translational termination","BP"
"12930","GO:0070127",1,0.997568899965421,0,2,"tRNA aminoacylation for mitochondrial protein translation","BP"
"12931","GO:0070129",1,0.990104417610189,0,8,"regulation of mitochondrial translation","BP"
"12932","GO:0070131",1,0.993796059305279,0,5,"positive regulation of mitochondrial translation","BP"
"12933","GO:0070137",1,0.997632843066988,0,2,"ubiquitin-like protein-specific endopeptidase activity","MF"
"12934","GO:0070138",1,0.997632843066988,0,2,NA,NA
"12935","GO:0070139",1,0.997632843066988,0,2,"SUMO-specific endopeptidase activity","MF"
"12936","GO:0070140",1,0.997632843066988,0,2,NA,NA
"12937","GO:0070141",1,0.993967495753904,0,5,"response to UV-A","BP"
"12938","GO:0070142",1,0.990374793588619,0,8,"synaptic vesicle budding","BP"
"12939","GO:0070150",1,0.997568899965421,0,2,"mitochondrial glycyl-tRNA aminoacylation","BP"
"12940","GO:0070160",1,0.963278699762084,0,31,"tight junction","CC"
"12941","GO:0070161",1,0.875069056049667,0,110,"anchoring junction","CC"
"12942","GO:0070163",1,0.99881493450899,0,1,"regulation of adiponectin secretion","BP"
"12943","GO:0070164",1,0.99881493450899,0,1,"negative regulation of adiponectin secretion","BP"
"12944","GO:0070166",1,0.995145103400962,0,4,"enamel mineralization","BP"
"12945","GO:0070167",1,0.960996443038863,0,33,"regulation of biomineral tissue development","BP"
"12946","GO:0070168",1,0.996460180075051,0,3,"negative regulation of biomineral tissue development","BP"
"12947","GO:0070169",1,0.967897156497838,0,27,"positive regulation of biomineral tissue development","BP"
"12948","GO:0070170",1,0.99881757710071,0,1,"regulation of tooth mineralization","BP"
"12949","GO:0070172",1,0.99881757710071,0,1,"positive regulation of tooth mineralization","BP"
"12950","GO:0070176",1,0.998807332344697,0,1,"DRM complex","CC"
"12951","GO:0070180",1,0.992397870635562,0,6,"large ribosomal subunit rRNA binding","MF"
"12952","GO:0070181",1,0.99377994436783,0,5,"small ribosomal subunit rRNA binding","MF"
"12953","GO:0070182",1,0.986891260102086,0,11,"DNA polymerase binding","MF"
"12954","GO:0070187",1,0.99876310838072,0,1,"shelterin complex","CC"
"12955","GO:0070192",1,0.954513775867069,0,39,"chromosome organization involved in meiotic cell cycle","BP"
"12956","GO:0070193",1,0.988101888074755,0,10,"synaptonemal complex organization","BP"
"12957","GO:0070194",1,0.996347649945245,0,3,"synaptonemal complex disassembly","BP"
"12958","GO:0070197",1,0.997596175947867,0,2,"meiotic attachment of telomere to nuclear envelope","BP"
"12959","GO:0070198",1,0.99050109576207,0,8,"protein localization to chromosome, telomeric region","BP"
"12960","GO:0070199",1,0.992741918432735,0,6,"establishment of protein localization to chromosome","BP"
"12961","GO:0070200",1,0.997573197873824,0,2,"establishment of protein localization to telomere","BP"
"12962","GO:0070201",1,0.708216932110409,0,282,"regulation of establishment of protein localization","BP"
"12963","GO:0070202",1,0.991653991926032,0,7,"regulation of establishment of protein localization to chromosome","BP"
"12964","GO:0070203",1,0.991653991926032,0,7,"regulation of establishment of protein localization to telomere","BP"
"12965","GO:0070206",1,0.973404389597614,0,22,"protein trimerization","BP"
"12966","GO:0070207",1,0.98053641432089,0,16,"protein homotrimerization","BP"
"12967","GO:0070208",1,0.99401202827561,0,5,"protein heterotrimerization","BP"
"12968","GO:0070212",1,0.996453310205827,0,3,"protein poly-ADP-ribosylation","BP"
"12969","GO:0070213",1,0.998824608948954,0,1,"protein auto-ADP-ribosylation","BP"
"12970","GO:0070221",1,0.998785414798269,0,1,"sulfide oxidation, using sulfide:quinone oxidoreductase","BP"
"12971","GO:0070224",1,0.998785414798269,0,1,"sulfide:quinone oxidoreductase activity","MF"
"12972","GO:0070227",1,0.98885830957345,0,9,"lymphocyte apoptotic process","BP"
"12973","GO:0070228",1,0.984160386967311,0,13,"regulation of lymphocyte apoptotic process","BP"
"12974","GO:0070229",1,0.992729955079291,0,6,"negative regulation of lymphocyte apoptotic process","BP"
"12975","GO:0070230",1,0.992520034756447,0,6,"positive regulation of lymphocyte apoptotic process","BP"
"12976","GO:0070231",1,0.993849139925667,0,5,"T cell apoptotic process","BP"
"12977","GO:0070232",1,0.993868022070952,0,5,"regulation of T cell apoptotic process","BP"
"12978","GO:0070233",1,0.996321466583212,0,3,"negative regulation of T cell apoptotic process","BP"
"12979","GO:0070234",1,0.997538321029219,0,2,"positive regulation of T cell apoptotic process","BP"
"12980","GO:0070242",1,0.996278719007239,0,3,"thymocyte apoptotic process","BP"
"12981","GO:0070243",1,0.99628229466853,0,3,"regulation of thymocyte apoptotic process","BP"
"12982","GO:0070244",1,0.997509119701869,0,2,"negative regulation of thymocyte apoptotic process","BP"
"12983","GO:0070245",1,0.998770390117675,0,1,"positive regulation of thymocyte apoptotic process","BP"
"12984","GO:0070252",1,0.952267137125012,0,40,"actin-mediated cell contraction","BP"
"12985","GO:0070255",1,0.998821902274788,0,1,"regulation of mucus secretion","BP"
"12986","GO:0070257",1,0.998821902274788,0,1,"positive regulation of mucus secretion","BP"
"12987","GO:0070259",1,0.996282048366044,0,3,"tyrosyl-DNA phosphodiesterase activity","MF"
"12988","GO:0070262",1,0.995070935416451,0,4,"peptidyl-serine dephosphorylation","BP"
"12989","GO:0070265",1,0.99175039837336,0,7,"necrotic cell death","BP"
"12990","GO:0070266",1,0.994113322211059,0,5,"necroptotic process","BP"
"12991","GO:0070268",1,0.990476285306453,0,8,"cornification","BP"
"12992","GO:0070269",1,0.998828259944753,0,1,"pyroptosis","BP"
"12993","GO:0070273",1,0.982169801808728,0,15,"phosphatidylinositol-4-phosphate binding","MF"
"12994","GO:0070274",1,0.99748637960358,0,2,"RES complex","CC"
"12995","GO:0070276",1,0.998822184773056,0,1,"halogen metabolic process","BP"
"12996","GO:0070278",1,0.995182636041455,0,4,"extracellular matrix constituent secretion","BP"
"12997","GO:0070279",1,0.984412502113475,0,13,"vitamin B6 binding","MF"
"12998","GO:0070280",1,0.998819596852634,0,1,"pyridoxal binding","MF"
"12999","GO:0070283",1,0.998752709793865,0,1,NA,NA
"13000","GO:0070285",1,0.997596402290228,0,2,"pigment cell development","BP"
"13001","GO:0070286",1,0.973323174827593,0,23,"axonemal dynein complex assembly","BP"
"13002","GO:0070288",1,0.996242429330619,0,3,"ferritin complex","CC"
"13003","GO:0070290",1,0.997475144651478,0,2,"N-acylphosphatidylethanolamine-specific phospholipase D activity","MF"
"13004","GO:0070291",1,0.997475144651478,0,2,"N-acylethanolamine metabolic process","BP"
"13005","GO:0070292",1,0.997475144651478,0,2,"N-acylphosphatidylethanolamine metabolic process","BP"
"13006","GO:0070293",1,0.991513953527769,0,7,"renal absorption","BP"
"13007","GO:0070294",1,0.994011707569628,0,5,"renal sodium ion absorption","BP"
"13008","GO:0070296",1,0.997647969732861,0,2,"sarcoplasmic reticulum calcium ion transport","BP"
"13009","GO:0070300",1,0.991639092282728,0,7,"phosphatidic acid binding","MF"
"13010","GO:0070301",1,0.961724876352057,0,32,"cellular response to hydrogen peroxide","BP"
"13011","GO:0070302",1,0.877917075299557,0,107,"regulation of stress-activated protein kinase signaling cascade","BP"
"13012","GO:0070303",1,0.96068765376101,0,33,"negative regulation of stress-activated protein kinase signaling cascade","BP"
"13013","GO:0070304",1,0.924064677668941,0,65,"positive regulation of stress-activated protein kinase signaling cascade","BP"
"13014","GO:0070305",1,0.998809791317459,0,1,"response to cGMP","BP"
"13015","GO:0070306",1,0.978332975436914,0,18,"lens fiber cell differentiation","BP"
"13016","GO:0070307",1,0.983313575733231,0,14,"lens fiber cell development","BP"
"13017","GO:0070314",1,0.996330391982524,0,3,"G1 to G0 transition","BP"
"13018","GO:0070315",1,0.998706715689887,0,1,"G1 to G0 transition involved in cell differentiation","BP"
"13019","GO:0070316",1,0.983268601418774,0,14,"regulation of G0 to G1 transition","BP"
"13020","GO:0070317",1,0.984447488034819,0,13,"negative regulation of G0 to G1 transition","BP"
"13021","GO:0070318",1,0.998804193394194,0,1,"positive regulation of G0 to G1 transition","BP"
"13022","GO:0070324",1,0.998798260085964,0,1,"thyroid hormone binding","MF"
"13023","GO:0070325",1,0.983358792871099,0,14,"lipoprotein particle receptor binding","MF"
"13024","GO:0070326",1,0.998758705454035,0,1,"very-low-density lipoprotein particle receptor binding","MF"
"13025","GO:0070327",1,0.996378689688566,0,3,"thyroid hormone transport","BP"
"13026","GO:0070328",1,0.982073868589104,0,15,"triglyceride homeostasis","BP"
"13027","GO:0070335",1,0.998832480525164,0,1,"aspartate binding","MF"
"13028","GO:0070336",1,0.998788556314292,0,1,"flap-structured DNA binding","MF"
"13029","GO:0070339",1,0.996335297473589,0,3,"response to bacterial lipopeptide","BP"
"13030","GO:0070344",1,0.996299548801452,0,3,"regulation of fat cell proliferation","BP"
"13031","GO:0070345",1,0.997587051722477,0,2,"negative regulation of fat cell proliferation","BP"
"13032","GO:0070346",1,0.99870966613303,0,1,"positive regulation of fat cell proliferation","BP"
"13033","GO:0070347",1,0.99870966613303,0,1,"regulation of brown fat cell proliferation","BP"
"13034","GO:0070349",1,0.99870966613303,0,1,"positive regulation of brown fat cell proliferation","BP"
"13035","GO:0070358",1,0.995133621542313,0,4,"actin polymerization-dependent cell motility","BP"
"13036","GO:0070365",1,0.996340206794893,0,3,"hepatocyte differentiation","BP"
"13037","GO:0070366",1,0.998702591506912,0,1,"regulation of hepatocyte differentiation","BP"
"13038","GO:0070368",1,0.998702591506912,0,1,"positive regulation of hepatocyte differentiation","BP"
"13039","GO:0070370",1,0.996241610059885,0,3,"cellular heat acclimation","BP"
"13040","GO:0070371",1,0.973564985471472,0,22,"ERK1 and ERK2 cascade","BP"
"13041","GO:0070372",1,0.919786234020504,0,69,"regulation of ERK1 and ERK2 cascade","BP"
"13042","GO:0070373",1,0.977062224501791,0,19,"negative regulation of ERK1 and ERK2 cascade","BP"
"13043","GO:0070374",1,0.942535067376516,0,49,"positive regulation of ERK1 and ERK2 cascade","BP"
"13044","GO:0070375",1,0.997593501267174,0,2,"ERK5 cascade","BP"
"13045","GO:0070376",1,0.99877671605827,0,1,"regulation of ERK5 cascade","BP"
"13046","GO:0070377",1,0.99877671605827,0,1,"negative regulation of ERK5 cascade","BP"
"13047","GO:0070381",1,0.997542489755869,0,2,"endosome to plasma membrane transport vesicle","CC"
"13048","GO:0070382",1,0.901196207985665,0,86,"exocytic vesicle","CC"
"13049","GO:0070390",1,0.997638533645817,0,2,"transcription export complex 2","CC"
"13050","GO:0070391",1,0.993962058648108,0,5,"response to lipoteichoic acid","BP"
"13051","GO:0070401",1,0.998809696420993,0,1,"NADP+ binding","MF"
"13052","GO:0070402",1,0.992700261748652,0,6,"NADPH binding","MF"
"13053","GO:0070403",1,0.996394834667283,0,3,"NAD+ binding","MF"
"13054","GO:0070404",1,0.995110693498201,0,4,"NADH binding","MF"
"13055","GO:0070405",1,0.988185202400273,0,10,"ammonium ion binding","MF"
"13056","GO:0070406",1,0.998832480525164,0,1,"glutamine binding","MF"
"13057","GO:0070407",1,0.998811094307479,0,1,"oxidation-dependent protein catabolic process","BP"
"13058","GO:0070408",1,0.998827630901341,0,1,"carbamoyl phosphate metabolic process","BP"
"13059","GO:0070409",1,0.998827630901341,0,1,"carbamoyl phosphate biosynthetic process","BP"
"13060","GO:0070410",1,0.996331566608758,0,3,"co-SMAD binding","MF"
"13061","GO:0070411",1,0.993912523774256,0,5,"I-SMAD binding","MF"
"13062","GO:0070412",1,0.98795029557176,0,10,"R-SMAD binding","MF"
"13063","GO:0070417",1,0.989003719254883,0,9,"cellular response to cold","BP"
"13064","GO:0070419",1,0.995533506020816,0,4,"nonhomologous end joining complex","CC"
"13065","GO:0070421",1,0.998811590209524,0,1,"DNA ligase III-XRCC1 complex","CC"
"13066","GO:0070423",1,0.99149895255655,0,7,"nucleotide-binding oligomerization domain containing signaling pathway","BP"
"13067","GO:0070424",1,0.996393192706406,0,3,"regulation of nucleotide-binding oligomerization domain containing signaling pathway","BP"
"13068","GO:0070425",1,0.997580652469444,0,2,"negative regulation of nucleotide-binding oligomerization domain containing signaling pathway","BP"
"13069","GO:0070426",1,0.998809922347423,0,1,"positive regulation of nucleotide-binding oligomerization domain containing signaling pathway","BP"
"13070","GO:0070427",1,0.998734027263892,0,1,"nucleotide-binding oligomerization domain containing 1 signaling pathway","BP"
"13071","GO:0070428",1,0.997574798771428,0,2,"regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway","BP"
"13072","GO:0070429",1,0.998763538563663,0,1,"negative regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway","BP"
"13073","GO:0070431",1,0.998734027263892,0,1,"nucleotide-binding oligomerization domain containing 2 signaling pathway","BP"
"13074","GO:0070432",1,0.996393192706406,0,3,"regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","BP"
"13075","GO:0070433",1,0.997580652469444,0,2,"negative regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","BP"
"13076","GO:0070434",1,0.998809922347423,0,1,"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway","BP"
"13077","GO:0070436",1,0.996390873758171,0,3,"Grb2-EGFR complex","CC"
"13078","GO:0070445",1,0.995343398061421,0,4,"regulation of oligodendrocyte progenitor proliferation","BP"
"13079","GO:0070447",1,0.996508458168481,0,3,"positive regulation of oligodendrocyte progenitor proliferation","BP"
"13080","GO:0070449",1,0.996223089169316,0,3,"elongin complex","CC"
"13081","GO:0070451",1,0.994977240252521,0,4,"cell hair","CC"
"13082","GO:0070453",1,0.997457415556222,0,2,"regulation of heme biosynthetic process","BP"
"13083","GO:0070458",1,0.998803443633621,0,1,"cellular detoxification of nitrogen compound","BP"
"13084","GO:0070459",1,0.998796637255338,0,1,"prolactin secretion","BP"
"13085","GO:0070461",1,0.983324141818252,0,14,"SAGA-type complex","CC"
"13086","GO:0070462",1,0.997623590918245,0,2,"plus-end specific microtubule depolymerization","BP"
"13087","GO:0070463",1,0.998811934867671,0,1,"tubulin-dependent ATPase activity","MF"
"13088","GO:0070469",1,0.947288330366138,0,43,"respirasome","CC"
"13089","GO:0070472",1,0.99882053375545,0,1,"regulation of uterine smooth muscle contraction","BP"
"13090","GO:0070474",1,0.99882053375545,0,1,"positive regulation of uterine smooth muscle contraction","BP"
"13091","GO:0070475",1,0.993942015581241,0,5,"rRNA base methylation","BP"
"13092","GO:0070476",1,0.998788167731845,0,1,"rRNA (guanine-N7)-methylation","BP"
"13093","GO:0070478",1,0.998815949567899,0,1,"nuclear-transcribed mRNA catabolic process, 3'-5' exonucleolytic nonsense-mediated decay","BP"
"13094","GO:0070481",1,0.99768275909074,0,2,"nuclear-transcribed mRNA catabolic process, non-stop decay","BP"
"13096","GO:0070486",1,0.99395582212854,0,5,"leukocyte aggregation","BP"
"13097","GO:0070487",1,0.998789165274543,0,1,"monocyte aggregation","BP"
"13098","GO:0070489",1,0.998807453945896,0,1,"T cell aggregation","BP"
"13099","GO:0070491",1,0.959529960371202,0,34,NA,NA
"13100","GO:0070492",1,0.995226069640936,0,4,"oligosaccharide binding","MF"
"13101","GO:0070493",1,0.998794638391907,0,1,"thrombin-activated receptor signaling pathway","BP"
"13102","GO:0070498",1,0.983186546707502,0,14,"interleukin-1-mediated signaling pathway","BP"
"13103","GO:0070507",1,0.891482984522207,0,95,"regulation of microtubule cytoskeleton organization","BP"
"13104","GO:0070508",1,0.995152439327809,0,4,"cholesterol import","BP"
"13105","GO:0070509",1,0.981090261287142,0,16,"calcium ion import","BP"
"13106","GO:0070510",1,0.998719237074943,0,1,NA,NA
"13107","GO:0070511",1,0.998719237074943,0,1,NA,NA
"13108","GO:0070522",1,0.995257581496889,0,4,"ERCC4-ERCC1 complex","CC"
"13109","GO:0070525",1,0.991283996819795,0,7,"tRNA threonylcarbamoyladenosine metabolic process","BP"
"13110","GO:0070527",1,0.99285435049662,0,6,"platelet aggregation","BP"
"13111","GO:0070528",1,0.995170724487092,0,4,"protein kinase C signaling","BP"
"13112","GO:0070530",1,0.991414049596097,0,7,"K63-linked polyubiquitin modification-dependent protein binding","MF"
"13113","GO:0070531",1,0.99751211570784,0,2,"BRCA1-A complex","CC"
"13114","GO:0070534",1,0.980767541878398,0,16,"protein K63-linked ubiquitination","BP"
"13115","GO:0070535",1,0.996321047044489,0,3,"histone H2A K63-linked ubiquitination","BP"
"13116","GO:0070536",1,0.983213521180815,0,14,"protein K63-linked deubiquitination","BP"
"13117","GO:0070538",1,0.996335297473589,0,3,"oleic acid binding","MF"
"13118","GO:0070540",1,0.998794808793126,0,1,"stearic acid binding","MF"
"13119","GO:0070541",1,0.998790432377584,0,1,"response to platinum ion","BP"
"13120","GO:0070542",1,0.956360035766748,0,37,"response to fatty acid","BP"
"13121","GO:0070543",1,0.996335297473589,0,3,"response to linoleic acid","BP"
"13122","GO:0070544",1,0.992817079670209,0,6,"histone H3-K36 demethylation","BP"
"13123","GO:0070545",1,0.995238207051487,0,4,"PeBoW complex","CC"
"13124","GO:0070548",1,0.998817503945066,0,1,"L-glutamine aminotransferase activity","MF"
"13125","GO:0070551",1,0.997621601493895,0,2,"endoribonuclease activity, cleaving siRNA-paired mRNA","MF"
"13126","GO:0070552",1,0.998722027014228,0,1,"BRISC complex","CC"
"13127","GO:0070555",1,0.954988340609631,0,38,"response to interleukin-1","BP"
"13128","GO:0070561",1,0.998806996310803,0,1,"vitamin D receptor signaling pathway","BP"
"13129","GO:0070562",1,0.997615710511071,0,2,"regulation of vitamin D receptor signaling pathway","BP"
"13130","GO:0070564",1,0.997615710511071,0,2,"positive regulation of vitamin D receptor signaling pathway","BP"
"13131","GO:0070566",1,0.986574944213893,0,11,"adenylyltransferase activity","MF"
"13132","GO:0070567",1,0.998844993334842,0,1,"cytidylyltransferase activity","MF"
"13133","GO:0070568",1,0.996418476358826,0,3,"guanylyltransferase activity","MF"
"13134","GO:0070569",1,0.992780784732119,0,6,"uridylyltransferase activity","MF"
"13135","GO:0070570",1,0.965956759965288,0,29,"regulation of neuron projection regeneration","BP"
"13136","GO:0070571",1,0.987025542335972,0,11,"negative regulation of neuron projection regeneration","BP"
"13137","GO:0070572",1,0.982192016956779,0,15,"positive regulation of neuron projection regeneration","BP"
"13138","GO:0070574",1,0.99761892777073,0,2,"cadmium ion transmembrane transport","BP"
"13139","GO:0070576",1,0.998806996310803,0,1,"vitamin D 24-hydroxylase activity","MF"
"13140","GO:0070577",1,0.990592225719953,0,8,"lysine-acetylated histone binding","MF"
"13141","GO:0070578",1,0.995205063137335,0,4,"RISC-loading complex","CC"
"13142","GO:0070579",1,0.998813859572266,0,1,"methylcytosine dioxygenase activity","MF"
"13143","GO:0070584",1,0.978308662297594,0,18,"mitochondrion morphogenesis","BP"
"13144","GO:0070585",1,0.953149060344589,0,39,"protein localization to mitochondrion","BP"
"13145","GO:0070586",1,0.998784655576519,0,1,"cell-cell adhesion involved in gastrulation","BP"
"13146","GO:0070587",1,0.996358957279903,0,3,"regulation of cell-cell adhesion involved in gastrulation","BP"
"13147","GO:0070588",1,0.938749525458648,0,53,"calcium ion transmembrane transport","BP"
"13148","GO:0070589",1,0.993972729084383,0,5,"cellular component macromolecule biosynthetic process","BP"
"13149","GO:0070592",1,0.993972729084383,0,5,"cell wall polysaccharide biosynthetic process","BP"
"13150","GO:0070593",1,0.991525920524554,0,7,"dendrite self-avoidance","BP"
"13151","GO:0070594",1,0.998764525134293,0,1,"juvenile hormone response element binding","MF"
"13152","GO:0070601",1,0.997561629107097,0,2,"centromeric sister chromatid cohesion","BP"
"13153","GO:0070602",1,0.997563145333227,0,2,"regulation of centromeric sister chromatid cohesion","BP"
"13154","GO:0070603",1,0.953090767622112,0,40,"SWI/SNF superfamily-type complex","CC"
"13155","GO:0070613",1,0.967781524323151,0,27,"regulation of protein processing","BP"
"13156","GO:0070615",1,0.996489129508546,0,3,NA,NA
"13157","GO:0070618",1,0.99880885222115,0,1,"Grb2-Sos complex","CC"
"13158","GO:0070625",1,0.998747868105829,0,1,"zymogen granule exocytosis","BP"
"13159","GO:0070627",1,0.998818402828012,0,1,NA,NA
"13160","GO:0070628",1,0.983239182322581,0,14,"proteasome binding","MF"
"13161","GO:0070633",1,0.984492055474223,0,13,"transepithelial transport","BP"
"13162","GO:0070634",1,0.997602490400176,0,2,"transepithelial ammonium transport","BP"
"13163","GO:0070640",1,0.985677902178376,0,12,"vitamin D3 metabolic process","BP"
"13164","GO:0070643",1,0.998806996310803,0,1,"vitamin D 25-hydroxylase activity","MF"
"13165","GO:0070646",1,0.848922390722946,0,134,"protein modification by small protein removal","BP"
"13166","GO:0070647",1,0.662350629725942,0,334,"protein modification by small protein conjugation or removal","BP"
"13167","GO:0070649",1,0.998817813186367,0,1,"formin-nucleated actin cable assembly","BP"
"13168","GO:0070650",1,0.997649126314757,0,2,"actin filament bundle distribution","BP"
"13169","GO:0070654",1,0.996220271438681,0,3,"sensory epithelium regeneration","BP"
"13170","GO:0070661",1,0.97144782217115,0,24,"leukocyte proliferation","BP"
"13171","GO:0070663",1,0.955003719945444,0,38,"regulation of leukocyte proliferation","BP"
"13172","GO:0070664",1,0.979684259573902,0,17,"negative regulation of leukocyte proliferation","BP"
"13173","GO:0070665",1,0.980827272409232,0,16,"positive regulation of leukocyte proliferation","BP"
"13174","GO:0070666",1,0.998813751938461,0,1,"regulation of mast cell proliferation","BP"
"13175","GO:0070668",1,0.998813751938461,0,1,"positive regulation of mast cell proliferation","BP"
"13176","GO:0070669",1,0.994077777069684,0,5,"response to interleukin-2","BP"
"13177","GO:0070670",1,0.983115158129299,0,14,"response to interleukin-4","BP"
"13178","GO:0070671",1,0.977951741058622,0,18,"response to interleukin-12","BP"
"13179","GO:0070672",1,0.995205556399486,0,4,"response to interleukin-15","BP"
"13180","GO:0070673",1,0.995223016887024,0,4,"response to interleukin-18","BP"
"13181","GO:0070676",1,0.998782088110316,0,1,"intralumenal vesicle formation","BP"
"13182","GO:0070679",1,0.997614448949204,0,2,"inositol 1,4,5 trisphosphate binding","MF"
"13183","GO:0070682",1,0.998712039672725,0,1,"proteasome regulatory particle assembly","BP"
"13184","GO:0070685",1,0.99879857860207,0,1,"macropinocytic cup","CC"
"13185","GO:0070694",1,0.998722626113759,0,1,"deoxyribonucleoside 5'-monophosphate N-glycosidase activity","MF"
"13186","GO:0070695",1,0.997611084761996,0,2,"FHF complex","CC"
"13187","GO:0070696",1,0.994931913335459,0,4,"transmembrane receptor protein serine/threonine kinase binding","MF"
"13188","GO:0070697",1,0.997432876603074,0,2,"activin receptor binding","MF"
"13189","GO:0070698",1,0.998709233940285,0,1,"type I activin receptor binding","MF"
"13190","GO:0070699",1,0.998722143011797,0,1,"type II activin receptor binding","MF"
"13191","GO:0070700",1,0.997493185082206,0,2,"BMP receptor binding","MF"
"13192","GO:0070717",1,0.97960158087796,0,17,"poly-purine tract binding","MF"
"13193","GO:0070723",1,0.984427627102152,0,13,"response to cholesterol","BP"
"13194","GO:0070724",1,0.998702591506912,0,1,"BMP receptor complex","CC"
"13195","GO:0070725",1,0.998815470795694,0,1,"Yb body","CC"
"13196","GO:0070727",1,0.416466294699631,0,696,"cellular macromolecule localization","BP"
"13197","GO:0070728",1,0.997649830132667,0,2,"leucine binding","MF"
"13198","GO:0070732",1,0.997531297266195,0,2,"spindle envelope","CC"
"13199","GO:0070733",1,0.998730323014277,0,1,"protein adenylyltransferase activity","MF"
"13200","GO:0070734",1,0.994070608144867,0,5,"histone H3-K27 methylation","BP"
"13201","GO:0070735",1,0.991730246867981,0,7,"protein-glycine ligase activity","MF"
"13202","GO:0070736",1,0.998815649763576,0,1,"protein-glycine ligase activity, initiating","MF"
"13203","GO:0070737",1,0.997632882431083,0,2,"protein-glycine ligase activity, elongating","MF"
"13204","GO:0070738",1,0.997627631528998,0,2,"tubulin-glycine ligase activity","MF"
"13205","GO:0070739",1,0.994042032612725,0,5,"protein-glutamic acid ligase activity","MF"
"13206","GO:0070740",1,0.994042032612725,0,5,"tubulin-glutamic acid ligase activity","MF"
"13207","GO:0070741",1,0.991732026720805,0,7,"response to interleukin-6","BP"
"13208","GO:0070742",1,0.993896639714318,0,5,"C2H2 zinc finger domain binding","MF"
"13209","GO:0070757",1,0.998811064536233,0,1,"interleukin-35-mediated signaling pathway","BP"
"13210","GO:0070761",1,0.99392132958934,0,5,"pre-snoRNP complex","CC"
"13211","GO:0070762",1,0.998840054680373,0,1,"nuclear pore transmembrane ring","CC"
"13212","GO:0070765",1,0.996409499109298,0,3,"gamma-secretase complex","CC"
"13213","GO:0070775",1,0.996391736220787,0,3,"H3 histone acetyltransferase complex","CC"
"13214","GO:0070776",1,0.996391736220787,0,3,"MOZ/MORF histone acetyltransferase complex","CC"
"13215","GO:0070777",1,0.992732880390954,0,6,"D-aspartate transport","BP"
"13216","GO:0070778",1,0.995205210707358,0,4,"L-aspartate transmembrane transport","BP"
"13217","GO:0070779",1,0.992732880390954,0,6,"D-aspartate import across plasma membrane","BP"
"13218","GO:0070781",1,0.998759372733849,0,1,"response to biotin","BP"
"13219","GO:0070782",1,0.998771794023595,0,1,"phosphatidylserine exposure on apoptotic cell surface","BP"
"13220","GO:0070783",1,0.998701048826254,0,1,"growth of unicellular organism as a thread of attached cells","BP"
"13221","GO:0070813",1,0.997594254840394,0,2,"hydrogen sulfide metabolic process","BP"
"13222","GO:0070814",1,0.998807523204995,0,1,"hydrogen sulfide biosynthetic process","BP"
"13223","GO:0070815",1,0.997595956957871,0,2,"peptidyl-lysine 5-dioxygenase activity","MF"
"13224","GO:0070816",1,0.995097822768227,0,4,"phosphorylation of RNA polymerase II C-terminal domain","BP"
"13225","GO:0070820",1,0.955138781418472,0,38,"tertiary granule","CC"
"13226","GO:0070821",1,0.982493024196368,0,15,"tertiary granule membrane","CC"
"13227","GO:0070822",1,0.986761014239802,0,11,"Sin3-type complex","CC"
"13228","GO:0070825",1,0.996434802163722,0,3,"chrorion micropyle","CC"
"13229","GO:0070826",1,0.998818402828012,0,1,"paraferritin complex","CC"
"13230","GO:0070827",1,0.99642366007451,0,3,NA,NA
"13231","GO:0070828",1,0.975020973770389,0,21,"heterochromatin organization","BP"
"13232","GO:0070829",1,0.997598908865881,0,2,NA,NA
"13233","GO:0070830",1,0.98575206927894,0,12,"bicellular tight junction assembly","BP"
"13234","GO:0070831",1,0.99763137198388,0,2,"basement membrane assembly","BP"
