"","Gene","y_Stable_Slope","y_Variable_Slope","y_Stable_Flat","y_Variable_Flat","xall_1","xall_2","xall_3","yall","color"
"7237","Pocillopora_acuta_HIv2___TS.g10759.t1",14.0312500000033,12.5312500000006,13.9204545454546,6.22727272727435,0.500894702020681,0.496939469508154,0.496939469508154,0.992103664709226,"gray"
"7238","Pocillopora_acuta_HIv2___TS.g1079.t2",30.0119604403506,27.8841212415851,29.462415326765,30.0844661673544,1.09903459980274,1.07891031984497,1.07891031984497,0.981689129749527,"gray"
"7239","Pocillopora_acuta_HIv2___TS.g10811.t1",29.2604166666664,18.3645833877947,17.1022727272729,20.3636363636364,1.89714677114178,1.10885370681321,1.10885370681321,0.584484934787545,"gray"
"7240","Pocillopora_acuta_HIv2___TS.g10819.t1",23.1354166666667,7.77083333346134,18.4431818181818,0.125,0.0201782684893246,0.0160857908844535,0.0160857908844535,0.797183905693584,"gray"
"7241","Pocillopora_acuta_HIv2___TS.g10825.t1",224.083333333332,221.333333333334,276.09090909091,265.454545454545,0.973421178953535,1.19934282584884,1.19934282584884,1.23209033435885,"black"
"7242","Pocillopora_acuta_HIv2___TS.g10828.t1",25.124879625628,21.3022236240825,20.063367647849,19.1723582565825,1.127069648383,0.900016758574811,0.900016758574811,0.798545821783117,"gray"
"7243","Pocillopora_acuta_HIv2___TS.g10853.t1",34.8905121666167,36.7376169983119,39.664231557871,36.4019879795443,0.871610432008899,0.99086415924084,0.99086415924084,1.13681998614574,"black"
"7244","Pocillopora_acuta_HIv2___TS.g10922.t1a",31.6914638252078,22.7289218991162,17.6076134737589,19.6415367672357,1.5553868815229,0.864164910875049,0.864164910875049,0.555594830547195,"gray"
"7245","Pocillopora_acuta_HIv2___TS.g10923.t1",7.37500025144659,8.19791668859735,8.40909176083797,8.65909090914538,0.926364164822041,1.05625505089476,1.05625505089476,1.140215793103,"black"
"7246","Pocillopora_acuta_HIv2___TS.g10942.t1",4.3125000000531,4.55208333333334,8.30681818181818,7.75,0.883864929091449,1.70251716247139,1.70251716247139,1.92621870880369,"black"
"7247","Pocillopora_acuta_HIv2___TS.g1098.t1",33.2708333336442,35.2604166666667,36.8181818181818,40.0000000000001,1.02511807722022,1.1344165435746,1.1344165435746,1.10662036772462,"gray"
"7248","Pocillopora_acuta_HIv2___TS.g10991.t1",9.58333333333353,7.41666666666665,14.181818181847,10.8181818181818,0.985666954766096,1.45863125638407,1.45863125638407,1.47984189723618,"black"
"7249","Pocillopora_acuta_HIv2___TS.g11017.t1",8.86734823221917,7.81627034110555,12.6672974628242,9.41160703554388,0.842896030944925,1.2041045952631,1.2041045952631,1.42853276211687,"black"
"7250","Pocillopora_acuta_HIv2___TS.g11020.t1",3.51041666666714,1.51041666666665,13.6704545454545,20.5681818181818,3.49683263106653,13.6175548589343,13.6175548589343,3.89425411383815,"gray"
"7251","Pocillopora_acuta_HIv2___TS.g11023.t1",25.7755254419862,25.8253528605993,26.1381465175724,32.9645219605274,1.25873195376297,1.2764403312692,1.2764403312692,1.01406842612782,"gray"
"7252","Pocillopora_acuta_HIv2___TS.g11046.t1",7.45833333382336,6.13541669771739,5.32954583351942,8.76136364084009,1.99838531669913,1.42799814136498,1.42799814136498,0.714575977631632,"gray"
"7253","Pocillopora_acuta_HIv2___TS.g11056.t1",7.27083333343082,9.166666666722,7.04545457037057,5.60227307824474,0.630707515292693,0.611157063077555,0.611157063077555,0.969002347774364,"gray"
"7254","Pocillopora_acuta_HIv2___TS.g1110.t1",15.3333333333332,8.51041666666667,11.1931818183329,12,1.93158329654612,1.41003671970624,1.41003671970624,0.729990118586935,"gray"
"7255","Pocillopora_acuta_HIv2___TS.g11111.t2",164.511028057007,158.167678788632,135.281098495097,170.667438499486,1.31217217581078,1.07902853355747,1.07902853355747,0.822322370073688,"gray"
"7256","Pocillopora_acuta_HIv2___TS.g11112.t3",75.4270833333651,74.5833333333337,87.6363636363638,92.8181818181819,1.07111039314818,1.24448958862366,1.24448958862366,1.16186865199384,"gray"
"7257","Pocillopora_acuta_HIv2___TS.g11126.t1",102.079937109272,102.331932641128,120.427440016018,111.293534008672,0.921878520734337,1.08757385047121,1.08757385047121,1.17973662040079,"black"
"7258","Pocillopora_acuta_HIv2___TS.g11137.t1",20.614583333423,14.0208333333854,24.0113636363636,30.1931818181819,1.84881217173366,2.15345130351761,2.15345130351761,1.16477559832283,"gray"
"7259","Pocillopora_acuta_HIv2___TS.g11147.t1",34.75,25.4270833333346,22.9090909090909,27.3750000000001,1.63306899982435,1.07660794756242,1.07660794756242,0.659254414650098,"gray"
"7260","Pocillopora_acuta_HIv2___TS.g11182.t1",86.5276150637146,93.9196208981893,102.071964633524,98.2210140399143,0.886535931196329,1.04579866379984,1.04579866379984,1.17964611134102,"black"
"7261","Pocillopora_acuta_HIv2___TS.g11189.t1",30.1666666666692,27.8333333333334,21.6363636363636,22.7500000071732,1.1396178235366,0.817365269718796,0.817365269718796,0.717227523857297,"gray"
"7262","Pocillopora_acuta_HIv2___TS.g11199.t1",73.1327873309529,66.8798071097836,54.869023053457,62.368860056571,1.2429615461719,0.932551434459016,0.932551434459016,0.750265716048185,"gray"
"7263","Pocillopora_acuta_HIv2___TS.g11272.t1",8.02083333342529,8.01041666666668,9.56818181840125,7.03409091160718,0.736110382063011,0.878117981162923,0.878117981162923,1.19291617474804,"black"
"7264","Pocillopora_acuta_HIv2___TS.g11283.t1",13.1979167096373,12.5312500027319,11.9318181818274,13.2045454545458,1.16554170484218,1.05372931285124,1.05372931285124,0.904068304440399,"gray"
"7265","Pocillopora_acuta_HIv2___TS.g11286.t1",11.7916666667322,12.9479166666669,1.73863637174658,5.15909090909217,2.70233831077907,0.398449499012743,0.398449499012743,0.147446194069562,"gray"
"7266","Pocillopora_acuta_HIv2___TS.g11291.t1",21.1250000000399,18.8333333333333,21.1022727272727,13.5795454545454,0.72181437374148,0.721037811745775,0.721037811745775,0.998924152768419,"gray"
"7267","Pocillopora_acuta_HIv2___TS.g11294.t1",8.72916666666745,18.0833333333334,11.1477272727274,13.3977272727273,0.580148395552406,0.740888144113949,0.740888144113949,1.27706660880875,"black"
"7268","Pocillopora_acuta_HIv2___TS.g11298.t2",17.8437499999999,7.21875000000397,9.31818181819454,9.67045454545568,2.56530989335405,1.33963006690221,1.33963006690221,0.522209839198296,"gray"
"7269","Pocillopora_acuta_HIv2___TS.g11365.t1",21.6988322438697,18.5063003646517,73.691447364696,80.6007164119545,1.28244447554443,4.35531223549723,4.35531223549723,3.39610199002829,"gray"
"7270","Pocillopora_acuta_HIv2___TS.g11372.t1a",12.9375000019547,14.5208333339714,13.4772727272742,16.4772727272737,1.0892865352794,1.13473327241662,1.13473327241662,1.04172156330342,"gray"
"7271","Pocillopora_acuta_HIv2___TS.g11372.t1b",52.2543286052814,62.3269616365105,133.6424133225,104.435025216715,0.655161219077592,1.67559949136905,1.67559949136905,2.55753766031533,"black"
"7272","Pocillopora_acuta_HIv2___TS.g11387.t1",79.2774335798646,65.4171038854446,98.905246952533,83.3533271683526,1.02132009614864,1.27418247243591,1.27418247243591,1.24758386449147,"gray"
"7273","Pocillopora_acuta_HIv2___TS.g11388.t2",124.081680449368,122.168210797902,83.1900743654619,78.6112509887583,0.95976000482173,0.643467318341936,0.643467318341936,0.670446064754965,"gray"
"7274","Pocillopora_acuta_HIv2___TS.g11400.t1",135.443532294815,139.071891582137,120.419243862213,126.317251768635,1.0216112862899,0.908287435596078,0.908287435596078,0.889073415481374,"gray"
"7275","Pocillopora_acuta_HIv2___TS.g11407.t1",1.68750000001778,4.33333333333334,12.3409090909097,13.4318181818193,0.423847216324072,3.0996503496506,3.0996503496506,7.31313131305462,"black"
"7276","Pocillopora_acuta_HIv2___TS.g11421.t1",9.68749999999993,4.98958333485846,22.3636363636364,19.5454545454546,1.69687865929088,3.91725184924866,3.91725184924866,2.308504398827,"gray"
"7277","Pocillopora_acuta_HIv2___TS.g11434.t2b",231.344268658448,282.536699517932,276.781526231027,309.039081150205,0.914239921069306,1.09380155455023,1.09380155455023,1.19640537384422,"black"
"7278","Pocillopora_acuta_HIv2___TS.g11437.t1",39.249459691977,20.0280931654239,93.1250395705553,81.6208819625265,1.71762713579161,4.0753196666488,4.0753196666488,2.37264513451611,"gray"
"7279","Pocillopora_acuta_HIv2___TS.g11444.t1",273.083333333331,262.333333333333,437.72727272733,401.454545454546,0.954716637572259,1.53032228254592,1.53032228254592,1.6029073154495,"black"
"7280","Pocillopora_acuta_HIv2___TS.g11450.t1",6.46874999999998,4.50000000001817,5.8068181818213,6.51136363636364,1.61191291584389,1.44696969696386,1.44696969696386,0.89767237593373,"gray"
"7281","Pocillopora_acuta_HIv2___TS.g11455.t1",35.5989779381341,38.0404636088215,29.528995631942,30.1840973007877,0.956579886191572,0.793473434266665,0.793473434266665,0.829489983764678,"gray"
"7282","Pocillopora_acuta_HIv2___TS.g11457.t1",34.4999999999997,30.5833333333336,26.556818181837,23.8181818181818,1.0117351596569,0.778796135744357,0.778796135744357,0.769762845850354,"gray"
"7283","Pocillopora_acuta_HIv2___TS.g11461.t1",166.661764273961,141.917451972398,132.444200179451,127.663710911478,1.13196940569754,0.899563155462429,0.899563155462429,0.794688576329585,"gray"
"7284","Pocillopora_acuta_HIv2___TS.g11492.t1a",18.9166655022126,1.68749981545738,219.500028106453,131.227288107177,6.70178396690837,77.7643273825243,77.7643273825243,11.6035264291574,"gray"
"7285","Pocillopora_acuta_HIv2___TS.g11514.t1",23.2481701806056,17.0845153312695,26.1686479348498,45.2860519978314,2.3548827571916,2.65070744587908,2.65070744587908,1.12562183309724,"gray"
"7286","Pocillopora_acuta_HIv2___TS.g11522.t1",37.6666627145142,38.1666676792418,40.3636352615473,37.0909100882011,0.906880609738146,0.971814212336232,0.971814212336232,1.07160104858437,"black"
"7287","Pocillopora_acuta_HIv2___TS.g11523.t1a",59.8961283439845,60.3580507035301,53.8538650502267,58.219242395949,1.0727862960322,0.964564655706219,0.964564655706219,0.899120970573307,"gray"
"7288","Pocillopora_acuta_HIv2___TS.g11523.t1b",88.1878080070728,91.121191695017,89.5662914705312,93.0484355361206,1.00543416857383,1.02115033621986,1.02115033621986,1.01563122493472,"gray"
"7289","Pocillopora_acuta_HIv2___TS.g11524.t1",108.011789940892,87.0474148680533,79.7479497778424,79.806722365581,1.24175304410188,0.916818982925021,0.916818982925021,0.738326342165826,"gray"
"7290","Pocillopora_acuta_HIv2___TS.g11581.t1",12.7916666666667,12.0416666666666,6.17045454546773,7.25000000002824,1.24813448291464,0.602076124569822,0.602076124569823,0.482380811372069,"gray"
"7291","Pocillopora_acuta_HIv2___TS.g11585.t1",11.3437499999999,8.35416666668272,5.60227328402586,8.386363636364,2.03265143462004,1.00385400135835,1.00385400135835,0.493864311539474,"gray"
"7292","Pocillopora_acuta_HIv2___TS.g11587.t1a",26.6666666716553,30.2500000001919,30.9090909094555,31.2727272728607,0.891913790463992,1.03380916603842,1.03380916603842,1.15909090888775,"black"
"7293","Pocillopora_acuta_HIv2___TS.g11628.t1",519.838701723133,557.842468874986,500.505890294838,536.074765990665,0.998098049413293,0.960978763541936,0.960978763541936,0.962809980549329,"gray"
"7294","Pocillopora_acuta_HIv2___TS.g1165.t1",37.6666666666675,38.9166666666667,31.9204545454549,34.1818181818182,1.03644830816823,0.878333657776912,0.878333657776912,0.847445695897014,"gray"
"7295","Pocillopora_acuta_HIv2___TS.g11659.t1",44.8333333333332,52.6666666666668,52.2727272727271,59.5454545454545,0.969702806824433,1.13060989643268,1.13060989643268,1.1659344373099,"black"
"7296","Pocillopora_acuta_HIv2___TS.g11671.t1",32.0228432277586,36.9470338175738,50.5978071064151,54.9057145960971,0.940515948386147,1.48606556258872,1.48606556258872,1.58005354947855,"black"
"7297","Pocillopora_acuta_HIv2___TS.g11674.t1",8.30208379709309,6.82291622608233,8.40909126789585,11.4659095296253,1.6591151089483,1.68049982583605,1.68049982583605,1.012889230393,"gray"
"7298","Pocillopora_acuta_HIv2___TS.g11685.t1",3.31250000109192,6.94791666666667,10.1931818185666,9.20454548208083,0.430520527103896,1.32479215334297,1.32479215334297,3.07718696308123,"black"
"7299","Pocillopora_acuta_HIv2___TS.g11706.t3",142.574254646635,163.256825750526,127.381242789585,141.778634785982,0.972019707168628,0.868439246776947,0.868439246776947,0.893437900869934,"gray"
"7300","Pocillopora_acuta_HIv2___TS.g11718.t1",420.722498570703,470.108809881685,454.161003130049,471.332992311709,0.928785329725724,1.00260404060569,1.00260404060569,1.07947876491736,"black"
"7301","Pocillopora_acuta_HIv2___TS.g11720.t2",14.8854166690243,18.8750000002249,25.6477272727273,29.7386363636363,0.914421016525419,1.57555689341891,1.57555689341891,1.72301036934349,"black"
"7302","Pocillopora_acuta_HIv2___TS.g11722.t1",151.500000001528,199.749999999999,211.818181818182,229.090909090909,0.820295755969322,1.14688815564911,1.14688815564911,1.3981398139673,"black"
"7303","Pocillopora_acuta_HIv2___TS.g11726.t1",13.9479168893095,17.093750000148,17.0113636363869,12.3181827407147,0.590853098379757,0.720624950090416,0.720624950090416,1.21963471473116,"black"
"7304","Pocillopora_acuta_HIv2___TS.g11738.t1",438.166684659748,377.500080338707,1219.27272531904,1108.45463796808,1.05521114896097,2.93630305183918,2.93630305183918,2.7826687149112,"gray"
"7305","Pocillopora_acuta_HIv2___TS.g1175.t1",7.14583333333422,4.73958333334317,5.71590909090923,8.95454545454545,2.36195136870614,1.88931068930677,1.88931068930677,0.799893983567373,"gray"
"7306","Pocillopora_acuta_HIv2___TS.g11750.t1",5.40625001156716,3.47916666669866,9.57954545454546,13.2840909090909,2.15480427505321,3.8181818181467,3.8181818181467,1.77193903982412,"gray"
"7307","Pocillopora_acuta_HIv2___TS.g1176.t1",12.2812500000002,12.0520833333336,4.35227272732417,9.32954545454546,2.18436308899299,0.774102302192173,0.774102302192173,0.354383529960232,"gray"
"7308","Pocillopora_acuta_HIv2___TS.g11769.t1",71.5000000935256,63,76.3636371059343,80.5454546715195,1.19707104244568,1.27849928050031,1.27849928050031,1.06802289518947,"gray"
"7309","Pocillopora_acuta_HIv2___TS.g11770.t1",16.9479169194678,11.7083337910836,16.284090909247,17.4545454545456,1.55155171786358,1.49077962466683,1.49077962466683,0.960831409938157,"gray"
"7310","Pocillopora_acuta_HIv2___TS.g11787.t1",12.5729166682561,21.4062501072186,49.8295454545454,33.5568181818181,0.395538981608728,1.56761777582437,1.56761777582437,3.96324470839405,"black"
"7311","Pocillopora_acuta_HIv2___TS.g11806.t1",31.4270833334606,27.9270833333335,30.6363636363637,26.7272727272742,0.981738732949455,0.957037740327605,0.957037740327605,0.974839545601261,"gray"
"7312","Pocillopora_acuta_HIv2___TS.g11833.t1",17.0318476411873,18.4050844574519,23.119775093338,22.6346572346556,0.905970936937589,1.22980458399859,1.22980458399859,1.35744374776043,"black"
"7313","Pocillopora_acuta_HIv2___TS.g11853.t1",31.5833333333336,23.0208334123419,36.4545454545491,44.7272727272729,1.683284994392,1.94290414800073,1.94290414800073,1.15423362916777,"gray"
"7314","Pocillopora_acuta_HIv2___TS.g11855.t2",19.4270833333484,16.0104166666678,17.3636363636363,19.5454545454545,1.36587218590742,1.22079611995023,1.22079611995023,0.893785035339299,"gray"
"7315","Pocillopora_acuta_HIv2___TS.g11857.t2",149.657278671777,125.958234631827,129.987367689464,142.112005866924,1.29897531773631,1.12824704381031,1.12824704381031,0.86856696074601,"gray"
"7316","Pocillopora_acuta_HIv2___TS.g11864.t1",5.15625000000144,6.80208333333332,6.15909090909136,6.96590909090909,0.857340234964549,1.02408464429904,1.02408464429904,1.19449035812648,"black"
"7317","Pocillopora_acuta_HIv2___TS.g11867.t1",32.0957537942026,26.8700782070062,30.3456420759786,28.7406124479622,1.13130143199664,1.06961402294945,1.06961402294945,0.945472172753889,"gray"
"7318","Pocillopora_acuta_HIv2___TS.g11871.t1",51.6179379722424,46.80479858927,43.3108908086744,47.7348888374286,1.21548350612645,1.01987168572865,1.01987168572865,0.839066659965473,"gray"
"7319","Pocillopora_acuta_HIv2___TS.g11885.t1",205.666666667123,155.083333334257,292.181818181817,308,1.39796504210802,1.98602901664588,1.98602901664588,1.42065713864426,"gray"
"7320","Pocillopora_acuta_HIv2___TS.g1190.t1",12.4479166695691,11.6250000579494,18.6363636363636,13.3863636395722,0.769139562925277,1.15151514605098,1.15151514605098,1.49714720391109,"black"
"7321","Pocillopora_acuta_HIv2___TS.g11915.t1",79.1859679635961,83.0285243416903,91.0456880151202,83.3950120023721,0.873577830271217,1.00441399704002,1.00441399704002,1.14977047520561,"black"
"7322","Pocillopora_acuta_HIv2___TS.g11922.t1",114.802368747065,98.9214028692267,112.290963919218,118.202174083006,1.22163435351735,1.19491000586868,1.19491000586868,0.978124102705754,"gray"
"7323","Pocillopora_acuta_HIv2___TS.g11923.t1",30.3272643348028,28.8460721752935,28.3312044688395,23.8371505228732,0.884577424107506,0.826356891087917,0.826356891087917,0.934182660066946,"gray"
"7324","Pocillopora_acuta_HIv2___TS.g11948.t1",22.8541686643789,21.5104167245413,17.3863636420025,21.7386363636366,1.32843449151661,1.01060972653472,1.01060972653472,0.760752399149891,"gray"
"7325","Pocillopora_acuta_HIv2___TS.g11973.t1",20.5000000048367,19.3333333398816,23.3636363653197,20.5454545455208,0.932443311258222,1.06269592440838,1.06269592440838,1.13968957852719,"black"
"7326","Pocillopora_acuta_HIv2___TS.g11975.t2",10.7812500025042,14.25,11.9090909090909,10.9204545454549,0.693771344074386,0.766347687400344,0.766347687400344,1.10461133044171,"black"
"7327","Pocillopora_acuta_HIv2___TS.g12014.t1",30.052086541964,29.5341488569138,24.5305167389249,25.525580116862,1.05881258729946,0.864273429396175,0.864273429396175,0.81626667435125,"gray"
"7328","Pocillopora_acuta_HIv2___TS.g12050.t1",51.6666666666662,53.0833333333352,56.5454545454562,51.4545454545455,0.885682989495511,0.969316397887793,0.969316397887793,1.09442815249271,"black"
"7329","Pocillopora_acuta_HIv2___TS.g12056.t1",65.0487559658579,60.412959379499,59.4703045004191,58.7431326712582,1.06356937989937,0.972359792908813,0.972359792908813,0.914241996136456,"gray"
"7330","Pocillopora_acuta_HIv2___TS.g12087.t4a",51.2500000028992,51.4166666666804,42.9090909122022,49.2727272727273,1.14458286403112,0.958302637394765,0.958302637394765,0.83725055433707,"gray"
"7331","Pocillopora_acuta_HIv2___TS.g12087.t4b",16.5937499999999,15.1145833346747,21.738636363637,21.3750000000166,1.07949886201967,1.41419710532011,1.41419710532011,1.31004964903275,"gray"
"7332","Pocillopora_acuta_HIv2___TS.g12097.t1c",214.589619157327,216.883401883495,217.599213482696,226.81576048209,1.031331540434,1.04579584473657,1.04579584473657,1.01402488311032,"gray"
"7333","Pocillopora_acuta_HIv2___TS.g12128.t2",5.09375034044836,7.21875000000027,6.875,9.30681818181817,0.955221701709888,1.28925619834706,1.28925619834706,1.34969316132499,"black"
"7334","Pocillopora_acuta_HIv2___TS.g12149.t1",7.47916666667257,12.8541666666667,14.1022727272727,15.4772727272727,0.638578967921233,1.20406659790776,1.20406659790776,1.88554064319932,"black"
"7335","Pocillopora_acuta_HIv2___TS.g12158.t1",11.5833333415067,12.6666666852408,12.5454549172805,14.8181818184309,1.08013917389537,1.16985645763436,1.16985645763436,1.08306085540388,"gray"
"7336","Pocillopora_acuta_HIv2___TS.g12170.t1",5.17708333334588,5.6041666766032,12.5454545509599,14.7272743156926,1.08445138335755,2.62791511486934,2.62791511486934,2.42326687502863,"gray"
"7337","Pocillopora_acuta_HIv2___TS.g122.t1",6.15625131243541,9.29166589528498,14.3977255930829,12.2954557299211,0.565813745274365,1.32327785657472,1.32327785657472,2.33871634902233,"black"
"7338","Pocillopora_acuta_HIv2___TS.g1220.t1",28.4166666666666,26.8333333333333,46.3636363636365,42.7272727272728,0.975946900499328,1.59232072275551,1.59232072275551,1.6315649160224,"black"
"7339","Pocillopora_acuta_HIv2___TS.g1221.t1",4.16666664587864,4.82291605099325,13.2954546806154,12.7386369033484,0.827749292874806,2.64127278365647,2.64127278365647,3.19090913926755,"black"
"7340","Pocillopora_acuta_HIv2___TS.g12242.t1",71.4432458080224,66.7255799527338,47.6091366313711,59.8380615669537,1.34572410111196,0.896778441031776,0.896778441031775,0.666391008595876,"gray"
"7341","Pocillopora_acuta_HIv2___TS.g12265.t1",289.178538460169,189.076138833366,159.560609343674,139.731409493297,1.33936111842226,0.73902191125472,0.73902191125472,0.551771961340249,"gray"
"7342","Pocillopora_acuta_HIv2___TS.g12304.t1",2653.58334751554,2775.25001284576,5970.63636364648,4733.4545454557,0.758033168673298,1.7055957205823,1.7055957205823,2.25002782340965,"black"
"7343","Pocillopora_acuta_HIv2___TS.g12326.t2",7.07291794719948,14.5520833375123,11.6022727694217,10.9659091199444,0.459383103568764,0.753562831218574,0.753562831218574,1.64037994729115,"black"
"7344","Pocillopora_acuta_HIv2___TS.g12332.t2b",10338.5833333241,8323.41666665729,7297.54545454241,7483.36363635327,1.27373604050688,0.899073533868708,0.899073533868708,0.705855456135892,"gray"
"7345","Pocillopora_acuta_HIv2___TS.g12347.t1",19.3541667533224,15.75,12.0227272834984,11.920454545494,1.21838274708875,0.756854256856762,0.756854256856762,0.621195809498466,"gray"
"7346","Pocillopora_acuta_HIv2___TS.g12358.t3",21.7916666733048,22.2708333340142,97.9090909090907,93.9999999999991,0.939417864904149,4.22076707190086,4.22076707190086,4.49296019331239,"black"
"7347","Pocillopora_acuta_HIv2___TS.g124.t1",14.1414626242986,15.7341145384168,12.9678734098081,13.6893741306207,0.948782909815022,0.870044138626066,0.870044138626066,0.917010761498321,"gray"
"7348","Pocillopora_acuta_HIv2___TS.g12436.t1a",709.270016041059,494.516542106569,183.951309063345,185.499188302259,1.44633836982992,0.375112200518226,0.375112200518226,0.259353003655939,"gray"
"7349","Pocillopora_acuta_HIv2___TS.g12453.t2",24.4099229953986,23.841300134979,28.3216757868692,36.0897821982597,1.30467334164924,1.51375059220492,1.51375059220492,1.16025256581956,"gray"
"7350","Pocillopora_acuta_HIv2___TS.g12458.t1",16.7604166666665,19.1770833333364,18.0909090909091,12.659090912117,0.611567479039741,0.660115550007082,0.660115550007082,1.07938301598962,"black"
"7351","Pocillopora_acuta_HIv2___TS.g12465.t1",1876.60416123519,1451.41779994542,1564.86603037356,1620.06592201868,1.33855356094032,1.11619543461545,1.11619543461545,0.833881786419762,"gray"
"7352","Pocillopora_acuta_HIv2___TS.g1247.t1",54.4957324354894,54.496795399225,69.978965861865,68.5152948603096,0.979065032198715,1.25723529903712,1.25723529903712,1.28411827375115,"black"
"7353","Pocillopora_acuta_HIv2___TS.g12477.t1",10.2083333337541,6.46875000006974,19.9090909090909,20.4545454545455,1.62133545104532,3.1620553359343,3.1620553359343,1.95027829305505,"gray"
"7354","Pocillopora_acuta_HIv2___TS.g12479.t1",125.751657034933,119.183499083799,133.280833240837,138.376275872042,1.09544738734144,1.16103552031769,1.16103552031769,1.05987337569486,"gray"
"7355","Pocillopora_acuta_HIv2___TS.g12529.t1",12.2604166666667,12.6041666666667,9.84090909090908,14.2159090909102,1.40517530967889,1.12787377911353,1.12787377911353,0.8026569861744,"gray"
"7356","Pocillopora_acuta_HIv2___TS.g12530.t1",55.7610627156793,52.2841203933868,47.8607463464891,51.7082366100257,1.15223615046262,0.988985493510685,0.988985493510685,0.858318403839016,"gray"
"7357","Pocillopora_acuta_HIv2___TS.g12538.t2",11.75,9.09375000000001,8.56818181818203,8.82954545454546,1.33151029560553,0.970946579194001,0.970946579194001,0.729206963249534,"gray"
"7358","Pocillopora_acuta_HIv2___TS.g12539.t1",8.63541763407806,10.614583351968,8.68181819719522,8.13636363796974,0.762430142116291,0.766526896833988,0.766526896833988,1.00537328535612,"black"
"7359","Pocillopora_acuta_HIv2___TS.g12551.t1",6.0625000000001,2.75000000003347,8.39772727272727,7.39772727272728,1.94202853977219,2.69008264459536,2.69008264459536,1.38519212746015,"gray"
"7360","Pocillopora_acuta_HIv2___TS.g12555.t1",570.516625676538,595.977161214763,604.997622731207,658.87310005294,1.04252576377749,1.10553414280168,1.10553414280168,1.0604381984728,"gray"
"7361","Pocillopora_acuta_HIv2___TS.g12567.t1",13.875001100349,19.0104166666666,20.5454545454547,24.5454545454564,0.871960306754932,1.29115815691168,1.29115815691168,1.48075336332319,"black"
"7362","Pocillopora_acuta_HIv2___TS.g12614.t1",10.2187500007165,10.5416666666703,18.7386363636364,22.6363636363636,1.17100075032679,2.14732303269778,2.14732303269778,1.83375034738324,"gray"
"7363","Pocillopora_acuta_HIv2___TS.g12649.t1",43.3333333333334,40.1666666666668,41.1818181818182,36.0000000000001,0.943090324530791,0.896265560165975,0.896265560165975,0.950349650349649,"gray"
"7364","Pocillopora_acuta_HIv2___TS.g12653.t1",9.86458333333335,8.635416666667,13.8409090909092,10.6818181818625,0.881608997331596,1.23697773879223,1.23697773879223,1.40309110108477,"black"
"7365","Pocillopora_acuta_HIv2___TS.g12659.t1",170.837440060689,154.385738394381,152.61702215102,149.411563153603,1.08332086985735,0.967780863099729,0.967780863099729,0.893346459047874,"gray"
"7366","Pocillopora_acuta_HIv2___TS.g12676.t1",2.52083333366726,4.34375000001995,13.7840909090909,12.4318181818182,0.523402547608452,2.86200130803133,2.86200130803133,5.46806912023734,"black"
"7367","Pocillopora_acuta_HIv2___TS.g12678.t1",62.1042102374631,117.385404799834,51.0681851781871,90.4999697231875,0.937572694867473,0.770964413144107,0.770964413144107,0.822298278698362,"gray"
"7368","Pocillopora_acuta_HIv2___TS.g12680.t1",29.3816296260407,31.279992578189,30.6659853115461,30.1122101113705,0.92234829080749,0.962666792074856,0.962666792074856,1.0437128812068,"black"
"7369","Pocillopora_acuta_HIv2___TS.g12683.t1",10.2395302978936,7.566389651087,6.48817762778977,7.28168166424503,1.51879895766469,0.962372016249379,0.962372016249379,0.633640161123843,"gray"
"7370","Pocillopora_acuta_HIv2___TS.g12742.t1",16.6287386684305,18.877932030993,17.5546508582954,17.723325018633,0.889319664793481,0.938838268383189,0.938838268383189,1.0556814445357,"black"
"7371","Pocillopora_acuta_HIv2___TS.g12824.t1",28.2112151347791,27.0298745045661,24.0957924828755,24.1694977860996,1.04689753090563,0.894177210553334,0.894177210553334,0.854121042562606,"gray"
"7372","Pocillopora_acuta_HIv2___TS.g12841.t3",28.8437500000143,33.3333333333327,35.9090909090906,36.9090909090906,0.88940981012704,1.10727272727274,1.10727272727274,1.2449522308671,"black"
"7373","Pocillopora_acuta_HIv2___TS.g12846.t1",55.9479166798096,46.520833333435,54.9431818186794,49.0340909092878,1.07329907573651,1.05402434556232,1.05402434556232,0.98204160367793,"gray"
"7374","Pocillopora_acuta_HIv2___TS.g12860.t1",8.14583333366354,9.44791666666667,5.31818181818181,7.95454545454546,1.28958998864998,0.841936453843841,0.841936453843841,0.652871425223476,"gray"
"7375","Pocillopora_acuta_HIv2___TS.g12887.t1",88.4819891904591,103.142369022593,95.1114010434303,102.873443172057,0.927872860363951,0.997392673320533,0.997392673320533,1.07492385640993,"black"
"7376","Pocillopora_acuta_HIv2___TS.g12889.t1",12.7187500001668,9.12500000000271,8.52272727272859,12.7613636363636,2.08703652970679,1.39850560398464,1.39850560398464,0.670091579173804,"gray"
"7377","Pocillopora_acuta_HIv2___TS.g12914.t1",363.96573969616,388.45029672249,385.281381744962,370.104712964815,0.900060370866149,0.952772378055921,0.952772378055921,1.05856496841323,"black"
"7378","Pocillopora_acuta_HIv2___TS.g12926.t1a",69.0249282881976,54.5459402110381,66.920108215219,77.3499360758649,1.46267169282147,1.41806953508544,1.41806953508544,0.969506377982887,"gray"
