"","GOterm","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","bh_adjust"
"15484","GO:1901536",0.999999999999631,0.748178089900214,0,1,"negative regulation of DNA demethylation","BP",1
"17484","GO:2000606",0.999999999999631,0.748178089900214,0,1,"regulation of cell proliferation involved in mesonephros development","BP",1
"17485","GO:2000607",0.999999999999631,0.748178089900214,0,1,"negative regulation of cell proliferation involved in mesonephros development","BP",1
"17486","GO:2000609",0.999999999999631,0.748178089900214,0,1,"regulation of thyroid hormone generation","BP",1
"17487","GO:2000611",0.999999999999631,0.748178089900214,0,1,"positive regulation of thyroid hormone generation","BP",1
"17516","GO:2000662",0.999999999999631,0.748178089900214,0,1,NA,NA,1
"17517","GO:2000664",0.999999999999631,0.748178089900214,0,1,NA,NA,1
"17518","GO:2000665",0.999999999999631,0.748178089900214,0,1,NA,NA,1
"17519","GO:2000667",0.999999999999631,0.748178089900214,0,1,NA,NA,1
"17527","GO:2000683",0.999999999999631,0.748178089900214,0,1,"regulation of cellular response to X-ray","BP",1
"17532","GO:2000702",0.999999999999631,0.748178089900214,0,1,"regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation","BP",1
"17533","GO:2000703",0.999999999999631,0.748178089900214,0,1,"negative regulation of fibroblast growth factor receptor signaling pathway involved in ureteric bud formation","BP",1
"17545","GO:2000733",0.999999999999631,0.748178089900214,0,1,"regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation","BP",1
"17546","GO:2000734",0.999999999999631,0.748178089900214,0,1,"negative regulation of glial cell-derived neurotrophic factor receptor signaling pathway involved in ureteric bud formation","BP",1
"17621","GO:2000977",0.999999999999631,0.748178089900214,0,1,"regulation of forebrain neuron differentiation","BP",1
"12767","GO:0061649",0.999999999999636,0.517316962023887,0,2,"ubiquitin modification-dependent histone binding","MF",1
"2681","GO:0006780",0.99999999999965,0.55044330453748,0,2,"uroporphyrinogen III biosynthetic process","BP",1
"1201","GO:0003271",0.999999999999655,0.719332139404188,0,1,"smoothened signaling pathway involved in regulation of secondary heart field cardioblast proliferation","BP",1
"8262","GO:0035632",0.999999999999661,0.558392571443353,0,2,"mitochondrial prohibitin complex","CC",1
"14587","GO:0097411",0.999999999999684,0.529257464995344,0,2,"hypoxia-inducible factor-1alpha signaling pathway","BP",1
"5238","GO:0018025",0.999999999999691,0.791046063866675,0,1,"calmodulin-lysine N-methyltransferase activity","MF",1
"5944","GO:0030091",0.999999999999725,0.568834541050726,0,2,"protein repair","BP",1
"13182","GO:0070679",0.999999999999728,0.525591762916584,0,2,"inositol 1,4,5 trisphosphate binding","MF",1
"8246","GO:0035614",0.999999999999763,0.744933292003971,0,1,"snRNA stem-loop binding","MF",1
"14483","GO:0097158",0.999999999999763,0.744933292003971,0,1,"pre-mRNA intronic pyrimidine-rich binding","MF",1
"13591","GO:0071568",0.999999999999786,0.552649989896102,0,2,"UFM1 transferase activity","MF",1
"1465","GO:0004164",0.999999999999798,0.73807441678237,0,1,"diphthine synthase activity","MF",1
"183","GO:0000429",0.999999999999825,0.731850633447062,0,1,"carbon catabolite regulation of transcription from RNA polymerase II promoter","BP",1
"184","GO:0000430",0.999999999999825,0.731850633447062,0,1,"regulation of transcription from RNA polymerase II promoter by glucose","BP",1
"185","GO:0000432",0.999999999999825,0.731850633447062,0,1,"positive regulation of transcription from RNA polymerase II promoter by glucose","BP",1
"186","GO:0000436",0.999999999999825,0.731850633447062,0,1,"carbon catabolite activation of transcription from RNA polymerase II promoter","BP",1
"9880","GO:0045218",0.999999999999826,0.72419236227193,0,1,"zonula adherens maintenance","BP",1
"2204","GO:0005999",0.999999999999836,0.53161938332105,0,2,"xylulose biosynthetic process","BP",1
"5032","GO:0016744",0.999999999999836,0.53161938332105,0,2,"transketolase or transaldolase activity","MF",1
"13497","GO:0071400",0.99999999999984,0.519793237994387,0,2,"cellular response to oleic acid","BP",1
"406","GO:0001405",0.999999999999858,0.611586931725557,0,2,"PAM complex, Tim23 associated import motor","CC",1
"12830","GO:0061865",0.999999999999867,0.558016412622824,0,2,"polarized secretion of basement membrane proteins in epithelium","BP",1
"2721","GO:0006856",0.999999999999873,0.76537659416013,0,1,"eye pigment precursor transport","BP",1
"7358","GO:0033162",0.999999999999873,0.76537659416013,0,1,"melanosome membrane","CC",1
"8552","GO:0036461",0.999999999999873,0.76537659416013,0,1,"BLOC-2 complex binding","MF",1
"9778","GO:0045009",0.999999999999873,0.76537659416013,0,1,"chitosome","CC",1
"14419","GO:0090741",0.999999999999873,0.76537659416013,0,1,"pigment granule membrane","CC",1
"13859","GO:0072205",0.99999999999989,0.579773743175043,0,2,"metanephric collecting duct development","BP",1
"1741","GO:0004809",0.999999999999906,0.547369301426643,0,2,"tRNA (guanine-N2-)-methyltransferase activity","MF",1
"458","GO:0001639",0.999999999999914,0.720234705294195,0,1,"PLC activating G protein-coupled glutamate receptor activity","MF",1
"459","GO:0001640",0.999999999999914,0.720234705294195,0,1,"adenylate cyclase inhibiting G protein-coupled glutamate receptor activity","MF",1
"460","GO:0001641",0.999999999999914,0.720234705294195,0,1,"group II metabotropic glutamate receptor activity","MF",1
"461","GO:0001642",0.999999999999914,0.720234705294195,0,1,"group III metabotropic glutamate receptor activity","MF",1
"2927","GO:0007196",0.999999999999914,0.720234705294195,0,1,"adenylate cyclase-inhibiting G protein-coupled glutamate receptor signaling pathway","BP",1
"4221","GO:0010851",0.999999999999914,0.720234705294195,0,1,"cyclase regulator activity","MF",1
"4222","GO:0010854",0.999999999999914,0.720234705294195,0,1,"adenylate cyclase regulator activity","MF",1
"4223","GO:0010855",0.999999999999914,0.720234705294195,0,1,"adenylate cyclase inhibitor activity","MF",1
"6701","GO:0031687",0.999999999999914,0.720234705294195,0,1,"A2A adenosine receptor binding","MF",1
"8609","GO:0038038",0.999999999999914,0.720234705294195,0,1,"G protein-coupled receptor homodimeric complex","CC",1
"10739","GO:0048170",0.999999999999914,0.720234705294195,0,1,"positive regulation of long-term neuronal synaptic plasticity","BP",1
"14911","GO:0098988",0.999999999999914,0.720234705294195,0,1,"G protein-coupled glutamate receptor activity","MF",1
"14986","GO:0099530",0.999999999999914,0.720234705294195,0,1,"G protein-coupled receptor activity involved in regulation of postsynaptic membrane potential","MF",1
"14995","GO:0099550",0.999999999999914,0.720234705294195,0,1,"trans-synaptic signaling, modulating synaptic transmission","BP",1
"14996","GO:0099552",0.999999999999914,0.720234705294195,0,1,"trans-synaptic signaling by lipid, modulating synaptic transmission","BP",1
"14997","GO:0099553",0.999999999999914,0.720234705294195,0,1,"trans-synaptic signaling by endocannabinoid, modulating synaptic transmission","BP",1
"15008","GO:0099583",0.999999999999914,0.720234705294195,0,1,"neurotransmitter receptor activity involved in regulation of postsynaptic cytosolic calcium ion concentration","MF",1
"15911","GO:1902938",0.999999999999914,0.720234705294195,0,1,"regulation of intracellular calcium activated chloride channel activity","BP",1
"17698","GO:2001225",0.999999999999914,0.720234705294195,0,1,"regulation of chloride transport","BP",1
"1579","GO:0004512",0.999999999999914,0.72594688319212,0,1,"inositol-3-phosphate synthase activity","MF",1
"2216","GO:0006021",0.999999999999914,0.72594688319212,0,1,"inositol biosynthetic process","BP",1
"5100","GO:0016872",0.999999999999914,0.72594688319212,0,1,"intramolecular lyase activity","MF",1
"8584","GO:0036514",0.999999999999926,0.54418092229288,0,2,"dopaminergic neuron axon guidance","BP",1
"8587","GO:0036518",0.999999999999926,0.54418092229288,0,2,"chemorepulsion of dopaminergic neuron axon","BP",1
"12763","GO:0061643",0.999999999999926,0.54418092229288,0,2,"chemorepulsion of axon","BP",1
"16679","GO:1904938",0.999999999999926,0.54418092229288,0,2,"planar cell polarity pathway involved in axon guidance","BP",1
"1740","GO:0004807",0.999999999999941,0.741594604056041,0,1,"triose-phosphate isomerase activity","MF",1
"5452","GO:0019405",0.999999999999941,0.741594604056041,0,1,"alditol catabolic process","BP",1
"5482","GO:0019563",0.999999999999941,0.741594604056041,0,1,"glycerol catabolic process","BP",1
"16753","GO:1905168",0.999999999999943,0.718147863020946,0,1,"positive regulation of double-strand break repair via homologous recombination","BP",1
"9753","GO:0044821",0.999999999999943,0.537171709368166,0,2,"meiotic telomere tethering at nuclear periphery","BP",1
"12958","GO:0070197",0.999999999999943,0.537171709368166,0,2,"meiotic attachment of telomere to nuclear envelope","BP",1
"2316","GO:0006210",0.999999999999944,0.532253453745918,0,2,"thymine catabolic process","BP",1
"2318","GO:0006212",0.999999999999944,0.532253453745918,0,2,"uracil catabolic process","BP",1
"5550","GO:0019860",0.999999999999944,0.532253453745918,0,2,"uracil metabolic process","BP",1
"17323","GO:2000199",0.999999999999944,0.532253453745918,0,2,"positive regulation of ribonucleoprotein complex localization","BP",1
"17324","GO:2000200",0.999999999999944,0.532253453745918,0,2,"regulation of ribosomal subunit export from nucleus","BP",1
"17325","GO:2000202",0.999999999999944,0.532253453745918,0,2,"positive regulation of ribosomal subunit export from nucleus","BP",1
"17326","GO:2000206",0.999999999999944,0.532253453745918,0,2,"regulation of ribosomal small subunit export from nucleus","BP",1
"17327","GO:2000208",0.999999999999944,0.532253453745918,0,2,"positive regulation of ribosomal small subunit export from nucleus","BP",1
"12015","GO:0060035",0.999999999999959,0.514618633212483,0,2,"notochord cell development","BP",1
"10638","GO:0047658",0.999999999999967,0.7778050666332,0,1,"alpha-amino-acid esterase activity","MF",1
"2566","GO:0006601",0.99999999999997,0.561666575983775,0,2,"creatine biosynthetic process","BP",1
"1464","GO:0004161",0.999999999999971,0.538452558366212,0,2,"dimethylallyltranstransferase activity","MF",1
"1500","GO:0004337",0.999999999999971,0.538452558366212,0,2,"geranyltranstransferase activity","MF",1
"5231","GO:0017198",0.999999999999977,0.75716032205972,0,1,"N-terminal peptidyl-serine acetylation","BP",1
"5232","GO:0018002",0.999999999999977,0.75716032205972,0,1,"N-terminal peptidyl-glutamic acid acetylation","BP",1
"6328","GO:0030920",0.999999999999977,0.75716032205972,0,1,"peptidyl-serine acetylation","BP",1
"17041","GO:1990189",0.999999999999977,0.75716032205972,0,1,"peptide-serine-alpha-N-acetyltransferase activity","MF",1
"17042","GO:1990190",0.999999999999977,0.75716032205972,0,1,"peptide-glutamate-alpha-N-acetyltransferase activity","MF",1
"17536","GO:2000718",0.999999999999977,0.75716032205972,0,1,"regulation of maintenance of mitotic sister chromatid cohesion, centromeric","BP",1
"17537","GO:2000719",0.999999999999977,0.75716032205972,0,1,"negative regulation of maintenance of mitotic sister chromatid cohesion, centromeric","BP",1
"16357","GO:1904044",0.99999999999998,0.523705553457416,0,2,"response to aldosterone","BP",1
"8375","GO:0035962",0.99999999999999,0.767897930559153,0,1,"response to interleukin-13","BP",1
"8376","GO:0035963",0.99999999999999,0.767897930559153,0,1,"cellular response to interleukin-13","BP",1
"11121","GO:0050277",0.99999999999999,0.767897930559153,0,1,"sedoheptulokinase activity","MF",1
"10359","GO:0046449",0.999999999999993,0.51533942066377,0,2,"creatinine metabolic process","BP",1
"13903","GO:0072338",0.999999999999993,0.51533942066377,0,2,"lactam metabolic process","BP",1
"6455","GO:0031205",0.999999999999997,0.776207510699418,0,1,"endoplasmic reticulum Sec complex","CC",1
"6","GO:0000014",1,0.275624283382718,0,4,"single-stranded DNA endodeoxyribonuclease activity","MF",1
"14","GO:0000030",1,0.118880265215468,0,7,"mannosyltransferase activity","MF",1
"17","GO:0000038",1,0.108206402290546,0,7,"very long-chain fatty acid metabolic process","BP",1
"40","GO:0000098",1,0.172005400820601,0,6,"sulfur amino acid catabolic process","BP",1
"43","GO:0000103",1,0.302605502873722,0,4,"sulfate assimilation","BP",1
"47","GO:0000110",1,0.294252548042637,0,4,"nucleotide-excision repair factor 1 complex","CC",1
"54","GO:0000125",1,0.410653332355284,0,3,NA,NA,1
"68","GO:0000153",1,0.240236414040217,0,5,"cytoplasmic ubiquitin ligase complex","CC",1
"78","GO:0000176",1,0.122195410089919,0,7,"nuclear exosome (RNase complex)","CC",1
"79","GO:0000177",1,0.295069344599078,0,4,"cytoplasmic exosome (RNase complex)","CC",1
"80","GO:0000178",1,0.0686488355930779,0,9,"exosome (RNase complex)","CC",1
"84","GO:0000185",1,0.11043024853664,0,7,NA,NA,1
"87","GO:0000188",1,0.227551421652611,0,5,NA,NA,1
"115","GO:0000275",1,0.187610121082916,0,6,"mitochondrial proton-transporting ATP synthase complex, catalytic sector F(1)","CC",1
"116","GO:0000276",1,0.34356250372728,0,4,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)","CC",1
"144","GO:0000329",1,0.454520333913705,0,3,"fungal-type vacuole membrane","CC",1
"148","GO:0000338",1,0.0787605152206294,0,9,"protein deneddylation","BP",1
"166","GO:0000394",1,0.166286024730928,0,6,"RNA splicing, via endonucleolytic cleavage and ligation","BP",1
"175","GO:0000408",1,0.453149758048134,0,3,"EKC/KEOPS complex","CC",1
"220","GO:0000710",1,0.381793168072957,0,3,"meiotic mismatch repair","BP",1
"239","GO:0000738",1,0.401293790808009,0,3,"DNA catabolic process, exonucleolytic","BP",1
"290","GO:0000835",1,0.399577937990294,0,3,"ER ubiquitin ligase complex","CC",1
"291","GO:0000836",1,0.399577937990294,0,3,"Hrd1p ubiquitin ligase complex","CC",1
"306","GO:0000931",1,0.376554202450801,0,3,"gamma-tubulin ring complex","CC",1
"308","GO:0000938",1,0.265580438495737,0,4,"GARP complex","CC",1
"323","GO:0000979",1,0.0640523594517735,0,9,"RNA polymerase II core promoter sequence-specific DNA binding","MF",1
"333","GO:0000992",1,0.212829095667669,0,5,"RNA polymerase III cis-regulatory region sequence-specific DNA binding","MF",1
"336","GO:0001006",1,0.212829095667669,0,5,"RNA polymerase III type 3 promoter sequence-specific DNA binding","MF",1
"339","GO:0001013",1,0.215819445341684,0,5,NA,NA,1
"340","GO:0001016",1,0.119444977869555,0,7,"RNA polymerase III transcription regulatory region sequence-specific DNA binding","MF",1
"344","GO:0001032",1,0.212829095667669,0,5,NA,NA,1
"371","GO:0001129",1,0.37986529693092,0,3,NA,NA,1
"372","GO:0001132",1,0.37986529693092,0,3,NA,NA,1
"373","GO:0001134",1,0.370821782546207,0,3,NA,NA,1
"374","GO:0001135",1,0.370821782546207,0,3,NA,NA,1
"381","GO:0001163",1,0.215819445341684,0,5,"RNA polymerase I transcription regulatory region sequence-specific DNA binding","MF",1
"382","GO:0001164",1,0.28886389787226,0,4,"RNA polymerase I core promoter sequence-specific DNA binding","MF",1
"388","GO:0001188",1,0.213761553434493,0,5,"RNA polymerase I preinitiation complex assembly","BP",1
"397","GO:0001226",1,0.376384348374577,0,3,NA,NA,1
"403","GO:0001325",1,0.414426532199035,0,3,"formation of extrachromosomal circular DNA","BP",1
"417","GO:0001514",1,0.295920830587749,0,4,"selenocysteine incorporation","BP",1
"427","GO:0001533",1,0.369929730772403,0,3,"cornified envelope","CC",1
"429","GO:0001537",1,0.423639226886201,0,3,"N-acetylgalactosamine 4-O-sulfotransferase activity","MF",1
"444","GO:0001561",1,0.426117324496645,0,3,"fatty acid alpha-oxidation","BP",1
"473","GO:0001661",1,0.371672235095962,0,3,"conditioned taste aversion","BP",1
"538","GO:0001765",1,0.405054232927238,0,3,"membrane raft assembly","BP",1
"543","GO:0001771",1,0.369145736676224,0,3,"immunological synapse formation","BP",1
"549","GO:0001778",1,0.410020449791459,0,3,"plasma membrane repair","BP",1
"552","GO:0001782",1,0.0185458315274332,0,13,"B cell homeostasis","BP",1
"580","GO:0001836",1,0.132667975982982,0,7,"release of cytochrome c from mitochondria","BP",1
"586","GO:0001842",1,0.291060976877242,0,4,"neural fold formation","BP",1
"620","GO:0001914",1,0.422911424737569,0,3,"regulation of T cell mediated cytotoxicity","BP",1
"628","GO:0001922",1,0.218993722883705,0,5,"B-1 B cell homeostasis","BP",1
"632","GO:0001931",1,0.203544393192334,0,5,"uropod","CC",1
"646","GO:0001946",1,0.154717251675609,0,6,"lymphangiogenesis","BP",1
"662","GO:0001967",1,0.126447811228866,0,7,"suckling behavior","BP",1
"664","GO:0001972",1,0.282973499164236,0,4,"retinoic acid binding","MF",1
"666","GO:0001974",1,0.0418856737875615,0,10,"blood vessel remodeling","BP",1
"683","GO:0002021",1,0.380880320398192,0,3,"response to dietary excess","BP",1
"719","GO:0002072",1,0.159538480803698,0,6,"optic cup morphogenesis involved in camera-type eye development","BP",1
"726","GO:0002084",1,0.29852085542078,0,4,"protein depalmitoylation","BP",1
"795","GO:0002238",1,0.30011474384465,0,4,"response to molecule of fungal origin","BP",1
"806","GO:0002265",1,0.395108324633321,0,3,"astrocyte activation involved in immune response","BP",1
"814","GO:0002281",1,0.375407600827329,0,3,"macrophage activation involved in immune response","BP",1
"830","GO:0002320",1,0.239834559143277,0,5,"lymphoid progenitor cell differentiation","BP",1
"834","GO:0002327",1,0.206397790095403,0,5,"immature B cell differentiation","BP",1
"835","GO:0002328",1,0.407446333935795,0,3,"pro-B cell differentiation","BP",1
"871","GO:0002437",1,0.191990745788334,0,5,"inflammatory response to antigenic stimulus","BP",1
"909","GO:0002544",1,0.403955444976339,0,3,"chronic inflammatory response","BP",1
"937","GO:0002638",1,0.369152881217451,0,3,"negative regulation of immunoglobulin production","BP",1
"978","GO:0002701",1,0.207349095555201,0,5,"negative regulation of production of molecular mediator of immune response","BP",1
"1019","GO:0002786",1,0.267377555293834,0,4,"regulation of antibacterial peptide production","BP",1
"1026","GO:0002803",1,0.372762620338118,0,3,"positive regulation of antibacterial peptide production","BP",1
"1031","GO:0002808",1,0.267377555293834,0,4,"regulation of antibacterial peptide biosynthetic process","BP",1
"1124","GO:0003128",1,0.156496407213765,0,6,"heart field specification","BP",1
"1130","GO:0003139",1,0.156496407213765,0,6,"secondary heart field specification","BP",1
"1154","GO:0003174",1,0.241061419096914,0,5,"mitral valve development","BP",1
"1156","GO:0003176",1,0.461076967379222,0,3,"aortic valve development","BP",1
"1157","GO:0003177",1,0.442097332413154,0,3,"pulmonary valve development","BP",1
"1159","GO:0003180",1,0.461076967379222,0,3,"aortic valve morphogenesis","BP",1
"1161","GO:0003183",1,0.241061419096914,0,5,"mitral valve morphogenesis","BP",1
"1162","GO:0003184",1,0.442097332413154,0,3,"pulmonary valve morphogenesis","BP",1
"1196","GO:0003254",1,0.0108148111930453,0,15,"regulation of membrane depolarization","BP",1
"1275","GO:0003408",1,0.222436240792254,0,5,"optic cup formation involved in camera-type eye development","BP",1
"1286","GO:0003680",1,0.346399564171592,0,4,"minor groove of adenine-thymine-rich DNA binding","MF",1
"1287","GO:0003681",1,0.399340270317714,0,3,"bent DNA binding","MF",1
"1312","GO:0003746",1,0.0716692107410209,0,9,"translation elongation factor activity","MF",1
"1320","GO:0003810",1,0.280320445537025,0,4,"protein-glutamine gamma-glutamyltransferase activity","MF",1
"1330","GO:0003857",1,0.219024249828034,0,5,"3-hydroxyacyl-CoA dehydrogenase activity","MF",1
"1351","GO:0003916",1,0.36931045273262,0,3,"DNA topoisomerase activity","MF",1
"1362","GO:0003954",1,0.00292070268730267,0,22,"NADH dehydrogenase activity","MF",1
"1385","GO:0004000",1,0.404966865369279,0,3,"adenosine deaminase activity","MF",1
"1392","GO:0004016",1,0.388921453446849,0,3,"adenylate cyclase activity","MF",1
"1400","GO:0004029",1,0.274184151501993,0,4,"aldehyde dehydrogenase (NAD+) activity","MF",1
"1404","GO:0004033",1,0.252573534487401,0,5,"aldo-keto reductase (NADP) activity","MF",1
"1409","GO:0004046",1,0.397610447944333,0,3,"aminoacylase activity","MF",1
"1429","GO:0004090",1,0.462906620520614,0,3,"carbonyl reductase (NADPH) activity","MF",1
"1438","GO:0004111",1,0.24993093650452,0,5,"creatine kinase activity","MF",1
"1441","GO:0004115",1,0.190960565669571,0,5,"3',5'-cyclic-AMP phosphodiesterase activity","MF",1
"1449","GO:0004127",1,0.396981715948293,0,3,"cytidylate kinase activity","MF",1
"1457","GO:0004143",1,0.278014176516307,0,4,"diacylglycerol kinase activity","MF",1
"1482","GO:0004300",1,0.392414483495436,0,3,"enoyl-CoA hydratase activity","MF",1
"1485","GO:0004304",1,0.421457587085485,0,3,"estrone sulfotransferase activity","MF",1
"1520","GO:0004382",1,0.453312198594877,0,3,"GDP phosphatase activity","MF",1
"1521","GO:0004383",1,0.103582052926109,0,7,"guanylate cyclase activity","MF",1
"1522","GO:0004385",1,0.136235732209802,0,6,"guanylate kinase activity","MF",1
"1540","GO:0004438",1,0.373170187217448,0,3,"phosphatidylinositol-3-phosphate phosphatase activity","MF",1
"1542","GO:0004441",1,0.462475649584591,0,3,"inositol-1,4-bisphosphate 1-phosphatase activity","MF",1
"1551","GO:0004465",1,0.383704792588521,0,3,"lipoprotein lipase activity","MF",1
"1575","GO:0004500",1,0.107228288774009,0,7,"dopamine beta-monooxygenase activity","MF",1
"1596","GO:0004549",1,0.330082397119008,0,4,"tRNA-specific ribonuclease activity","MF",1
"1601","GO:0004557",1,0.393156073143108,0,3,"alpha-galactosidase activity","MF",1
"1611","GO:0004568",1,0.188607721369095,0,6,"chitinase activity","MF",1
"1613","GO:0004571",1,0.389813649487156,0,3,"mannosyl-oligosaccharide 1,2-alpha-mannosidase activity","MF",1
"1627","GO:0004596",1,0.410327241521686,0,3,"peptide alpha-N-acetyltransferase activity","MF",1
"1658","GO:0004652",1,0.403865662700151,0,3,"polynucleotide adenylyltransferase activity","MF",1
"1659","GO:0004653",1,0.408337344297143,0,3,"polypeptide N-acetylgalactosaminyltransferase activity","MF",1
"1660","GO:0004659",1,0.105180267316184,0,8,"prenyltransferase activity","MF",1
"1665","GO:0004667",1,0.268436259225085,0,5,"prostaglandin-D synthase activity","MF",1
"1668","GO:0004675",1,0.28358179097544,0,4,"transmembrane receptor protein serine/threonine kinase activity","MF",1
"1669","GO:0004677",1,0.369145736676224,0,3,"DNA-dependent protein kinase activity","MF",1
"1679","GO:0004697",1,0.191050044406231,0,5,"protein kinase C activity","MF",1
"1681","GO:0004699",1,0.371251438003508,0,3,"calcium-independent protein kinase C activity","MF",1
"1697","GO:0004723",1,0.390608332467275,0,3,"calcium-dependent protein serine/threonine phosphatase activity","MF",1
"1731","GO:0004791",1,0.226198854361132,0,5,"thioredoxin-disulfide reductase activity","MF",1
"1776","GO:0004866",1,0.00145159787278017,0,21,"endopeptidase inhibitor activity","MF",1
"1777","GO:0004867",1,0.209383531892127,0,5,"serine-type endopeptidase inhibitor activity","MF",1
"1778","GO:0004869",1,0.0762986831062808,0,8,"cysteine-type endopeptidase inhibitor activity","MF",1
"1785","GO:0004953",1,0.425470462082903,0,3,"icosanoid receptor activity","MF",1
"1786","GO:0004954",1,0.425470462082903,0,3,"prostanoid receptor activity","MF",1
"1787","GO:0004955",1,0.425470462082903,0,3,"prostaglandin receptor activity","MF",1
"1797","GO:0005001",1,0.189941144947928,0,5,"transmembrane receptor protein tyrosine phosphatase activity","MF",1
"1804","GO:0005024",1,0.28358179097544,0,4,"transforming growth factor beta receptor activity","MF",1
"1844","GO:0005123",1,0.298831558747137,0,4,"death receptor binding","MF",1
"1876","GO:0005227",1,0.079766853872881,0,8,"calcium activated cation channel activity","MF",1
"1877","GO:0005229",1,0.149391960421838,0,6,"intracellular calcium activated chloride channel activity","MF",1
"1882","GO:0005245",1,0.0991226633204145,0,7,"voltage-gated calcium channel activity","MF",1
"1885","GO:0005248",1,0.265019360866809,0,4,"voltage-gated sodium channel activity","MF",1
"1894","GO:0005272",1,0.198369001906139,0,5,"sodium channel activity","MF",1
"1943","GO:0005501",1,0.282973499164236,0,4,"retinoid binding","MF",1
"1950","GO:0005513",1,0.393339191249724,0,3,"detection of calcium ion","BP",1
"1956","GO:0005521",1,0.402731103269236,0,3,"lamin binding","MF",1
"1963","GO:0005534",1,0.438852482021361,0,3,"galactose binding","MF",1
"1965","GO:0005537",1,0.203070332964353,0,5,"mannose binding","MF",1
"1991","GO:0005639",1,0.395510032351204,0,3,NA,NA,1
"2002","GO:0005662",1,0.402430871114505,0,3,"DNA replication factor A complex","CC",1
"2003","GO:0005663",1,0.206972691228603,0,5,"DNA replication factor C complex","CC",1
"2043","GO:0005736",1,0.18610964766397,0,6,"RNA polymerase I complex","CC",1
"2053","GO:0005747",1,0.00171079569363602,0,24,"mitochondrial respiratory chain complex I","CC",1
"2057","GO:0005753",1,0.0785564593494813,0,9,"mitochondrial proton-transporting ATP synthase complex","CC",1
"2118","GO:0005848",1,0.386031658460609,0,3,"mRNA cleavage stimulating factor complex","CC",1
"2123","GO:0005853",1,0.300419505339811,0,4,"eukaryotic translation elongation factor 1 complex","CC",1
"2127","GO:0005859",1,0.0429377165430916,0,12,"muscle myosin complex","CC",1
"2137","GO:0005879",1,0.370698541486785,0,3,"axonemal microtubule","CC",1
"2142","GO:0005885",1,0.186885159177837,0,6,"Arp2/3 protein complex","CC",1
"2146","GO:0005891",1,0.264850404595145,0,4,"voltage-gated calcium channel complex","CC",1
"2197","GO:0005984",1,0.307071370360677,0,4,"disaccharide metabolic process","BP",1
"2202","GO:0005997",1,0.410556905418903,0,3,"xylulose metabolic process","BP",1
"2212","GO:0006012",1,0.30111787398555,0,4,"galactose metabolic process","BP",1
"2225","GO:0006032",1,0.188607721369095,0,6,"chitin catabolic process","BP",1
"2234","GO:0006044",1,0.152531895868028,0,6,"N-acetylglucosamine metabolic process","BP",1
"2246","GO:0006068",1,0.421457587085485,0,3,"ethanol catabolic process","BP",1
"2248","GO:0006071",1,0.227975748006217,0,5,"glycerol metabolic process","BP",1
"2249","GO:0006072",1,0.386186126357108,0,3,"glycerol-3-phosphate metabolic process","BP",1
"2262","GO:0006098",1,0.227011648097827,0,5,"pentose-phosphate shunt","BP",1
"2267","GO:0006104",1,0.381986783487324,0,3,"succinyl-CoA metabolic process","BP",1
"2269","GO:0006106",1,0.326915955338822,0,4,"fumarate metabolic process","BP",1
"2271","GO:0006108",1,0.127707605180634,0,7,"malate metabolic process","BP",1
"2278","GO:0006116",1,0.386186126357108,0,3,"NADH oxidation","BP",1
"2281","GO:0006120",1,0.00208954350157816,0,23,"mitochondrial electron transport, NADH to ubiquinone","BP",1
"2285","GO:0006127",1,0.386186126357108,0,3,"glycerophosphate shuttle","BP",1
"2290","GO:0006152",1,0.299228237895567,0,4,"purine nucleoside catabolic process","BP",1
"2296","GO:0006167",1,0.405141065452746,0,3,"AMP biosynthetic process","BP",1
"2299","GO:0006171",1,0.388921453446849,0,3,"cAMP biosynthetic process","BP",1
"2304","GO:0006182",1,0.103582052926109,0,7,"cGMP biosynthetic process","BP",1
"2308","GO:0006189",1,0.401822363447514,0,3,"'de novo' IMP biosynthetic process","BP",1
"2312","GO:0006198",1,0.282607248266081,0,4,"cAMP catabolic process","BP",1
"2315","GO:0006208",1,0.381853851086306,0,3,"pyrimidine nucleobase catabolic process","BP",1
"2344","GO:0006268",1,0.142406075136673,0,6,"DNA unwinding involved in DNA replication","BP",1
"2394","GO:0006346",1,0.292336581727557,0,4,"DNA methylation-dependent heterochromatin formation","BP",1
"2421","GO:0006388",1,0.230969956686534,0,5,"tRNA splicing, via endonucleolytic cleavage and ligation","BP",1
"2422","GO:0006390",1,0.303368162360347,0,4,"mitochondrial transcription","BP",1
"2464","GO:0006448",1,0.0852015329083099,0,8,"regulation of translational elongation","BP",1
"2467","GO:0006451",1,0.295920830587749,0,4,"translational readthrough","BP",1
"2514","GO:0006528",1,0.406069523796122,0,3,"asparagine metabolic process","BP",1
"2520","GO:0006534",1,0.0830969135464224,0,8,"cysteine metabolic process","BP",1
"2522","GO:0006537",1,0.390694456125117,0,3,"glutamate biosynthetic process","BP",1
"2539","GO:0006558",1,0.178469875203295,0,6,"L-phenylalanine metabolic process","BP",1
"2540","GO:0006559",1,0.178469875203295,0,6,"L-phenylalanine catabolic process","BP",1
